line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
547,MS11_X21_A1_2030_M_SEL_0050.wav,MS11_X21_A1_2030_M_SEL_0050,558,558,558,559,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กระจกชมพูนี่ เป็นกุญแจหรือไม่ขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
548,MS11_X21_A1_2030_M_SEL_0060.wav,MS11_X21_A1_2030_M_SEL_0060,559,559,559,560,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ลวดลายบนกระจกค่อนข้างเก่าแก่ หรือจะเป็นโบราณวัตถุในตำนานแห่งโรเซลล์กันนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
549,MS11_X21_A1_2030_M_SEL_0070.wav,MS11_X21_A1_2030_M_SEL_0070,560,560,560,561,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สรุปนี่ใช่กุญแจไหมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
550,MS11_X21_A1_2030_M_SEL_0080.wav,MS11_X21_A1_2030_M_SEL_0080,561,561,561,562,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หินชมพูนี่ คือกุญแจหรือไม่ขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
551,MS11_X21_A1_2030_M_SEL_0090.wav,MS11_X21_A1_2030_M_SEL_0090,562,562,562,563,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สรุปแล้วมันคือกุญแจสินะ? ท่านรู้เรื่องอะไรบ้างขอรับ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
552,MS11_X21_A1_2030_M_SEL_0092.wav,MS11_X21_A1_2030_M_SEL_0092,695,695,695,564,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สรุปว่านั่นไม่ใช่กุญแจเหรอเนี่ย... หรือถามเรื่องอื่นดีล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
553,MS11_X21_A1_2030_M_SEL_0100.wav,MS11_X21_A1_2030_M_SEL_0100,563,563,563,565,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าถามผู้อาวุโสทุกอย่างแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
554,MS11_X21_A1_2030_M_SEL_0110.wav,MS11_X21_A1_2030_M_SEL_0110,564,564,564,566,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สงสัยข้าคงหากุญแจนั่นไม่เจอเองสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
555,MS11_X21_BATTLE_01_AFTER_M_BND_0010.wav,MS11_X21_BATTLE_01_AFTER_M_BND_0010,565,565,565,567,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,สรุปแล้วเราไม่ได้ซื้อเวลาให้ใครเลยสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
556,MS11_X21_BATTLE_01_AFTER_M_BND_0020.wav,MS11_X21_BATTLE_01_AFTER_M_BND_0020,566,566,566,568,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าว่าตอนนี้ไม่ใช่เวลาอันเหมาะสมหรอกท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
557,MS11_X21_BATTLE_01_AFTER_M_ELA_0010.wav,MS11_X21_BATTLE_01_AFTER_M_ELA_0010,568,568,568,570,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แล้วคิดว่าเราจะปล่อยเจ้าไปง่ายๆงั้นเหรอ! เรื่องนี้หลุดถึงหูใครไม่ได้หรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
558,MS11_X21_BATTLE_01_AFTER_M_ELA_0020.wav,MS11_X21_BATTLE_01_AFTER_M_ELA_0020,569,569,569,571,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,นายท่านพูดถูก เตรียมกระเพาะไว้ได้เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
559,MS11_X21_BATTLE_01_AFTER_M_ELD_0010.wav,MS11_X21_BATTLE_01_AFTER_M_ELD_0010,570,570,570,572,ผู้อาวุโสชาวโรเซลล์,generic,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,พวกเราจะจัดงานเลี้ยงฉลองท่านเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
560,MS11_X21_BATTLE_01_AFTER_M_JRM_0010.wav,MS11_X21_BATTLE_01_AFTER_M_JRM_0010,571,571,571,573,เจอร์รอม,npc,male,jerrom,,ลอร์ดเซเรโนอา ขอบคุณที่มาช่วยเหลือเราขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
561,MS11_X21_BATTLE_01_AFTER_M_ROF_0010.wav,MS11_X21_BATTLE_01_AFTER_M_ROF_0010,572,572,572,574,รูฟัส,npc,male,rufus,,ชิ! ทำข้าเสียงานบ่อยเหลือเกิน... จากนี้ขอหนีดีกว่า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
562,MS11_X21_BATTLE_01_AFTER_M_ROF_0020.wav,MS11_X21_BATTLE_01_AFTER_M_ROF_0020,573,573,573,575,รูฟัส,npc,male,rufus,,ไม่ทันแล้วล่ะ ซิลวิโอ้แฉพวกเจ้าไปเป็นชาติแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
563,MS11_X21_BATTLE_01_AFTER_M_ROF_0030.wav,MS11_X21_BATTLE_01_AFTER_M_ROF_0030,574,574,574,576,รูฟัส,npc,male,rufus,,พรุ่งนี้เตรียมรับมือกองทัพไฮแซนต์ได้เลย! พวกเขาจะตามมาเก็บกวาดทีหลัง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
564,MS11_X21_BATTLE_01_AFTER_M_SEL_0010.wav,MS11_X21_BATTLE_01_AFTER_M_SEL_0010,575,575,575,577,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,วิเศษมาจากไหนถึงมาดูถูกคนของข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
565,MS11_X21_BATTLE_01_AFTER_M_SEL_0020.wav,MS11_X21_BATTLE_01_AFTER_M_SEL_0020,576,576,576,578,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แน่นอนว่าเราต้องรักษาคนเจ็บก่อน ถึงสุดท้ายจะสู้หรือถอย แต่เราก็มีเวลาพักหายใจทานข้าวทานน้ำอยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
566,MS11_X21_BATTLE_01_AFTER_M_SEL_0030.wav,MS11_X21_BATTLE_01_AFTER_M_SEL_0030,577,577,577,579,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่าปฏิเสธความใจดีของพวกเขาเลยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
567,MS11_X21_BATTLE_01_AFTER_M_SLV_0010.wav,MS11_X21_BATTLE_01_AFTER_M_SLV_0010,578,578,578,580,ซิลวิโอ้,npc,male,silvio,,ดะ-เดี๋ยวสิ ข้าขอร้องล่ะ! นี่เจ้าจะสังหารเพื่อนบ้านตัวเองเพื่อปกป้องพวกโรเซลล์เนี่ยนะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
568,MS11_X21_BATTLE_01_AFTER_M_SLV_0020.wav,MS11_X21_BATTLE_01_AFTER_M_SLV_0020,579,579,579,581,ซิลวิโอ้,npc,male,silvio,,พวกมันล้วนมีมลทิน! พยายามไปก็ไม่เกิดผลหรอก!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
569,MS11_X21_BATTLE_01_AFTER_M_SLV_0030.wav,MS11_X21_BATTLE_01_AFTER_M_SLV_0030,580,580,580,582,ซิลวิโอ้,npc,male,silvio,,อ้ากกกก!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
570,MS11_X21_BATTLE_01_AFTER_M_SLV_0040.wav,MS11_X21_BATTLE_01_AFTER_M_SLV_0040,581,581,581,583,ซิลวิโอ้,npc,male,silvio,,กล้า...ดียังไง...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
571,MS11_X21_BATTLE_01_BEFORE_M_BND_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_BND_0010,582,582,582,584,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,"พา ""ผู้พิชิตวีรชน"" มาด้วยเหรอเนี่ย...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
572,MS11_X21_BATTLE_01_BEFORE_M_ELA_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_ELA_0010,583,583,583,585,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แล้วเจ้ามาทำอะไรที่นี่ล่ะ ซิลวิโอ้!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
573,MS11_X21_BATTLE_01_BEFORE_M_ELA_0020.wav,MS11_X21_BATTLE_01_BEFORE_M_ELA_0020,584,584,584,586,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,พ่อหนุ่ม ชายคนนั้นคือทหารรับจ้าง ฉายาผู้พิชิตวีรชน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
574,MS11_X21_BATTLE_01_BEFORE_M_JRM_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_JRM_0010,585,585,585,587,เจอร์รอม,npc,male,jerrom,,ข้า...ไม่มีวันยอมจำนนให้คนอย่างเจ้าหรอกโว้ย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
575,MS11_X21_BATTLE_01_BEFORE_M_JRM_0020.wav,MS11_X21_BATTLE_01_BEFORE_M_JRM_0020,586,586,586,588,เจอร์รอม,npc,male,jerrom,,ลอร์ดเซเรโนอา!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
576,MS11_X21_BATTLE_01_BEFORE_M_JRM_0030.wav,MS11_X21_BATTLE_01_BEFORE_M_JRM_0030,587,587,587,589,เจอร์รอม,npc,male,jerrom,,ข้าขอสู้เพื่ออิสรภาพของเราพร้อมกับท่านขอรับ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
577,MS11_X21_BATTLE_01_BEFORE_M_ROF_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_ROF_0010,588,588,588,590,รูฟัส,npc,male,rufus,,ตามมาเงียบๆซะถ้ายังไม่อยากตาย ลองขัดขืนดูสิ...เดี๋ยวจะเชือดทิ้งให้หมด เอาไง?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
578,MS11_X21_BATTLE_01_BEFORE_M_ROF_0020.wav,MS11_X21_BATTLE_01_BEFORE_M_ROF_0020,589,589,589,591,รูฟัส,npc,male,rufus,,ข้าแค่ทำตามคำสั่งเฉยๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
579,MS11_X21_BATTLE_01_BEFORE_M_ROF_0030.wav,MS11_X21_BATTLE_01_BEFORE_M_ROF_0030,590,590,590,592,รูฟัส,npc,male,rufus,,ขอมาก็จัดให้!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
580,MS11_X21_BATTLE_01_BEFORE_M_SEL_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0010,591,591,591,593,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หยุดทำร้ายพวกเขาเดี๋ยวนี้เลยนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
581,MS11_X21_BATTLE_01_BEFORE_M_SEL_0020.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0020,592,592,592,594,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ลอร์ดซิลวิโอ้!? ทำร้ายพวกโรเซลล์ทำไมเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
582,MS11_X21_BATTLE_01_BEFORE_M_SEL_0030.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0030,593,593,593,595,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านติดค้างไฮแซนต์งั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
583,MS11_X21_BATTLE_01_BEFORE_M_SEL_0040.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0040,594,594,594,596,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าไม่ยอมให้ท่านทำแบบนั้นแน่ วูล์ฟฟอร์ตจะปกป้องคนเหล่านี้เอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
584,MS11_X21_BATTLE_01_BEFORE_M_SEL_0050.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0050,595,595,595,597,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทุกคนถอยไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
585,MS11_X21_BATTLE_01_BEFORE_M_SEL_0060.wav,MS11_X21_BATTLE_01_BEFORE_M_SEL_0060,596,596,596,598,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ก็ได้...แต่ระวังตัวด้วยนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
586,MS11_X21_BATTLE_01_BEFORE_M_SLV_0010.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0010,597,597,597,599,ซิลวิโอ้,npc,male,silvio,,แหมๆ ปกป้องพวกโรเซลล์แล้วมันได้อะไรขึ้นมาเหรอ เซเรโอา?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
587,MS11_X21_BATTLE_01_BEFORE_M_SLV_0020.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0020,598,598,598,600,ซิลวิโอ้,npc,male,silvio,,อุ้ยๆๆ! ระวังปากหน่อยสิเอราดอร์ นี่เจ้ากำลังยืนอยู่ต่อหน้าผู้ส่งสารแห่งเจ็ดผู้ศักดิ์สิทธิ์เชียวนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
588,MS11_X21_BATTLE_01_BEFORE_M_SLV_0030.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0030,599,599,599,601,ซิลวิโอ้,npc,male,silvio,,ข้าก็มีทางเลือกเหมือนกับท่านนั่นแหละ ถ้าไม่เชื่อฟังก็พังพินาศด้วยน้ำมือไฮแซนต์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
589,MS11_X21_BATTLE_01_BEFORE_M_SLV_0040.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0040,600,600,600,602,ซิลวิโอ้,npc,male,silvio,,ข้ามารับชาวโรเซลล์ในนามของเจ็ดผู้ศักดิ์สิทธิ์กลับสู่อาณาจักร ท่านเองก็อย่าทำให้ยืดเยื้อนักเลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
590,MS11_X21_BATTLE_01_BEFORE_M_SLV_0050.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0050,601,601,601,603,ซิลวิโอ้,npc,male,silvio,,พูดแบบนั้นก็ถูก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
591,MS11_X21_BATTLE_01_BEFORE_M_SLV_0060.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0060,602,602,602,604,ซิลวิโอ้,npc,male,silvio,,แต่ช่วยหลีกทางให้หน่อยแล้วกัน พอดีต้องส่งพวกโรเซลล์กลับไปอะนะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
592,MS11_X21_BATTLE_01_BEFORE_M_SLV_0070.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0070,603,603,603,605,ซิลวิโอ้,npc,male,silvio,,ยอมรับว่าหักหลังไฮแซนต์แล้วสินะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
593,MS11_X21_BATTLE_01_BEFORE_M_SLV_0080.wav,MS11_X21_BATTLE_01_BEFORE_M_SLV_0080,604,604,604,606,ซิลวิโอ้,npc,male,silvio,,รูฟัส กบฎพวกนี้มันเกะกะตาเสียจริง! ถ้าจำเป็นก็ฆ่าทิ้งให้หมดเลย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
594,MS11_X21_BATTLE_01_DRAMA_F_FRE_0010.wav,MS11_X21_BATTLE_01_DRAMA_F_FRE_0010,605,605,605,607,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เราจะฝ่าฟันไปด้วยกันนะเจอร์รอม! ตราบใดที่ข้ายังไม่สิ้นลม ข้าไม่มีวันให้ไฮแซนต์แตะต้องพวกเราแน่นอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
595,MS11_X21_BATTLE_01_DRAMA_F_FRE_0020.wav,MS11_X21_BATTLE_01_DRAMA_F_FRE_0020,606,606,606,608,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่มีจุดยืนเป็นของตัวเองเลยหรือไง ไอ้ลอร์ดชิงหมาเกิด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
596,MS11_X21_BATTLE_01_DRAMA_F_FRE_0030.wav,MS11_X21_BATTLE_01_DRAMA_F_FRE_0030,607,607,607,609,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อย่างน้อยพวกเราก็ไม่เฮงซวยแบบเจ้าก็แล้วกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
597,MS11_X21_BATTLE_01_DRAMA_F_FRE_0040.wav,MS11_X21_BATTLE_01_DRAMA_F_FRE_0040,608,608,608,610,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เงินทองมันซื้อประชาชนของเราไม่ได้หรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
598,MS11_X21_BATTLE_01_DRAMA_M_JRM_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_JRM_0010,609,609,609,611,เจอร์รอม,npc,male,jerrom,,ข้ารู้ว่ามีสิ่งใดเป็นเดิมพัน ด้วยเกียรติแห่งชาวโรเซลล์ ข้าจะไม่แพ้!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
599,MS11_X21_BATTLE_01_DRAMA_M_JRM_0020.wav,MS11_X21_BATTLE_01_DRAMA_M_JRM_0020,610,610,610,612,เจอร์รอม,npc,male,jerrom,,ก็มาสิ! ข้าจะเก็บให้เรียบยันคนสุดท้ายเลย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
600,MS11_X21_BATTLE_01_DRAMA_M_JRM_0030.wav,MS11_X21_BATTLE_01_DRAMA_M_JRM_0030,611,611,611,613,เจอร์รอม,npc,male,jerrom,,อภัยให้ข้าด้วย... ข้ามาได้เท่านี้จริงๆขอรับ...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
601,MS11_X21_BATTLE_01_DRAMA_M_MS11X21B01M01_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_MS11X21B01M01_0010,612,612,612,614,ทหารสมทบ,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ซิลวิโอ้ เทลลิออร์! พวกเรามาช่วยท่านแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
602,MS11_X21_BATTLE_01_DRAMA_M_RLN_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_RLN_0010,613,613,613,615,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แล้วทำไมถึงต้องใช้วิธีรุนแรงขนาดนี้?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
603,MS11_X21_BATTLE_01_DRAMA_M_RLN_0020.wav,MS11_X21_BATTLE_01_DRAMA_M_RLN_0020,614,614,614,616,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ผู้พิชิตวีรชน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
604,MS11_X21_BATTLE_01_DRAMA_M_ROF_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0010,615,615,615,617,รูฟัส,npc,male,rufus,,เจอกันอีกแล้วสินะ พ่อหนุ่มหน้ากากของเรา รอบนี้จะได้สู้จนตัวตายจริงๆเสียที,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
605,MS11_X21_BATTLE_01_DRAMA_M_ROF_0020.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0020,616,616,616,618,รูฟัส,npc,male,rufus,,ยังดูไม่ออกอีกเหรอ? เพราะข้าหิวเงินและรสชาติอันหอมหวนแห่งชัยชนะยังไงล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
606,MS11_X21_BATTLE_01_DRAMA_M_ROF_0030.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0030,617,617,617,619,รูฟัส,npc,male,rufus,,ข้ารู้ว่าเบื้องหลังหน้ากากของเจ้าคือใคร มาสู้กับข้าซะ หอกอรุณแม็กซ์เวลล์!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
607,MS11_X21_BATTLE_01_DRAMA_M_ROF_0040.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0040,618,618,618,620,รูฟัส,npc,male,rufus,,วันนี้ขอเพิ่มเจ้าในรายการผู้ถูกพิชิตอีกสักคนแล้วกัน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
608,MS11_X21_BATTLE_01_DRAMA_M_ROF_0050.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0050,619,619,619,621,รูฟัส,npc,male,rufus,,ตื่นได้สักทีนะซิลวิโอ้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
609,MS11_X21_BATTLE_01_DRAMA_M_ROF_0060.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0060,620,620,620,622,รูฟัส,npc,male,rufus,,เจ้ารู้สักทีว่ามีสิ่งใดเป็นเดิมพัน! แสดงฝีมือให้พวกมันเห็นหน่อย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
610,MS11_X21_BATTLE_01_DRAMA_M_ROF_0070.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0070,621,621,621,623,รูฟัส,npc,male,rufus,,เออ เงินอะข้าเอาอยู่แล้ว แต่เจ้าจะตายซะก่อนนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
611,MS11_X21_BATTLE_01_DRAMA_M_ROF_0080.wav,MS11_X21_BATTLE_01_DRAMA_M_ROF_0080,622,622,622,624,รูฟัส,npc,male,rufus,,พวกแกมันอึดจริงๆ... ไม่คุ้มค่าจ้างเลย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
612,MS11_X21_BATTLE_01_DRAMA_M_SEL_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_SEL_0010,623,623,623,625,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตระกูลวูล์ฟฟอร์ตไม่มีวันสังเวยประชาชนให้กับวิสัยทัศน์อันคับแคบแน่นอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
613,MS11_X21_BATTLE_01_DRAMA_M_SEL_0020.wav,MS11_X21_BATTLE_01_DRAMA_M_SEL_0020,624,624,624,626,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม้จะถูกประวัติศาสตร์เย้ยหยันในสิ่งที่เลือก ข้าก็ไม่สน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
614,MS11_X21_BATTLE_01_DRAMA_M_SEL_0030.wav,MS11_X21_BATTLE_01_DRAMA_M_SEL_0030,625,625,625,627,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เพราะการได้สู้เคียงข้างชาวโรเซลล์จนตัวตายคือสิ่งที่ถูกต้อง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
615,MS11_X21_BATTLE_01_DRAMA_M_SEL_0040.wav,MS11_X21_BATTLE_01_DRAMA_M_SEL_0040,626,626,626,628,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มีทางแก้ปัญหาอีกเยอะ ซิลวิโอ้! ท่านแค่มืดบอดเกินกว่าจะเห็นมันเท่านั้นเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
616,MS11_X21_BATTLE_01_DRAMA_M_SEL_0050.wav,MS11_X21_BATTLE_01_DRAMA_M_SEL_0050,627,627,627,629,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เขามีกำลังเสริม... เราต้องชนะพวกมันให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
617,MS11_X21_BATTLE_01_DRAMA_M_SLV_0010.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0010,628,628,628,630,ซิลวิโอ้,npc,male,silvio,,สงสัยคงไม่เข้าในสถานการณ์ของท่านในตอนนี้สินะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
618,MS11_X21_BATTLE_01_DRAMA_M_SLV_0020.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0020,629,629,629,631,ซิลวิโอ้,npc,male,silvio,,พวกเราเปรียบดั่งเถ้าธุลีตามสายลมในอาณาจักรที่สิ้นราชัน! คิดว่าต่อกรกับไฮแซนต์แล้วจะได้อะไรขึ้นมางั้นเหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
619,MS11_X21_BATTLE_01_DRAMA_M_SLV_0030.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0030,630,630,630,632,ซิลวิโอ้,npc,male,silvio,,ศักดิ์ศรีกับวิสัยทัศน์มันไม่ช่วยชีวิตพวกแกหรอกนะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
620,MS11_X21_BATTLE_01_DRAMA_M_SLV_0040.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0040,631,631,631,633,ซิลวิโอ้,npc,male,silvio,,ฆ่าพวกมันให้หมด!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
621,MS11_X21_BATTLE_01_DRAMA_M_SLV_0050.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0050,632,632,632,634,ซิลวิโอ้,npc,male,silvio,,เซเรโนอาหนุ่มน้อยผู้หลงทาง! อย่าทำให้ชื่อเสียงตระกูลป่นปี้ด้วยคุณธรรมบ้าบอของท่านเลย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
622,MS11_X21_BATTLE_01_DRAMA_M_SLV_0060.wav,MS11_X21_BATTLE_01_DRAMA_M_SLV_0060,633,633,633,635,ซิลวิโอ้,npc,male,silvio,,ตัวเองเพ้อฝันแล้วยังมาสั่งสอนข้าอีกเหรอ! ข้าแค่ทำในสิ่งที่ผู้นำสมควรทำเพื่อรักษาตระกูลของตนต่างหากล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
