line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
231,MS14_X27_WD_0010_N_NNN_0020.wav,MS14_X27_WD_0010_N_NNN_0020,231,231,231,233,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,สงครามจึงจบลงพร้อมทหารที่เหลือรอดผู้หนีตายไปตามๆกัน และเหล่าวูล์ฟฟอร์ตได้เดินทางจากทะเลสาบ กลับสู่เมืองอันพินาศในเวลาต่อมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS14_X28_A0_0025_F_ABR_0010.wav,MS14_X28_A0_0025_F_ABR_0010,232,232,232,234,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าเคยพิชิตแม็กซ์เวลล์ที่นี่... สงสัยท่านคงอยากให้กรรมตามสนองสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS14_X28_A0_0025_F_ABR_0020.wav,MS14_X28_A0_0025_F_ABR_0020,233,233,233,235,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ไม่ใช่ ข้าไม่ได้กำลังเหยียดหยามท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS14_X28_A0_0025_F_ABR_0030.wav,MS14_X28_A0_0025_F_ABR_0030,234,234,234,236,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แต่ความอ่อนไหวมันไม่ช่วยให้เลี่ยงชะตาเช่นเดียวกับอาจารย์ของท่านได้หรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS14_X28_A0_0025_F_ABR_0040.wav,MS14_X28_A0_0025_F_ABR_0040,235,235,235,237,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ฮ่าา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS14_X28_A0_0025_F_ABR_0050.wav,MS14_X28_A0_0025_F_ABR_0050,236,236,236,238,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,อึกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
237,MS14_X28_A0_0025_F_ABR_0060.wav,MS14_X28_A0_0025_F_ABR_0060,237,237,237,239,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เก่งมากเจ้าค่ะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS14_X28_A0_0025_F_ABR_0070.wav,MS14_X28_A0_0025_F_ABR_0070,238,238,238,240,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ท่านมีฝีมือมากพอที่จะปกป้องนาง... ช่วยปกป้องคอร์เดเลียแทนข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS14_X28_A0_0025_F_CRD_0010.wav,MS14_X28_A0_0025_F_CRD_0010,239,239,239,241,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,แม่ทัพอัฟโลร่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS14_X28_A0_0025_M_RLN_0010.wav,MS14_X28_A0_0025_M_RLN_0010,240,240,240,242,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อยากจะแซวที่ข้าอ่อนไหวก็ตามใจ ข้าไม่สนหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS14_X28_A0_0025_M_RLN_0020.wav,MS14_X28_A0_0025_M_RLN_0020,241,241,241,243,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ย้าาากกกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS14_X28_A0_0025_M_RLN_0030.wav,MS14_X28_A0_0025_M_RLN_0030,242,242,242,244,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าชนะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
243,MS14_X28_A0_0030_F_FRE_0010.wav,MS14_X28_A0_0030_F_FRE_0010,244,244,244,246,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เส้นทางข้างหน้าช่างอันตรายและยาวไกล เกลนบรู๊คของเรากำลังสาหัส...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
244,MS14_X28_A0_0030_M_BND_0010.wav,MS14_X28_A0_0030_M_BND_0010,245,245,245,247,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มันจบแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
245,MS14_X28_A0_0030_M_RLN_0010.wav,MS14_X28_A0_0030_M_RLN_0010,246,246,246,248,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สาหัสจนไม่รู้ว่าอาณาจักรจะคืนสภาพเดิมเมื่อไหร่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
246,MS14_X28_A0_0030_M_RLN_0020.wav,MS14_X28_A0_0030_M_RLN_0020,247,247,247,249,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถูกต้องแล้ว! ดีใจมากเลยนะที่มีเจ้าอยู่ข้างกาย สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
247,MS14_X28_A0_0030_M_SEL_0010.wav,MS14_X28_A0_0030_M_SEL_0010,248,248,248,250,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราจะช่วยกันขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
248,MS14_X28_A0_0030_M_SEL_0020.wav,MS14_X28_A0_0030_M_SEL_0020,249,249,249,251,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากพวกเราชาววูล์ฟฟอร์ตและราชวงศ์เกลนบรู๊คร่วมมือกัน พวกเราต้องทำสำเร็จแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
249,MS14_X28_BATTLE_01_AFTER_F_ABR_0010.wav,MS14_X28_BATTLE_01_AFTER_F_ABR_0010,250,250,250,252,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าแพ้ได้ยังไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
250,MS14_X28_BATTLE_01_AFTER_F_ABR_0020.wav,MS14_X28_BATTLE_01_AFTER_F_ABR_0020,251,251,251,253,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,สงครามก็เป็นแบบนี้เจ้าค่ะองค์ราชินี ช่วยเป็นสักขีพยานต่อการตายของข้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
251,MS14_X28_BATTLE_01_AFTER_F_ABR_0030.wav,MS14_X28_BATTLE_01_AFTER_F_ABR_0030,252,252,252,254,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,โรแลนด์ เกลนบรู๊ค ผู้ฟื้นจากความตายสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS14_X28_BATTLE_01_AFTER_F_ABR_0040.wav,MS14_X28_BATTLE_01_AFTER_F_ABR_0040,253,253,253,255,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ฮ่าๆๆ อยากประชันดาบกับข้าหน้าบัลลังก์สินะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
253,MS14_X28_BATTLE_01_AFTER_F_ABR_0050.wav,MS14_X28_BATTLE_01_AFTER_F_ABR_0050,254,254,254,256,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ก็ได้ ข้ารับคำท้าของท่านเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
254,MS14_X28_BATTLE_01_AFTER_F_CRD_0010.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0010,255,255,255,257,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,พอเสียที!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS14_X28_BATTLE_01_AFTER_F_CRD_0015.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0015,256,256,256,258,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ขอเถอะ พวกท่านชนะแล้วไม่ใช่หรือไง!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS14_X28_BATTLE_01_AFTER_F_CRD_0020.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0020,257,257,257,259,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านแม่ทัพ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS14_X28_BATTLE_01_AFTER_F_CRD_0030.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0030,258,258,258,260,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ข้ากำลังขอร้องพวกท่านในฐานะราชินีแห่งเกลนบรู๊ค! หยุดเรื่องพวกนี้ได้แล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
258,MS14_X28_BATTLE_01_AFTER_F_CRD_0040.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0040,259,259,259,261,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ไว้ชีวิตนางเถอะนะ... ข้า... รับไม่ได้จริงๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
259,MS14_X28_BATTLE_01_AFTER_F_CRD_0050.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0050,260,260,260,262,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เดี๋ยว... อย่าบอกนะว่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS14_X28_BATTLE_01_AFTER_F_CRD_0060.wav,MS14_X28_BATTLE_01_AFTER_F_CRD_0060,261,261,261,263,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,โรแลนด์ ท่านพี่เองเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS14_X28_BATTLE_01_AFTER_M_BND_0010.wav,MS14_X28_BATTLE_01_AFTER_M_BND_0010,262,262,262,264,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ยังไม่ชนะขอรับ ถ้าศัตรูยังไม่ถูกสังหารก็คงประกาศชัยชนะไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS14_X28_BATTLE_01_AFTER_M_BND_0020.wav,MS14_X28_BATTLE_01_AFTER_M_BND_0020,263,263,263,265,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เกลนบรู๊คต้องการความเป็นธรรม ถอยไปขอรับ องค์ราชินี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
263,MS14_X28_BATTLE_01_AFTER_M_BND_0030.wav,MS14_X28_BATTLE_01_AFTER_M_BND_0030,264,264,264,266,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่จำเป็นก็อย่าเสี่ยงเลยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
264,MS14_X28_BATTLE_01_AFTER_M_RLN_0010.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0010,265,265,265,267,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เราชนะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
265,MS14_X28_BATTLE_01_AFTER_M_RLN_0020.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0020,266,266,266,268,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ได้เลย เราจะจบสงครามโดยไม่ต้องฆ่าฟันกันอีกในนามของเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
266,MS14_X28_BATTLE_01_AFTER_M_RLN_0030.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0030,267,267,267,269,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ข้าจะล้างแค้นให้ทุกคนที่ถูกสังหารในนามแห่งราชวงศ์ ข้าจะโค่นนางเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
267,MS14_X28_BATTLE_01_AFTER_M_RLN_0040.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0040,268,268,268,270,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เรามาจบเรื่องนี้กันเถอะ อัฟโลร่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
268,MS14_X28_BATTLE_01_AFTER_M_RLN_0050.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0050,269,269,269,271,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ช่วยสนองข้าทีเถอะ ครั้งสุดท้ายแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
269,MS14_X28_BATTLE_01_AFTER_M_RLN_0060.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0060,270,270,270,272,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าขอจบมันลงด้วยตัวของข้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
270,MS14_X28_BATTLE_01_AFTER_M_RLN_0070.wav,MS14_X28_BATTLE_01_AFTER_M_RLN_0070,271,271,271,273,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่ใช่ที่นี่ ตามข้ามา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
271,MS14_X28_BATTLE_01_AFTER_M_SEL_0010.wav,MS14_X28_BATTLE_01_AFTER_M_SEL_0010,272,272,272,274,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มันจบแล้ว แม่ทัพอัฟโลร่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
272,MS14_X28_BATTLE_01_AFTER_M_SEL_0020.wav,MS14_X28_BATTLE_01_AFTER_M_SEL_0020,273,273,273,275,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พูดอะไรของท่านเนี่ย องค์ชาย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
273,MS14_X28_BATTLE_01_AFTER_M_SEL_0030.wav,MS14_X28_BATTLE_01_AFTER_M_SEL_0030,274,274,274,276,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ก็ได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS14_X28_BATTLE_01_BEFORE_F_ABR_0010.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0010,275,275,275,277,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ตระกูลวูล์ฟฟอร์ต! กะแล้วว่าต้องมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS14_X28_BATTLE_01_BEFORE_F_ABR_0020.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0020,276,276,276,278,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ไม่มีทหารที่ไหนจะยอมแพ้โดยไม่สู้สุดใจหรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS14_X28_BATTLE_01_BEFORE_F_ABR_0030.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0030,277,277,277,279,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ถึงแม้ธาลาสจะเป็นรัฐมนตรีที่โง่เง่า แต่ข้าตั้งใจจะล้างแค้นให้เขาเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
277,MS14_X28_BATTLE_01_BEFORE_F_ABR_0040.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0040,278,278,278,280,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,องค์ราชินีเจ้าคะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
278,MS14_X28_BATTLE_01_BEFORE_F_ABR_0050.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0050,279,279,279,281,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,พวกเราเอสฟรอสต์เอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
279,MS14_X28_BATTLE_01_BEFORE_F_ABR_0060.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0060,280,280,280,282,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แล้วการแฝงตัวเข้านครหลวง โจมตีแบบเล่นทีเผลอเช่นนี้มันถูกต้องแล้วเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
280,MS14_X28_BATTLE_01_BEFORE_F_ABR_0070.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0070,281,281,281,283,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,พูดได้ดีจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
281,MS14_X28_BATTLE_01_BEFORE_F_ABR_0080.wav,MS14_X28_BATTLE_01_BEFORE_F_ABR_0080,282,282,282,284,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ผู้ชนะจะได้ทุกสิ่งไป ทั้งปราสาท ราชินี...และความเป็นธรรม ท่านต้องการเช่นนั้นใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
282,MS14_X28_BATTLE_01_BEFORE_F_CRD_0010.wav,MS14_X28_BATTLE_01_BEFORE_F_CRD_0010,283,283,283,285,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,แม็กซ์เวลล์!? นึกอยู่แล้วเชียวว่าท่านยังมีชีวิตอยู่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
283,MS14_X28_BATTLE_01_BEFORE_F_CRD_0020.wav,MS14_X28_BATTLE_01_BEFORE_F_CRD_0020,284,284,284,286,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ช้าก่อน! อัฟโลร่าไม่ใช่ศัตรูของเรานะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS14_X28_BATTLE_01_BEFORE_F_CRD_0030.wav,MS14_X28_BATTLE_01_BEFORE_F_CRD_0030,285,285,285,287,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,นางสาบานจะรับใช้ข้า และปกป้องอาณาจักรเกลนบรู๊ค!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS14_X28_BATTLE_01_BEFORE_F_CRD_0040.wav,MS14_X28_BATTLE_01_BEFORE_F_CRD_0040,286,286,286,288,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ผิดแล้ว! นางสาบานเช่นนั้นจริงๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS14_X28_BATTLE_01_BEFORE_F_CRD_0050.wav,MS14_X28_BATTLE_01_BEFORE_F_CRD_0050,287,287,287,289,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,พวกท่านลดอาวุธลงก่อนเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS14_X28_BATTLE_01_BEFORE_M_BND_0010.wav,MS14_X28_BATTLE_01_BEFORE_M_BND_0010,288,288,288,290,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกเขาอยู่นั่น!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS14_X28_BATTLE_01_BEFORE_M_RLN_0010.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0010,289,289,289,291,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS14_X28_BATTLE_01_BEFORE_M_RLN_0020.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0020,290,290,290,292,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ธาลาสกับเอริก้าตายไปพร้อมกับเรือรบของเจ้าแล้ว ตอนนี้เจ้าหมดหนทางหนี ไม่มีใครมาช่วยเจ้าหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
290,MS14_X28_BATTLE_01_BEFORE_M_RLN_0040.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0040,292,292,292,294,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถ้างั้นก็หยิบอาวุธของเจ้าขึ้นมาเสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
291,MS14_X28_BATTLE_01_BEFORE_M_RLN_0050.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0050,293,293,293,295,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ก็เพราะนางกำลังชักใยท่านเพื่อผลประโยชน์ยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
292,MS14_X28_BATTLE_01_BEFORE_M_RLN_0060.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0060,294,294,294,296,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่มีวันเสียหรอก ท่านลืมไปแล้วเหรอ...เดิมทีหน้าที่ปกป้องอาณาจักรและราชวงศ์เป็นของใคร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
293,MS14_X28_BATTLE_01_BEFORE_M_RLN_0070.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0070,295,295,295,297,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ใครกันที่บุกนครหลวงสังหารกษัตริย์กับแฟรนี่? ใครกันที่หากินกับเกลนบรู๊คโดยไม่เห็นหัวประชาชน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
294,MS14_X28_BATTLE_01_BEFORE_M_RLN_0080.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0080,296,296,296,298,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถ้าไม่เรียกระยำ แล้วจะให้เรียกว่าอะไร!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
295,MS14_X28_BATTLE_01_BEFORE_M_RLN_0090.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0090,297,297,297,299,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าไม่มีสิทธิพูดเสียหน่อย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
296,MS14_X28_BATTLE_01_BEFORE_M_RLN_0100.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0100,298,298,298,300,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,จนกว่าจะตัดสินผลแพ้ชนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
297,MS14_X28_BATTLE_01_BEFORE_M_RLN_0110.wav,MS14_X28_BATTLE_01_BEFORE_M_RLN_0110,299,299,299,301,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ก็นั่นแหละที่ข้าต้องการ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
298,MS14_X28_BATTLE_01_BEFORE_M_SEL_0010.wav,MS14_X28_BATTLE_01_BEFORE_M_SEL_0010,300,300,300,302,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ผู้บัญชาการอัฟโลร่า ปล่อยองค์ราชินีแล้วยอมจำนนเสียเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
299,MS14_X28_BATTLE_01_DRAMA_F_ABR_0010.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0010,301,301,301,303,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หอกอรุณ ท่านรอดมาได้งั้นเหรอ? แต่ก็ไม่สำคัญหรอก ข้าจะเป็นคนล้มท่านอีกรอบเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
300,MS14_X28_BATTLE_01_DRAMA_F_ABR_0020.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0020,302,302,302,304,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,คมดาบข้ามันกระหายเลือดท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
301,MS14_X28_BATTLE_01_DRAMA_F_ABR_0030.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0030,303,303,303,305,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ทั้งที่ลงมือฟันท่านด้วยตัวเองแท้ๆ... สรุปแล้วท่านเป็นใครกันแน่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
302,MS14_X28_BATTLE_01_DRAMA_F_ABR_0040.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0040,304,304,304,306,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หรือไม่ข้าคงต้องสังหารและกระชากหน้ากากท่านออกมาเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS14_X28_BATTLE_01_DRAMA_F_ABR_0050.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0050,305,305,305,307,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เล่นเป็นเด็กไปได้ ไม่เห็นจะเก่งเหมือนแม็กซ์เวลล์ที่ข้ารู้จักเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS14_X28_BATTLE_01_DRAMA_F_ABR_0060.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0060,306,306,306,308,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ถ้าไม่อยากตายก็หนีไปเสียเถอะ ข้าไม่ปรานีหรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS14_X28_BATTLE_01_DRAMA_F_ABR_0070.wav,MS14_X28_BATTLE_01_DRAMA_F_ABR_0070,307,307,307,309,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้า... มาไกลได้เท่านี้เองเหรอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS14_X28_BATTLE_01_DRAMA_M_RLN_0010.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0010,308,308,308,310,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา ศึกครั้งนี้จะตัดสินทุกอย่าง เราต้องทำทุกหนทางเพื่อคว้าชัยให้ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
307,MS14_X28_BATTLE_01_DRAMA_M_RLN_0020.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0020,309,309,309,311,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถูกต้อง... แต่นางลงมือสังหารอาจารย์ของข้า การกำจัดนางคือสิ่งที่ยุติธรรมสำหรับเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
308,MS14_X28_BATTLE_01_DRAMA_M_RLN_0030.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0030,310,310,310,312,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เร็วเข้า มาล้างบางสารเลวเอสฟรอสต์พวกนี้ให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
