line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
631,MS08B_H01_VOTE_START_M_SEL_0020.wav,MS08B_H01_VOTE_START_M_SEL_0020,256,256,256,257,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทางเลือก? เรามีทางเลือกด้วยเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
632,MS08B_H01_VOTE_START_M_SEL_0030.wav,MS08B_H01_VOTE_START_M_SEL_0030,257,257,257,258,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กองทัพของอาร์ชดยุกจะถูกเล่นงานโดยไม่ทันตั้งตัว แต่ท่านแน่ใจใช่ไหมว่าไฮแซนต์จะให้เราไปอยู่อาศัยด้วย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
633,MS08B_H01_VOTE_START_M_SEL_0040.wav,MS08B_H01_VOTE_START_M_SEL_0040,258,258,258,259,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สรุปแล้วเราต้องเลือกสินะ? เอสฟรอสต์หรือไฮแซนต์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
634,MS08B_H01_VOTE_START_M_SEL_0050.wav,MS08B_H01_VOTE_START_M_SEL_0050,259,259,259,260,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรามาหารือด้วยตาชั่งกันดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
635,MS08B_H01_WD_0010_N_NNN_0010.wav,MS08B_H01_WD_0010_N_NNN_0010,260,260,260,261,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ข่าวการประหารชีวิตองค์ชายโรแลนด์นั้นถูกประกาศก้องไปทั่วหล้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
636,MS08B_H01_WD_0010_N_NNN_0020.wav,MS08B_H01_WD_0010_N_NNN_0020,261,261,261,262,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เพียงชั่วพริบตา อาณาจักรแห่งเกลนบรู๊คล่มสลาย ผู้คนมากมายต่างฮือฮากับเหตุสลดในครั้งนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
637,MS08B_H01_WD_0010_N_NNN_0030.wav,MS08B_H01_WD_0010_N_NNN_0030,262,262,262,263,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,การสิ้นพระชนม์ขององค์ชายถือเป็นจุดเปลี่ยนแห่งความอลหม่านในประวัติศาสตร์ซึ่งไม่มีใครในอาณาจักรสามารถย้อนมันกลับมาได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
638,MS08B_H01_WD_0010_N_NNN_0040.wav,MS08B_H01_WD_0010_N_NNN_0040,263,263,263,264,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ถึงอย่างไร ปัญหาที่ปะทุขึ้นมาก็ได้รับความสนใจจากเพื่อนบ้าน จนเป็นแรงขับเคลื่อนให้รัฐศักดิ์สิทธิ์จอมฉวยโอกาสได้เคลื่อนไหว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
639,MS08B_H01_WD_0020_N_NNN_0010.wav,MS08B_H01_WD_0020_N_NNN_0010,264,264,264,265,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และแล้วสองทัพจึงมาบรรจบกันที่แคว้นวูล์ฟฟอร์ต ซึ่งกลายเป็นจุดยุทธศาสตร์สำคัญแห่งทวีปนอร์เซเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
640,MS08B_H01_WD_0020_N_NNN_0020.wav,MS08B_H01_WD_0020_N_NNN_0020,265,265,265,266,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แม่ทัพอัฟโลร่าแห่งราชรัฐเอสฟรอสต์นำทัพฝั่งตะวันตก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
641,MS08B_H01_WD_0020_N_NNN_0030.wav,MS08B_H01_WD_0020_N_NNN_0030,266,266,266,267,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และ ซอสเลย์ เอนด์ แห่งเจ็ดผู้ศักดิ์สิทธิ์ นำทัพจากรัฐศักดิ์สิทธิ์ไฮแซนต์ในฝั่งตะวันออก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
642,MS08B_H01_WD_0020_N_NNN_0040.wav,MS08B_H01_WD_0020_N_NNN_0040,267,267,267,268,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ท่ามกลางพายุสงครามแสนปั่นป่วน มีชายผู้หนึ่งแสวงหาทางรอดพ้นของตระกูลผ่านพายุร้ายโหมกระหน่ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
643,MS08B_H01_WD_0020_N_NNN_0050.wav,MS08B_H01_WD_0020_N_NNN_0050,268,268,268,269,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ผู้ดูแลตระกูลวูล์ฟฟอร์ต ผู้ชำนาญสงครามและการเจรจา เบเนดิกต์ ปาสคาล กำลังครุ่นคิดในแผนการต่อไปของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
644,MS08B_X12_A0_0010_F_CRD_0010.wav,MS08B_X12_A0_0010_F_CRD_0010,269,269,269,270,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ข้า... อิ่มแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
645,MS08B_X12_A0_0010_F_CRD_0020.wav,MS08B_X12_A0_0010_F_CRD_0020,270,270,270,271,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ไปให้พ้น!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
646,MS08B_X12_A0_0010_F_CRD_0040.wav,MS08B_X12_A0_0010_F_CRD_0040,272,272,272,273,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,พวกมันไปกันได้สักที รอคืนนี้แหละ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
647,MS08B_X12_A0_0010_F_ERK_0010.wav,MS08B_X12_A0_0010_F_ERK_0010,273,273,273,274,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,นางควรร้องไห้ดีใจด้วยซ้ำที่พวกเราแบ่งเศษบุญให้นางกิน หรือว่าตอนนี้ยังไม่รู้ตัวอีกว่าควรเคารพใครกันแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
648,MS08B_X12_A0_0010_F_ERK_0020.wav,MS08B_X12_A0_0010_F_ERK_0020,274,274,274,275,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,สงสัยต้องดัดนิสัยสักหน่อยแล้วมั้ง นางต้องรู้จักทานอาหารให้หมด แม้ว่าเราต้องยัดมันลงท้องนางก็ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
649,MS08B_X12_A0_0010_F_ERK_0030.wav,MS08B_X12_A0_0010_F_ERK_0030,275,275,275,276,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,อย่ากระโตกกระตากสิที่รัก ถ้าโดนส้อมจิ้มขึ้นมาข้าไม่รู้ด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
650,MS08B_X12_A0_0010_F_ERK_0040.wav,MS08B_X12_A0_0010_F_ERK_0040,276,276,276,277,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,นางใจร้ายมากเจ้าค่ะท่านพี่! นางปฏิเสธความเผื่อแผ่ของเราเจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
651,MS08B_X12_A0_0010_M_GST_0010.wav,MS08B_X12_A0_0010_M_GST_0010,277,277,277,278,กุสตาดอล์ฟ,npc,male,gustadolph,,โวยวายบ้าอะไรกัน!?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
652,MS08B_X12_A0_0010_M_GST_0020.wav,MS08B_X12_A0_0010_M_GST_0020,278,278,278,279,กุสตาดอล์ฟ,npc,male,gustadolph,,แล้วจำเป็นต้องทะเลาะเหมือนเด็กด้วยเหรอ? อายุเท่าไรแล้วเอริก้า?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
653,MS08B_X12_A0_0010_M_GST_0030.wav,MS08B_X12_A0_0010_M_GST_0030,279,279,279,280,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้ามีงานให้ทำตลอดต่างหาก จริงๆแล้วข้าอยากให้พวกเจ้าทั้งสองช่วยดูนครหลวงแทนข้าหน่อย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
654,MS08B_X12_A0_0010_M_GST_0040.wav,MS08B_X12_A0_0010_M_GST_0040,280,280,280,281,กุสตาดอล์ฟ,npc,male,gustadolph,,ก็นางออกไปปฏิบัติหน้าที่ไง ตระกูลวูล์ฟฟอร์ตขอความช่วยเหลือจากเรา และพวกเขาสมควรได้รับรางวัลที่ส่งตัวองค์ชายให้เรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
655,MS08B_X12_A0_0010_M_GST_0050.wav,MS08B_X12_A0_0010_M_GST_0050,281,281,281,282,กุสตาดอล์ฟ,npc,male,gustadolph,,โอกาสที่คนจะมาช่วยเจ้ามันน้อยลงทุกทีแล้วนะ องค์หญิง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
656,MS08B_X12_A0_0010_M_TRS_0010.wav,MS08B_X12_A0_0010_M_TRS_0010,282,282,282,283,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,"""อิ่มแล้ว"" งั้นเหรอ? เสียมารยาทชะมัด!",,,PENDING_MANUAL_GENERATION,,triangle-strategy
657,MS08B_X12_A0_0010_M_TRS_0020.wav,MS08B_X12_A0_0010_M_TRS_0020,283,283,283,284,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เจ้าเป็นนักโทษของเรานะ บุญแค่ไหนแล้วที่พี่ของข้าไม่ให้เจ้ากินเศษอาหารบนพื้น!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
658,MS08B_X12_A0_0010_M_TRS_0030.wav,MS08B_X12_A0_0010_M_TRS_0030,284,284,284,285,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,วันนี้เสร็จงานแล้วเหรอขอรับท่านพี่? เผื่อจะได้มาทานอาหารด้วยกันขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
659,MS08B_X12_A0_0010_M_TRS_0040.wav,MS08B_X12_A0_0010_M_TRS_0040,285,285,285,286,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แล้วทำไมท่านพี่ไม่ให้นังเถื่อนอัฟโลร่าทำซะล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
660,MS08B_X12_A1_0010_F_FRE_0010.wav,MS08B_X12_A1_0010_F_FRE_0010,286,286,286,287,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,จีล่า ช่วยเล่าเรื่องรัฐมนตรีซอสเลย์ให้ข้าฟังทีสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
661,MS08B_X12_A1_0010_F_FRE_0020.wav,MS08B_X12_A1_0010_F_FRE_0020,287,287,287,288,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตระกูลวูล์ฟฟอร์ตต้องรอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
662,MS08B_X12_A1_0010_F_YRA_0010.wav,MS08B_X12_A1_0010_F_YRA_0010,288,288,288,289,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ซอสเลย์คือหนึ่งในเจ็ดผู้ศักดิ์สิทธิ์ เขาดูแลการเก็บเกี่ยวเกลือกับแรงงานชาวโรเซลล์ที่นาเกลือเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
663,MS08B_X12_A1_0010_F_YRA_0020.wav,MS08B_X12_A1_0010_F_YRA_0020,289,289,289,290,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,อำนาจในการควบคุมเกลือของเขาในไฮแซนต์ทำให้เขามีอิทธิพลอย่างมาก แต่ชาวบ้านต่างนินทากันว่าเขาเป็นคนที่อิจฉาตาร้อนเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
664,MS08B_X12_A1_0010_F_YRA_0030.wav,MS08B_X12_A1_0010_F_YRA_0030,290,290,290,291,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เขาไม่ใช่ศัตรูที่จะรับมือได้ง่าย เพราะแบบนี้เขาถึงได้ดำรงตำแหน่งเจ็ดผู้ศักดิ์สิทธิ์ยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
665,MS08B_X12_A1_0010_M_BND_0010.wav,MS08B_X12_A1_0010_M_BND_0010,291,291,291,292,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาคงเตรียมตัวเพื่อการนี้อยู่เป็นแน่ รับรองว่าทัพของเขาเสบียงครบและฝึกมาดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
666,MS08B_X12_A1_0010_M_BND_0020.wav,MS08B_X12_A1_0010_M_BND_0020,292,292,292,293,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะแบบนี้สายสัมพันธ์ของเราจึงสำคัญขอรับ หากไม่มีเอสฟรอสต์ พวกเราบรรลัยแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
667,MS08B_X12_A1_0010_M_BND_0030.wav,MS08B_X12_A1_0010_M_BND_0030,293,293,293,294,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ชะตาของวูล์ฟฟอร์ตขึ้นอยู่กับเวลาไม่กี่ชั่วโมงข้างหน้า ขอให้เรารอดพ้นอย่างปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
668,MS08B_X12_A1_0010_M_ELA_0010.wav,MS08B_X12_A1_0010_M_ELA_0010,294,294,294,295,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แสดงว่าชายคนนี้ก็มีของไว้งัดกับเอสฟรอสต์เหมือนกันน่ะสิ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
669,MS08B_X12_A1_0010_M_M053_0010.wav,MS08B_X12_A1_0010_M_M053_0010,295,295,295,296,ผู้ส่งสาร,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,นายท่านขอรับ แม่ทัพอัฟโลร่าฝากมาบอกให้ไปรอทัพข้าศึกที่ท่าเรือขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
670,MS08B_X12_A1_0010_M_M053_0020.wav,MS08B_X12_A1_0010_M_M053_0020,296,296,296,297,ผู้ส่งสาร,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,นางขอให้เราไปเจอที่นั่นเพื่อประชุมสงครามกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
671,MS08B_X12_A1_0010_M_SEL_0010.wav,MS08B_X12_A1_0010_M_SEL_0010,297,297,297,298,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นี่อาจจะเป็นศึกครั้งที่ยากที่สุดของเราก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
672,MS08B_X12_A1_0010_M_SEL_0020.wav,MS08B_X12_A1_0010_M_SEL_0020,298,298,298,299,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นนั้นอย่าปล่อยให้นางต้องคอยนานเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
673,MS08B_X12_A1_1010_F_ABR_0010.wav,MS08B_X12_A1_1010_F_ABR_0010,299,299,299,300,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เพลิงนั่นมันอะไรกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
674,MS08B_X12_A1_1010_F_ABR_0020.wav,MS08B_X12_A1_1010_F_ABR_0020,300,300,300,301,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ถ้างั้นก็จบการต่อสู้แล้วนะ ฆ่าฟันกันต่อคงไม่จำเป็นแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
675,MS08B_X12_A1_1010_F_FRE_0010.wav,MS08B_X12_A1_1010_F_FRE_0010,301,301,301,302,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่จริง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
676,MS08B_X12_A1_1010_M_BND_0010.wav,MS08B_X12_A1_1010_M_BND_0010,302,302,302,303,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เสียงระเบิด...ควัน...มันมาจากปราสาทวูล์ฟฟอร์ต!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
677,MS08B_X12_A1_1010_M_BND_0020.wav,MS08B_X12_A1_1010_M_BND_0020,303,303,303,304,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาพูดจริงขอรับ ไฟถูกจุดขึ้นแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
678,MS08B_X12_A1_1010_M_EGS_0010.wav,MS08B_X12_A1_1010_M_EGS_0010,304,304,304,305,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ก็มาประกาศชัยชนะไง ขอบคุณที่ล่อความสนใจให้ข้านะ รัฐมนตรีซอสเลย์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
679,MS08B_X12_A1_1010_M_EGS_0020.wav,MS08B_X12_A1_1010_M_EGS_0020,305,305,305,306,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,นี่ท่านกล้าพูดกับผู้ชนะแบบนี้เลยเหรอ? ปราสาทวูล์ฟฟอร์ตตกอยู่ในกำมือของข้าแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
680,MS08B_X12_A1_1010_M_EGS_0030.wav,MS08B_X12_A1_1010_M_EGS_0030,306,306,306,307,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,การยอมรับความพ่ายแพ้เป็นสิ่งที่ยาก แต่แม่ทัพที่ดีรู้ว่าตอนไหนควรจะถอย ข้าขอชื่นชมท่านเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
681,MS08B_X12_A1_1010_M_EGS_0040.wav,MS08B_X12_A1_1010_M_EGS_0040,307,307,307,308,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แล้วท่านล่ะ ลอร์ดวูล์ฟฟอร์ต? ตอนนี้พ่อของท่านกับประชาชนยังปลอดภัยดีอยู่นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
682,MS08B_X12_A1_1010_M_SEL_0010.wav,MS08B_X12_A1_1010_M_SEL_0010,308,308,308,309,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กำลังเสริมไฮแซนต์เหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
683,MS08B_X12_A1_1010_M_SEL_0020.wav,MS08B_X12_A1_1010_M_SEL_0020,309,309,309,310,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเขาส่งสัญญาณยอมแพ้ มีแค่ไม่กี่คนเท่านั้นที่รู้วิธีจุดมัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
684,MS08B_X12_A1_1010_M_SEL_0030.wav,MS08B_X12_A1_1010_M_SEL_0030,310,310,310,311,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ข้ายอมแล้ว ข้าจะบอกให้คนของเราวางอาวุธลงซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
685,MS08B_X12_A1_1010_M_SLS_0010.wav,MS08B_X12_A1_1010_M_SLS_0010,311,311,311,312,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เอกซ์เฮม! มาทำบ้าอะไรที่นี่เนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
686,MS08B_X12_A1_1010_M_SLS_0020.wav,MS08B_X12_A1_1010_M_SLS_0020,312,312,312,313,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ว่าไงนะ!? ไอ้งูพิษ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
687,MS08B_X12_BATTLE_01_AFTER_F_ABR_0010.wav,MS08B_X12_BATTLE_01_AFTER_F_ABR_0010,313,313,313,314,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,คิดว่าวันนี้จะถูกจารึกในประวัติศาสตร์ยังไงกันซอสเลย์? ข้าคิดว่ามันจะถูกจารึกในฐานะวันสุดท้ายของเจ้านะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
688,MS08B_X12_BATTLE_01_AFTER_M_BKR_0010.wav,MS08B_X12_BATTLE_01_AFTER_M_BKR_0010,314,314,314,315,บุ๊กเกอร์,npc,male,booker,,นายท่าน ข้าทำให้ท่านผิดหวังขอรับ...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
689,MS08B_X12_BATTLE_01_AFTER_M_SEL_0010.wav,MS08B_X12_BATTLE_01_AFTER_M_SEL_0010,315,315,315,316,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จบเสียที บ้านของเราปลอดภัยแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
690,MS08B_X12_BATTLE_01_AFTER_M_SLS_0010.wav,MS08B_X12_BATTLE_01_AFTER_M_SLS_0010,316,316,316,317,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,บุ๊กเกอร์ ไอ้ลูกกระจ๊อกไร้น้ำยา! เจ้าแพ้พวกชั้นต่ำได้ยังไง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
691,MS08B_X12_BATTLE_01_AFTER_M_SLS_0020.wav,MS08B_X12_BATTLE_01_AFTER_M_SLS_0020,317,317,317,318,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ชะ-ช้าก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
692,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0010.wav,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0010,318,318,318,319,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เลิกโม้ได้แล้วซอสเลย์ คำพูดของเจ้าปิดบังสายตาที่กระหายอำนาจไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
693,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0020.wav,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0020,319,319,319,320,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แสดงว่าเจ้าอยากเห็นสงครามดำเนินต่อไปสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
694,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0030.wav,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0030,320,320,320,321,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ลอร์ดเซเรโนอา พละกำลังคือสิ่งกำหนดความยุติธรรมในสมรภูมิรบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
695,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0040.wav,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0040,321,321,321,322,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ดีมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
696,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0050.wav,MS08B_X12_BATTLE_01_BEFORE_F_ABR_0050,322,322,322,323,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เริ่มบุกได้! ลอร์ดเซเรโนอา ตั้งขบวนแนวหน้าเจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
697,MS08B_X12_BATTLE_01_BEFORE_M_BKR_0010.wav,MS08B_X12_BATTLE_01_BEFORE_M_BKR_0010,323,323,323,324,บุ๊กเกอร์,npc,male,booker,,ถอยไปขอรับ หนอนเน่าพวกนี้ไม่สมควรจะสู้กับท่านหรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
698,MS08B_X12_BATTLE_01_BEFORE_M_BKR_0020.wav,MS08B_X12_BATTLE_01_BEFORE_M_BKR_0020,324,324,324,325,บุ๊กเกอร์,npc,male,booker,,ให้ข้าจัดการเรื่องนี้เองขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
699,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0010.wav,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0010,325,325,325,326,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ที่ข้าทำไปก็เพื่อตระกูลของข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
700,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0020.wav,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0020,326,326,326,327,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าจะปกป้องเกียรติยศแห่งวูล์ฟฟอร์ต และใช้ดาบเล่มนี้เพื่อขับไล่ผู้บุกรุกออกไปจากดินแดนของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
701,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0030.wav,MS08B_X12_BATTLE_01_BEFORE_M_SEL_0030,327,327,327,328,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รับทราบ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
702,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0010.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0010,328,328,328,329,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,สรุปแล้ว ท่านจะอ้าแขนรับศัตรูทั้งๆที่รู้ว่าพวกเขาเพิ่งสังหารฝ่าบาทไปงั้นเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
703,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0020.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0020,329,329,329,330,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แต่ตระกูลของท่านหักหลังองค์ชายโรแลนด์สหายของตนไม่ใช่เหรอ? ท่านนี่ขาดศีลธรรมจริงๆนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
704,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0030.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0030,330,330,330,331,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,พวกเราทั้งคู่ก็เหมือนกันนั่นแหละ ข้าจำเป็นต้องกำจัดตระกูลท่าน เพื่อความรุ่งโรจน์แห่งตระกูลข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
