line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
234,MS12_X22_BATTLE_01_DRAMA_M_ROF_0010.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0010,240,240,240,241,รูฟัส,npc,male,rufus,,ฟังนะ ค่าหัวเจ้ามันแพง ข้าคงสวมบทคนดีไม่ไหวแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
235,MS12_X22_BATTLE_01_DRAMA_M_ROF_0020.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0020,241,241,241,242,รูฟัส,npc,male,rufus,,ฮ่าๆๆ คนอย่างเจ้ามีปัญญาลุกขึ้นสู้เพื่อตระกูลตัวเองด้วยเหรอเนี่ย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
236,MS12_X22_BATTLE_01_DRAMA_M_ROF_0030.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0030,242,242,242,243,รูฟัส,npc,male,rufus,,ฮ่าๆๆ ที่ช่วยไฮแซนต์เพราะความแค้นส่วนตัวล้วนๆสินะ? ช่างเป็นสุภาพบุรุษเสียจริง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
237,MS12_X22_BATTLE_01_DRAMA_M_ROF_0040.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0040,243,243,243,244,รูฟัส,npc,male,rufus,,โอยยย! จะปราบข้าได้... ต้องพยายามมากกว่านี้...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
238,MS12_X22_BATTLE_01_DRAMA_M_ROF_0050.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0050,244,244,244,245,รูฟัส,npc,male,rufus,,ความตายคือการพ่ายแพ้...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
239,MS12_X22_BATTLE_01_DRAMA_M_ROF_0060.wav,MS12_X22_BATTLE_01_DRAMA_M_ROF_0060,245,245,245,246,รูฟัส,npc,male,rufus,,แต่คงดีกว่าการใช้ชีวิตด้วยความอับอาย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
240,MS12_X22_BATTLE_01_DRAMA_M_SEL_0010.wav,MS12_X22_BATTLE_01_DRAMA_M_SEL_0010,246,246,246,247,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเขาปิดเส้นทางหนีของเราไว้หมดเลย มีทางเดียวที่จะปกป้องหมู่บ้านได้คือสังหารพวกมันให้หมดทุกคน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS12_X22_BATTLE_01_DRAMA_M_SEL_0020.wav,MS12_X22_BATTLE_01_DRAMA_M_SEL_0020,247,247,247,248,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราต้องจบเรื่องนี้ซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS12_X22_BATTLE_01_DRAMA_M_SEL_0030.wav,MS12_X22_BATTLE_01_DRAMA_M_SEL_0030,248,248,248,249,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แล้วสารเลวหน้าไม่อายอย่างแก มีสิทธิพล่ามเรื่องความรับผิดชอบด้วยเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
243,MS12_X22_BATTLE_01_DRAMA_M_SLV_0010.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0010,249,249,249,250,ซิลวิโอ้,npc,male,silvio,,ขืดขืนไปก็เปล่าประโยชน์ ตอนนี้ประชาชนของท่านวอดวายกันหมดแล้ว ท่านเป็นผู้นำที่ไร้ความรับผิดชอบเสียจริง ลอร์ดเซเรโนอา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
244,MS12_X22_BATTLE_01_DRAMA_M_SLV_0020.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0020,250,250,250,251,ซิลวิโอ้,npc,male,silvio,,ชิ ข้าเกลียดพวกมั่นหน้าเหลือเกิน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
245,MS12_X22_BATTLE_01_DRAMA_M_SLV_0030.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0030,251,251,251,252,ซิลวิโอ้,npc,male,silvio,,อ้ากกก! มะ-มีดีแค่นี้เองเหรอ... ข้าต้องกำจัดตัวน่ารำคาญทิ้งซะ ตระกูลเทลลิออร์จึงจะอยู่รอดปลอดภัย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
246,MS12_X22_BATTLE_01_DRAMA_M_SLV_0040.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0040,252,252,252,253,ซิลวิโอ้,npc,male,silvio,,ต้องขอบคุณไฮแซนต์ที่มอบโอกาสให้ข้าสังหารพวกเจ้า!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
247,MS12_X22_BATTLE_01_DRAMA_M_SLV_0050.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0050,253,253,253,254,ซิลวิโอ้,npc,male,silvio,,ว้ากกกกก! มะ-ไม่จริง... เป็นไปไม่ได้...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
248,MS12_X22_BATTLE_01_DRAMA_M_SLV_0060.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0060,254,254,254,255,ซิลวิโอ้,npc,male,silvio,,ข้า... ข้าตายไม่ได้นะ... ใครก็ได้ช่วยข้าที!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
249,MS12_X22_BATTLE_01_DRAMA_M_SLV_0070.wav,MS12_X22_BATTLE_01_DRAMA_M_SLV_0070,255,255,255,256,ซิลวิโอ้,npc,male,silvio,,โอย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
250,MS12_X22_WD_0010_N_NNN_0010.wav,MS12_X22_WD_0010_N_NNN_0010,256,256,256,257,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาลงมือจัดการซิลวิโอ้และกองทัพได้สำเร็จ เจอร์รอมกับคนอื่นๆต่างซึ้งน้ำใจวูล์ฟฟอร์ตที่พยายามปกป้อง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
251,MS12_X22_WD_0010_N_NNN_0020.wav,MS12_X22_WD_0010_N_NNN_0020,257,257,257,258,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แต่พวกเขารู้ว่าตัวเองหมดหนทางสู้ เหล่าโรเซลล์จึงฝากความหวังไว้กับตระกูลวูล์ฟฟอร์ต และยินยอมกลับสู่ไฮแซนต์แต่โดยดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS12_X22_WD_0010_N_NNN_0030.wav,MS12_X22_WD_0010_N_NNN_0030,258,258,258,259,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาและมิตรสหายจึงออกเดินทางกลับรัฐศักดิ์สิทธิ์พร้อมเหล่าโรเซลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
