line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
226,MS02_X02_BATTLE_01_AFTER_04_M_MAX_0010.wav,MS02_X02_BATTLE_01_AFTER_04_M_MAX_0010,229,229,229,230,แม็กซ์เวลล์,npc,male,NEEDS_VOICE_TARGET,,วันนี้ไม่มีออมมือนะขอรับ ท่านลอร์ดแห่งวูล์ฟฟอร์ต,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
227,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0010.wav,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0010,230,230,230,231,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,อ้าว ได้สติแล้วเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0020.wav,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0020,231,231,231,232,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,เจ้าดูหมดสภาพมากเลย สงสัยโดนเซอร์แม็กซ์เวลล์ซัดเข้าไปเต็มๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0030.wav,MS02_X02_BATTLE_01_AFTER_04_M_RLN_0030,232,232,232,233,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,วันนี้เจ้าอาจจะสู้เขาไม่ได้ แต่ถ้าฝึกไปเรื่อยๆ สักวันหนึ่งศิษย์จะล้างครูได้เอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0010.wav,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0010,233,233,233,234,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ข้าก็หวังให้เป็นเช่นนั้นขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0020.wav,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0020,234,234,234,235,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,หือ? ข้าอยู่ที่ไหนกัน...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0030.wav,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0030,235,235,235,236,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,โอย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0040.wav,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0040,236,236,236,237,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,...เขาแข็งแกร่งเกินไปสำหรับเราสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0050.wav,MS02_X02_BATTLE_01_AFTER_04_M_SEL_0050,237,237,237,238,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,มาพยายามไปด้วยกันเถอะ สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS02_X02_BATTLE_01_AFTER_05_M_EGS_0010.wav,MS02_X02_BATTLE_01_AFTER_05_M_EGS_0010,238,238,238,239,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,ใช่แล้ว วันนี้เราชนะ แต่สูสีกันมากทีเดียว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
236,MS02_X02_BATTLE_01_AFTER_05_M_EGS_0020.wav,MS02_X02_BATTLE_01_AFTER_05_M_EGS_0020,239,239,239,240,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,คู่ต่อสู้ของเราสมควรได้รับเสียงปรบมือสำหรับความกล้าหาญของพวกเขาในวันนี้!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
237,MS02_X02_BATTLE_01_AFTER_05_M_LGN_0010.wav,MS02_X02_BATTLE_01_AFTER_05_M_LGN_0010,240,240,240,241,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ชัยชนะเป็นของ รัฐมนตรีเอกซ์เฮม มาเชียล!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
238,MS02_X02_BATTLE_01_AFTER_05_M_SLS_0010.wav,MS02_X02_BATTLE_01_AFTER_05_M_SLS_0010,241,241,241,242,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,สมชื่อตระกูลวูล์ฟฟอร์ตจริงๆเลยนะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
239,MS02_X02_BATTLE_01_BEFORE_F_ABR_0010.wav,MS02_X02_BATTLE_01_BEFORE_F_ABR_0010,242,242,242,243,อัฟโลร่า,npc,female,NEEDS_VOICE_TARGET,,ส่งลูกชายมาสู้แทนพ่อสินะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
240,MS02_X02_BATTLE_01_BEFORE_F_ABR_0020.wav,MS02_X02_BATTLE_01_BEFORE_F_ABR_0020,243,243,243,244,อัฟโลร่า,npc,female,NEEDS_VOICE_TARGET,,ท่านช่างเหมือนกับพ่อไม่มีผิด,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
241,MS02_X02_BATTLE_01_BEFORE_M_EGS_0010.wav,MS02_X02_BATTLE_01_BEFORE_M_EGS_0010,244,244,244,245,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,วีรกรรมของลอร์ดซีมอนในสนามรบถือเป็นตำนานเลยก็ว่าได้ เสียดายจริงๆที่วันนี้ไม่ได้ประดาบกับเขา...,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
242,MS02_X02_BATTLE_01_BEFORE_M_EGS_0020.wav,MS02_X02_BATTLE_01_BEFORE_M_EGS_0020,245,245,245,246,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,อืม ข้าเองก็รอจะประดาบกับท่านเช่นกัน,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
243,MS02_X02_BATTLE_01_BEFORE_M_LGN_0010.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0010,246,246,246,247,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,เหล่าผู้ต่อสู้ทุกท่านมาถึงแล้ว พร้อมสมรภูมิที่ถูกจัดไว้เรียบร้อย มาทำความรู้จักเหล่านักรบที่จะสู้เพื่อเกียรติยศแห่งอาณาจักรของพวกเขากันดีกว่า,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
244,MS02_X02_BATTLE_01_BEFORE_M_LGN_0020.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0020,247,247,247,248,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,นักสู้เพื่อเกียรติยศแห่งราชรัฐเอสฟรอสต์ : แม่ทัพอัฟโลร่า!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
245,MS02_X02_BATTLE_01_BEFORE_M_LGN_0030.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0030,248,248,248,249,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,นักสู้เพื่อเกียรติยศแห่งรัฐศักดิ์สิทธิ์ไฮแซนต์ : รัฐมนตรีเอกซ์เฮม มาเชียล!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
246,MS02_X02_BATTLE_01_BEFORE_M_LGN_0040.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0040,249,249,249,250,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,นักสู้เพื่อเกียรติยศแห่งอาณาจักรเกลนบรู๊ค : ตระกูลวูล์ฟฟอร์ต!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
247,MS02_X02_BATTLE_01_BEFORE_M_LGN_0050.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0050,250,250,250,251,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,สุดท้ายแต่ไม่ท้ายสุด เซอร์แม็กซ์เวลล์หอกอรุณ ผู้ชนะการประลองครั้งก่อนของเรา!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
248,MS02_X02_BATTLE_01_BEFORE_M_LGN_0060.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0060,251,251,251,252,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ผู้ต่อสู้ทุกคนประจำที่แล้ว บัดนี้เรามาเริ่มการต่อสู้กันเถิด!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
249,MS02_X02_BATTLE_01_BEFORE_M_LGN_0070.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0070,252,252,252,253,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ข้าจะประกาศคู่ต่อสู้คู่แรกจากการสุ่ม...,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
250,MS02_X02_BATTLE_01_BEFORE_M_LGN_0080.wav,MS02_X02_BATTLE_01_BEFORE_M_LGN_0080,253,253,253,254,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,รัฐมนตรีเอกซ์เฮมกับลอร์ดวูล์ฟฟอร์ต! เตรียมปะทะ!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
251,MS02_X02_BATTLE_01_BEFORE_M_SEL_0010.wav,MS02_X02_BATTLE_01_BEFORE_M_SEL_0010,254,254,254,255,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ท่านจะได้ประดาบกับข้าแทน สัญญาว่าจะสนองสุขให้ได้เช่นเดียวกับพ่อของข้าเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS02_X02_BATTLE_01_BEFORE_N_M424_0010.wav,MS02_X02_BATTLE_01_BEFORE_N_M424_0010,255,255,255,256,แขก,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ไชโย! ไชโย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
253,MS02_X02_BATTLE_01_DRAMA_M_EGS_0010.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0010,256,256,256,257,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,ไม่ต้องออมมือนะขอรับ...องค์ชายโรแลนด์ ท่านเองก็ด้วย...ลอร์ดเซเรโนอา พวกเรารอชมวิชาดาบอันเลื่องชื่อของตระกูลท่านอยู่,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
254,MS02_X02_BATTLE_01_DRAMA_M_EGS_0020.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0020,257,257,257,258,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,ข้าบอกว่าไม่ต้องออมมือ และท่านก็ไม่ทำให้ผิดหวังเลย หวังว่าสักวันเราจะได้สู้ด้วยกันในฐานะพันธมิตรนะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
255,MS02_X02_BATTLE_01_DRAMA_M_EGS_0030.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0030,258,258,258,259,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,รัฐมนตรีซอสเลย์ ที่เหลือข้าฝากท่านด้วยนะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
256,MS02_X02_BATTLE_01_DRAMA_M_EGS_0040.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0040,259,259,259,260,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,พวกท่านต่อสู้ได้น่าชื่นชมอย่างยิ่ง แต่ข้าไม่ให้คว้าชัยกลับไปง่ายๆ หรอก!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
257,MS02_X02_BATTLE_01_DRAMA_M_EGS_0050.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0050,260,260,260,261,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,ท่านเทพธิดา ขอบคุณที่อวยพรเราในวันนี้ขอรับ คู่ต่อสู้สมน้ำสมเนื้อถือเป็นของขวัญอันยิ่งใหญ่จากท่านจริงๆ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
258,MS02_X02_BATTLE_01_DRAMA_M_EGS_0060.wav,MS02_X02_BATTLE_01_DRAMA_M_EGS_0060,261,261,261,262,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,เทพธิดาช่างน่าพิศวงจริงๆ รัฐมนตรีซอสเลย์ คงจะดีมากเลยหากท่านคอยสังเกตดูให้ดี,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
259,MS02_X02_BATTLE_01_DRAMA_M_RLN_0010.wav,MS02_X02_BATTLE_01_DRAMA_M_RLN_0010,262,262,262,263,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ถ้างั้นก็อย่าพลาดสิ แสดงให้ทุกคนเห็นเลยว่าเด็กรุ่นใหม่อย่างเราก็มีดีเหมือนกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS02_X02_BATTLE_01_DRAMA_M_RLN_0020.wav,MS02_X02_BATTLE_01_DRAMA_M_RLN_0020,263,263,263,264,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,บ้าจริง! ข้าประเมินพวกเขาต่ำไปหน่อย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS02_X02_BATTLE_01_DRAMA_M_RLN_0030.wav,MS02_X02_BATTLE_01_DRAMA_M_RLN_0030,264,264,264,265,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,เซเรโนอา...อย่าเพิ่งยอมแพ้นะ! ให้พวกเขาได้รับรู้ว่าวูล์ฟฟอร์ตมันสู้ไม่ถอย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS02_X02_BATTLE_01_DRAMA_M_RLN_0040.wav,MS02_X02_BATTLE_01_DRAMA_M_RLN_0040,265,265,265,266,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,แม้กำลังพลน้อย แต่พวกเขาก็ดุดัน! ตั้งสมาธิและต้อนพวกเขากลับไปซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
263,MS02_X02_BATTLE_01_DRAMA_M_SEL_0010.wav,MS02_X02_BATTLE_01_DRAMA_M_SEL_0010,266,266,266,267,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,พวกเขาทั้งคู่เป็นผู้บัญชาการที่เลื่องชื่อ พวกเราจะพลาดไม่ได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
264,MS02_X02_BATTLE_01_DRAMA_M_SEL_0020.wav,MS02_X02_BATTLE_01_DRAMA_M_SEL_0020,267,267,267,268,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,เพื่อศักดิ์ศรีและเกียรติยศ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
265,MS02_X02_BATTLE_01_DRAMA_M_SEL_0030.wav,MS02_X02_BATTLE_01_DRAMA_M_SEL_0030,268,268,268,269,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ชิ! เก่งสมชื่อจริงๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
266,MS02_X02_BATTLE_01_DRAMA_M_SEL_0040.wav,MS02_X02_BATTLE_01_DRAMA_M_SEL_0040,269,269,269,270,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,แต่เรายังไม่แพ้วันนี้หรอก โรแลนด์ ข้าฝากท่านนำชัยชนะมาสู่เราด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
267,MS02_X02_BATTLE_01_DRAMA_M_SEL_0050.wav,MS02_X02_BATTLE_01_DRAMA_M_SEL_0050,270,270,270,271,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ข้ารู้ว่าชัยชนะมันไม่ได้คว้ามาง่ายๆ แต่แบบนี้ก็ยากไปหน่อย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
268,MS02_X02_BATTLE_01_DRAMA_M_SLS_0010.wav,MS02_X02_BATTLE_01_DRAMA_M_SLS_0010,271,271,271,272,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,เหอะ... ช่วยเบามือหน่อยนะท่านลอร์ด ข้าไม่ได้แข็งแรงเหมือนแต่ก่อนแล้ว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
269,MS02_X02_BATTLE_01_DRAMA_M_SLS_0020.wav,MS02_X02_BATTLE_01_DRAMA_M_SLS_0020,272,272,272,273,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,โอย... ข้าเจ็บแผลเก่าขึ้นมาอีกแล้ว สู้ต่อไม่ไหวแล้วล่ะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
270,MS02_X02_BATTLE_01_DRAMA_M_SLS_0030.wav,MS02_X02_BATTLE_01_DRAMA_M_SLS_0030,273,273,273,274,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,...เอกซ์เฮม ข้าฝากเจ้าสานต่อเพื่อศักดิ์ศรีแห่งไฮแซนต์ด้วย,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
271,MS02_X02_BATTLE_01_DRAMA_M_SLS_0040.wav,MS02_X02_BATTLE_01_DRAMA_M_SLS_0040,274,274,274,275,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,เหอะ... ยอมแพ้ไปซะเถอะ ก่อนที่ท่านจะหมดอนาคตนะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
272,MS02_X02_BATTLE_01_DRAMA_M_SLS_0050.wav,MS02_X02_BATTLE_01_DRAMA_M_SLS_0050,275,275,275,276,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,เทพธิดามักจะช่วยเจ้าในสถานที่แปลกๆเสมอเลยนะเอกซ์เฮม การประลองครั้งนี้มันไม่ช่วยให้ไฮแซนต์ยิ่งใหญ่หรือร่ำรวยขึ้นหรอก,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
273,MS02_X02_HD050_010_N_NNN_0010.wav,MS02_X02_HD050_010_N_NNN_0010,276,276,276,277,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และแล้ว หน้าที่ในการดูแลตระกูลวูล์ฟฟอร์ตได้ถูกส่งต่อจากพ่อมาสู่ลูก ลอร์ดซีมอน วูล์ฟฟอร์ต ผู้เป็นที่รักของชาวเกลนบรู๊ึคทุกคน ได้ฝากอนาคตไว้กับเซเรโนอาแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS02_X02_HD050_010_N_NNN_0020.wav,MS02_X02_HD050_010_N_NNN_0020,277,277,277,278,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ด้วยพิธีฉลองอันเป็นจุดเริ่มต้นของกิจการเหมืองแร่ และงานประลองซึ่งใกล้เข้ามา...วูล์ฟฟอร์ตจึงออกเดินทางสู่นครหลวง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS02_X02_HD050_010_N_NNN_0030.wav,MS02_X02_HD050_010_N_NNN_0030,278,278,278,279,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ลอร์ดคนใหม่แห่งวูล์ฟฟอร์ตยังไม่มีผลงานใดๆ เขาจึงมุ่งหมายที่จะพิสูจน์คุณค่าของตนให้ผู้อื่นได้เห็น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS02_X02_RESEARCH_01_AFTER_F_LYL_0010.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0010,279,279,279,280,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,คำพูดของท่านมันเคลือบแคลงจริงๆ ลอร์ดดราแกน นี่ท่านจะสื่อว่าความสัมพันธ์ของพวกเรามันยังไม่ส่งผลประโยชน์ร่วมกันอีกเหรอ?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
277,MS02_X02_RESEARCH_01_AFTER_F_LYL_0020.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0020,280,280,280,281,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,เด็กขนาดนี้ช่างกล้าพูดเหลือเกินนะ ปกติขุนนางเขาคุยกันแบบนี้เหรอ?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
278,MS02_X02_RESEARCH_01_AFTER_F_LYL_0030.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0030,281,281,281,282,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,เกลือนั้นเป็นสิ่งที่มีประโยชน์มหาศาล เป็นพรของเทพธิดาที่มอบให้แก่ผู้ศรัทธาอย่างแท้จริง,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
279,MS02_X02_RESEARCH_01_AFTER_F_LYL_0032.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0032,282,282,282,283,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,นี่คือรากฐานของหลักคำสอนที่คอยชี้นำเราในไฮแซนต์,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
280,MS02_X02_RESEARCH_01_AFTER_F_LYL_0037.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0037,283,283,283,284,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,การที่ท่านเข้าข้างเอสฟรอสต์ แสดงว่าท่านกำลังคัดค้านในรากฐานความเชื่อของเราอยู่สินะ?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
281,MS02_X02_RESEARCH_01_AFTER_F_LYL_0040.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0040,284,284,284,285,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,ขอบคุณที่เข้าใจนะท่าน ถึงยังไงข้าก็สัมผัสได้ว่าท่านเลือกใช้คำพูดอยู่...,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
282,MS02_X02_RESEARCH_01_AFTER_F_LYL_0050.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0050,285,285,285,286,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,เรื่องนั้นพวกเรารู้ดีเจ้าค่ะ ลอร์ดซีมอน,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
283,MS02_X02_RESEARCH_01_AFTER_F_LYL_0060.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0060,286,286,286,287,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,กระทรวงที่ข้าควบคุมนั้น ดูแลเกี่ยวกับการถนอมชีวิต ซึ่งโดยส่วนตัวแล้วข้าก็คิดว่าเกลือควรจะถูกแบ่งปันให้ทุกคนโดยไม่สนฐานะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
284,MS02_X02_RESEARCH_01_AFTER_F_LYL_0070.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0070,287,287,287,288,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,ทุกชีวิตต้องการมัน ไม่ใช่เพียงแค่ผู้ที่โชคดีพอที่ได้เกิดมาในรัฐศักดิ์สิทธิ์ของเรา,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
285,MS02_X02_RESEARCH_01_AFTER_F_LYL_0080.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0080,288,288,288,289,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,ข้าไม่ได้เห็นว่ามันสำคัญขนาดนั้นหรอก ในไฮแซนต์ วาจาของท่านเทพธิดาที่ออกมาจากปากของหัวหน้านักบวช ถือเป็นคำขาด,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
286,MS02_X02_RESEARCH_01_AFTER_F_LYL_0090.wav,MS02_X02_RESEARCH_01_AFTER_F_LYL_0090,289,289,289,290,ไลล่า,npc,female,NEEDS_VOICE_TARGET,,แต่กิจการเหมืองแร่ของท่าน อาจจะนำไปสู่การเปลี่ยนแปลงที่ท่านต้องการก็ได้,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
287,MS02_X02_RESEARCH_01_AFTER_M_DRG_0010.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0010,290,290,290,291,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ขอบคุณที่ต้อนรับอย่างดีนะ ลอร์ดเซเรโนอา,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
288,MS02_X02_RESEARCH_01_AFTER_M_DRG_0020.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0020,291,291,291,292,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,สนุกอยู่นะ ชาวบ้านชาวเมืองก็ดูมีชีวิตชีวาและรักเทิดทูนลอร์ดของพวกเขามาก แค่นั้นข้าก็รู้แล้วล่ะว่าตระกูลวูล์ฟฟอร์ตเป็นยังไง,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
289,MS02_X02_RESEARCH_01_AFTER_M_DRG_0030.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0030,292,292,292,293,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ข้าแค่พูดความจริงเท่านั้น ยังไงเฟรเดอริก้าเป็นน้องของอาร์ดยุกและเป็นญาติของข้าด้วย,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
290,MS02_X02_RESEARCH_01_AFTER_M_DRG_0040.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0040,293,293,293,294,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ข้าไม่อยากเห็นนางแต่งงานกับตระกูลที่ไม่คู่ควร เท่านี้ข้าก็กล้าพูดแล้วล่ะว่าเป็นไปตามที่หวังแล้ว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
291,MS02_X02_RESEARCH_01_AFTER_M_DRG_0050.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0050,294,294,294,295,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,เช่นกันนะ ในที่สุด อาณาจักรของเราก็เข้าสู่ยุคที่ไม่ต้องรบราฆ่าฟันกันแล้ว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
292,MS02_X02_RESEARCH_01_AFTER_M_DRG_0060.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0060,295,295,295,296,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ด้วยเหล็กของเอสฟรอสต์ เกลือของไฮแซนต์ และการเป็นสื่อกลางของเกลนบรู๊ค เท่านี้เราคงประสบความสำเร็จอย่างนับไม่ถ้วน,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
293,MS02_X02_RESEARCH_01_AFTER_M_DRG_0070.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0070,296,296,296,297,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,เราต้องประพฤติกับทุกคนอย่างเท่าเทียม และสานสัมพันธ์อันเป็นประโยชน์ร่วมกัน,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
294,MS02_X02_RESEARCH_01_AFTER_M_DRG_0080.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0080,297,297,297,298,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ข้าไม่ได้จะสื่ออะไรทั้งนั้น หากเอาภาษีเกลือของท่านมาเทียบกัน...เจตนาของข้าคงเห็นได้ชัดกว่าเยอะขอรับ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
