line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
643,MS18S_X42_BATTLE_01_AFTER_M_SVR_0080.wav,MS18S_X42_BATTLE_01_AFTER_M_SVR_0080,49,49,49,50,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,คำสั่งแรกของพวกเจ้าในวันนี้...ไปขนปืนใหญ่มาซะ! เราจะมุ่งหน้าไปยังโล่เทพธิดา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
644,MS18S_X42_BATTLE_01_AFTER_N_M412_0010.wav,MS18S_X42_BATTLE_01_AFTER_N_M412_0010,50,50,50,51,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
645,MS18S_X42_BATTLE_01_BEFORE_M_GST_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0010,51,51,51,52,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,...นั่นคือแผนของท่านสินะ เกลนบรู๊คกับวูล์ฟฟอร์ตยอมทุ่มหมดหน้าตักเพื่อต่อกรไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
646,MS18S_X42_BATTLE_01_BEFORE_M_GST_0020.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0020,52,52,52,53,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ตอนนี้ข้ายอมรับว่าท่านมีโอกาสมากกว่าใคร การเปิดโปงศาสนาของพวกมันและปลุกปั่นชาวโรเซลล์ให้ก่อกบฎ...รัฐศักดิ์สิทธิ์คงเสียหายหนักเป็นแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
647,MS18S_X42_BATTLE_01_BEFORE_M_GST_0030.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0030,53,53,53,54,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านจึงต้องการข้า...หรืออาจจะพูดว่าต้องการปืนใหญ่ของข้าสินะ คอร์เดเลียนี่ก็ปากโป้งเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
648,MS18S_X42_BATTLE_01_BEFORE_M_GST_0040.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0040,54,54,54,55,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ช่างเป็นเป้าหมายอันสูงส่งยิ่งนัก... หากสงครามนี้จบลง ท่านจะทำอะไรกับคริสตัลเกลือต่อล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
649,MS18S_X42_BATTLE_01_BEFORE_M_GST_0050.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0050,55,55,55,56,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,งั้นเหรอ? เช่นนั้นเราคงเป็นหนี้ท่านาตลอดชีวิตแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
650,MS18S_X42_BATTLE_01_BEFORE_M_GST_0060.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0060,56,56,56,57,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,คงต้องการให้เรายอมคุกเข่าและสรรเสริญท่านสินะ? นั่นคือสิ่งที่ท่านหวังจากข้าใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
651,MS18S_X42_BATTLE_01_BEFORE_M_GST_0070.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0070,57,57,57,58,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านไม่คิดว่าข้าจะสังหารท่านแล้วยึดคริสตัลเกลือเป็นของตัวเองบ้างเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
652,MS18S_X42_BATTLE_01_BEFORE_M_GST_0080.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0080,58,58,58,59,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,...ก็ได้ แต่ข้าขอเตือนสติของท่านสักหน่อย แผนการของท่านมันพังพินาศไปตั้งแต่ตอนที่ยอมร่วมมือ และให้ไฮแซนต์คุ้มกะลาหัวพวกท่านแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
653,MS18S_X42_BATTLE_01_BEFORE_M_GST_0090.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0090,59,59,59,60,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านจะแปรพักตร์ไปอีกสักกี่หนกัน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
654,MS18S_X42_BATTLE_01_BEFORE_M_GST_0100.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0100,60,60,60,61,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,อีกอย่างหนึ่ง ข้าเป็นคนสังหารพ่อของท่าน...จะให้ข้าไว้ใจลูกชายของเขาจริงเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
655,MS18S_X42_BATTLE_01_BEFORE_M_GST_0110.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0110,61,61,61,62,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เช่นนั้นท่านช่วยตอบมาตามตรงเสียเถิด ท่านไม่อยากจะล้างแค้นให้พ่อของท่านเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
656,MS18S_X42_BATTLE_01_BEFORE_M_GST_0120.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0120,62,62,62,63,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ฮ่าๆๆ! ช่างดีเลิศเสียจริง! ครอบครัวตัวเองถูกทำลายแท้ๆ แต่ท่านกลับสนองคืนด้วยการให้อภัยเนี่ยนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
657,MS18S_X42_BATTLE_01_BEFORE_M_GST_0130.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0130,63,63,63,64,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าชื่นชมในจุดยืนของท่านเสียจริง ข้าเริ่มจะเชื่อท่านซะแล้วสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
658,MS18S_X42_BATTLE_01_BEFORE_M_GST_0140.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0140,64,64,64,65,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เอาล่ะ นี่คือคำตอบของข้า...ในฐานะอาร์ชดยุกแห่งเอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
659,MS18S_X42_BATTLE_01_BEFORE_M_GST_0150.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0150,65,65,65,66,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,...ข้าขอปฏิเสธ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
660,MS18S_X42_BATTLE_01_BEFORE_M_GST_0160.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0160,66,66,66,67,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าเป็นผู้ค้นพบคริสตัลเกลือ ข้าต่างหากคือผู้กำหนดว่าใครสมควรได้รับมัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
661,MS18S_X42_BATTLE_01_BEFORE_M_GST_0170.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0170,67,67,67,68,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านกล้าแอบอ้างในสิ่งที่ข้าค้นพบราวกับว่ามันเป็นของตนเอง ความอวดดีของท่านต้องสนองคืนด้วยความตาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
662,MS18S_X42_BATTLE_01_BEFORE_M_GST_0180.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0180,68,68,68,69,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ท่านอาแหกคุกมาได้งั้นเหรอ? หากท่านยอมเชื่อฟังอีกสักนิด...ข้าก็คงจะไว้ชีวิตท่านแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
663,MS18S_X42_BATTLE_01_BEFORE_M_GST_0190.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0190,69,69,69,70,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เอาแต่พล่ามอยู่นั่นแหละ จับขังแปปเดียวถึงขั้นเสียสติเลยเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
664,MS18S_X42_BATTLE_01_BEFORE_M_GST_0200.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0200,70,70,70,71,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ผู้ที่ถูกกล่าวหา...มักแสดงออกโดยไม่ยั้งคิดเสียจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
665,MS18S_X42_BATTLE_01_BEFORE_M_GST_0210.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0210,71,71,71,72,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ซิคราส สวาร็อคกำลังร่วมมือกับข้าศึก ฆ่าเขาซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
666,MS18S_X42_BATTLE_01_BEFORE_M_GST_0220.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0220,72,72,72,73,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ไอ้โง่นี่...สติล่องลอยไปหมดแล้วเหรอ!? ก็บอกให้ฆ่าลอร์ดสวาร็อคเดี๋ยวนี้ไงเล่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
667,MS18S_X42_BATTLE_01_BEFORE_M_GST_0230.wav,MS18S_X42_BATTLE_01_BEFORE_M_GST_0230,73,73,73,74,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าไม่เก็บพวกที่ขัดขืนไว้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
668,MS18S_X42_BATTLE_01_BEFORE_M_M396_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_M396_0010,74,74,74,75,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ตอนที่ข่าวการเสียชีวิตของน้องมาถึงหูเขา... เขาแทบไม่รู้สึกอะไรด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
669,MS18S_X42_BATTLE_01_BEFORE_M_M397_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_M397_0010,75,75,75,76,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,การต่อสู้ทั้งหมดที่ผ่านมา...เราทำเพื่ออะไร? มือของเรายังเปื้อนเลือดเกลนบรู๊คกันไม่พอใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
670,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0010,76,76,76,77,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่การเผด็จศึกนั้นจำเป็นต้องทำลายโล่เทพธิดาเสียก่อน ต่อให้มีทหารอีกสิบกองทัพก็คงทำลายมันไม่ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
671,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0020.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0020,77,77,77,78,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถูกต้องแล้วล่ะ ซึ่งขณะนี้ก็มีการปะทะเกิดขึ้นในแคว้นวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
672,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0030.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0030,78,78,78,79,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เวลาของเราใกล้หมดลงแล้ว โปรดช่วยเราด้วยเถิด...อาร์ชดยุกกุสตาดอล์ฟ เราจะได้โค่นล้มเผด็จการไฮแซนต์ไปด้วยกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
673,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0040.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0040,79,79,79,80,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะนำไปแจกจ่ายชาวนอร์เซเลียทุกคน รวมถึงเอสฟรอสต์ด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
674,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0050.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0050,80,80,80,81,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากตอนนี้ท่านทำได้ก็คงลงมือไปแล้วล่ะ กำลังพลเอสฟรอสต์ตอนนี้ไม่เพียงพอในการต่อกรไฮแซนต์ด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
675,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0060.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0060,81,81,81,82,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อีกอย่างท่านคงรู้ดี ถึงแม้ท่านจะมีกองทัพเต็มกำลัง...แต่ท่านคงต่อกรพวกเขาไม่ได้โดยปราศจากการสนับสนุนจากเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
676,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0070.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0070,82,82,82,83,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ก็...หากมีสิ่งใดที่ข้าสามารถทำเพื่อซื้อใจท่าน ขอโปรดชี้แนะข้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
677,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0080.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0080,83,83,83,84,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าอยากล้างแค้นเอสฟรอสต์เหนือสิ่งอื่นใด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
678,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0090.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0090,84,84,84,85,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ข้าต้องละทิ้งความแค้นในอดีต เพื่ออนาคตอันสดใสของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
679,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0100.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0100,85,85,85,86,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มันคือหนทางเดียว...มันคือเส้นทางที่เทียงธรรม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
680,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0110.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0110,86,86,86,87,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หา!? ทำไมกันล่ะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
681,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0120.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0120,87,87,87,88,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ลอร์ดสวาร็อค!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
682,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0130.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0130,88,88,88,89,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าขอสู้เคียงข้างท่านเช่นกัน ลอร์ดสวาร็อค!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
683,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0140.wav,MS18S_X42_BATTLE_01_BEFORE_M_RLN_0140,89,89,89,90,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สหายเอ๋ย! วันนี้เราจะพิชิตเผด็จการอาร์ชดยุก พร้อมรักษาอนาคตของเราไว้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
684,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0010,90,90,90,91,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,แสดงว่าท่านจงใจหลอกพวกเราทุกคน แล้วให้เราไปสู้ศึกด้วยเหตุผลที่ท่านกุขึ้นมาสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
685,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0020.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0020,91,91,91,92,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,ตอบคำถามข้าก่อนขอรับ สรุปเกลนบรู๊คเป็นคนสั่งเก็บลอร์ดดราแกนจริงหรือเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
686,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0030.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0030,92,92,92,93,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,...ไม่ขอรับ หากท่านเชื่อมั่นในหลักเสรีภาพจริงๆ เขาสมควรจะถูกตัดสินด้วยข้อเท็จจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
687,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0040.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0040,93,93,93,94,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,...อ้ากกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
688,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0050.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEC_0050,94,94,94,95,ซิคราส,npc,male,sycras,assets/triangle-strategy/approved_voice_references/sycras.wav,นายท่าน... ทำอะไรของท่าน...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
689,MS18S_X42_BATTLE_01_BEFORE_M_SEL_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_SEL_0010,95,95,95,96,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตามฝ่าบาทไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
690,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0010.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0010,96,96,96,97,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ปลิ้นปล้อนเหลือเกิน! ดราแกนต่างหากคือผู้ค้นพบคริสตัลเกลือ ลูกข้าโว้ย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
691,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0020.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0020,97,97,97,98,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,หุบปากไปเลย! เจ้าสั่งเก็บดราแกนแล้วขโมยคริสตัลเกลือเพื่อสนองความต้องการมิรู้สิ้นของตน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
692,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0030.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0030,98,98,98,99,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,จนถึงขั้นที่เจ้ากล้ากล่าวหาเกลนบรู๊คขนาดนี้ เจ้ามันทรามเหลือเกิน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
693,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0040.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0040,99,99,99,100,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,หนวกหูโว้ย! แผนของแกมันเกินเยียวยาแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
694,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0050.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0050,100,100,100,101,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ตัวเจ้าเองก็ไม่ชอบเวลาที่มีคนแย่งชิงสิ่งที่เจ้าครอบครอง แต่ตัวเองดันทะลึ่งไปแย่งผลงานคนอื่นมาเป็นของตนซะได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
695,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0060.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0060,101,101,101,102,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ลูกข้าก็มีเป้าหมาย แต่เจ้าหลอกใช้และสังหารเขา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
696,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0070.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0070,102,102,102,103,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,และเจ้าก็จะทำเช่นนั้นกับข้าเหมือนกันเมื่อข้าหมดประโยชน์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
697,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0080.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0080,103,103,103,104,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ถึงคราวของแกแล้ว กุสตาดอล์ฟ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
698,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0090.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0090,104,104,104,105,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,นอกจากข้ากับพรรคพวกของข้าแล้ว ธาลาส เอริก้า รวมถึงเฟรเดอริก้าเองล้วนตกเป็นเหยื่อของเจ้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
699,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0100.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0100,105,105,105,106,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เมื่อใดที่หมากในเกมของเจ้าสิ้นประโยชน์ เจ้าก็จะเฉดหัวพวกเขาทิ้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
700,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0110.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0110,106,106,106,107,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,"ชอบพูดถึง ""เสรีภาพ"" มากนักไม่ใช่เหรอ ข้าคิดว่ามันน่าจะเป็นเสรีภาพในการสนองสุขเพื่ออำนาจของตัวเจ้าเองเสียมากกว่า!",,,PENDING_MANUAL_GENERATION,,triangle-strategy
701,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0120.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0120,107,107,107,108,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ทหารผู้รับใช้เอสฟรอสต์เอ๋ย! จงดูปิศาจที่ยืนอยู่เบื้องหน้าพวกเจ้าเสียเถิด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
702,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0130.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0130,108,108,108,109,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,เจ้าขุดหลุมฝังศพตัวเองนะกุสตาดอล์ฟ เจ้าเผยธาตุแท้ออกมาแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
703,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0140.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0140,109,109,109,110,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ต้องมีคนมาสยบสัตว์ร้ายอย่างเจ้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
704,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0150.wav,MS18S_X42_BATTLE_01_BEFORE_M_SVR_0150,110,110,110,111,สวาร็อค,npc,male,svarog,assets/triangle-strategy/approved_voice_references/svarog.wav,ฝ่าบาทโรแลนด์ ข้าขออยู่เคียงข้างท่าน! คำมั่นที่ข้าเคยให้...ข้าจะรักษามันไว้เอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
705,MS18S_X42_BATTLE_01_DRAMA_F_ABR_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_ABR_0010,111,111,111,112,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าไม่ลืมบุญคุณหรอก นั่นจึงเป็นเหตุผลที่ข้าต้องหยุดท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
706,MS18S_X42_BATTLE_01_DRAMA_F_CRD_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_CRD_0010,112,112,112,113,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,หากตอนนั้นข้าแข็งแกร่งมากพอ ข้าคงหยุดเจ้าด้วยตัวเองไปแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
707,MS18S_X42_BATTLE_01_DRAMA_F_CRD_0020.wav,MS18S_X42_BATTLE_01_DRAMA_F_CRD_0020,113,113,113,114,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เจ้าทะนงตนเกินกว่าจะเห็นความดีของผู้อื่น น่าผิดหวังที่เจ้าคิดไม่ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
708,MS18S_X42_BATTLE_01_DRAMA_F_GUR_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_GUR_0010,114,114,114,115,โกรมา,npc,female,groma,assets/triangle-strategy/approved_voice_references/groma.wav,มันจบแล้วกุสตาดอล์ฟ ข้าไม่อยากพูดอะไรมาก...เพียงแต่จะจบชีวิตเจ้าอย่างเงียบๆ ก็เท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
