line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
640,MS10B_X18_C0_0010_M_ELA_0010.wav,MS10B_X18_C0_0010_M_ELA_0010,167,167,167,168,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ฮ่าๆๆ! ท่านหญิงของเราพูดจาโผงผางยิ่งนัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
641,MS10B_X18_C0_0010_M_RLN_0010.wav,MS10B_X18_C0_0010_M_RLN_0010,168,168,168,169,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าเอาด้วย พวกเราต้องทำทุกหนทางเพื่อชิงบัญชีนั้นมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
642,MS10B_X18_C0_0010_M_SEL_0010.wav,MS10B_X18_C0_0010_M_SEL_0010,169,169,169,170,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นั่นคือหลักฐานมัดตัวสำคัญว่าตระกูลเอนด์กำลังยักยอกเกลือสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
643,MS10B_X18_C0_0010_M_SEL_0020.wav,MS10B_X18_C0_0010_M_SEL_0020,170,170,170,171,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่สันนิษฐานไปก็ไม่มีประโยชน์นักหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
644,MS10B_X18_C0_0010_M_SEL_0030.wav,MS10B_X18_C0_0010_M_SEL_0030,171,171,171,172,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่เลย! ข้าดีใจด้วยซ้ำที่เจ้าเสนอให้เราทำเช่นนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
645,MS10B_X18_C0_0020_M_M312_0010.wav,MS10B_X18_C0_0020_M_M312_0010,172,172,172,173,ยาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ใครน่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
646,MS10B_X18_C0_0020_M_M312_0020.wav,MS10B_X18_C0_0020_M_M312_0020,173,173,173,174,ยาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,อ้ากกกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
647,MS10B_X18_C0_1010_M_IDO_0010.wav,MS10B_X18_C0_1010_M_IDO_0010,175,175,175,176,อีดอร์,npc,male,idore,,ซอสเลย์ เอนด์ จงสดับฟังคำตัดสินแห่งหัวหน้านักบวชเสียเถิด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
648,MS10B_X18_C0_1010_M_IDO_0020.wav,MS10B_X18_C0_1010_M_IDO_0020,176,176,176,177,อีดอร์,npc,male,idore,,การแสวงหากำไรเข้าตัวโดยใช้เกลืออันศักดิ์สิทธิ์แห่งเทพธิดานั้น ถือเป็นการลบหลู่ศาสนา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
649,MS10B_X18_C0_1010_M_IDO_0030.wav,MS10B_X18_C0_1010_M_IDO_0030,177,177,177,178,อีดอร์,npc,male,idore,,ดังนั้น ท่านต้องสำนึกบาปด้วยการละทิ้งสองสิ่งต่อไปนี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
650,MS10B_X18_C0_1010_M_IDO_0040.wav,MS10B_X18_C0_1010_M_IDO_0040,178,178,178,179,อีดอร์,npc,male,idore,,สิ่งแรกนั้นคือตำแหน่งในฐานะเจ็ดผู้ศักดิ์สิทธิ์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
651,MS10B_X18_C0_1010_M_IDO_0050.wav,MS10B_X18_C0_1010_M_IDO_0050,179,179,179,180,อีดอร์,npc,male,idore,,และสิ่งที่สองคือชีวิตของท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
652,MS10B_X18_C0_1010_M_IDO_0060.wav,MS10B_X18_C0_1010_M_IDO_0060,180,180,180,181,อีดอร์,npc,male,idore,,ความผิดถูกลบล้างด้วยการเสียสละของท่านแล้ว ขอให้เทพธิดาทรงพอพระทัยด้วยเทอญ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
653,MS10B_X18_C0_1010_M_IDO_0070.wav,MS10B_X18_C0_1010_M_IDO_0070,181,181,181,182,อีดอร์,npc,male,idore,,พวกเราขอบคุณท่านอย่างสุดซึ้ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
654,MS10B_X18_C0_1010_M_SLS_0010.wav,MS10B_X18_C0_1010_M_SLS_0010,182,182,182,183,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ชะ-ช้าก่อนขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
655,MS10B_X18_C0_1010_M_SLS_0020.wav,MS10B_X18_C0_1010_M_SLS_0020,183,183,183,184,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เรื่องนี้ข้าอธิบายได้! ข้าผิดไปแล้ว! เมตตาข้าด้ว-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
656,MS10B_X18_C0_1010_M_SLS_0030.wav,MS10B_X18_C0_1010_M_SLS_0030,184,184,184,185,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,อ้ากกกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
657,MS10B_X18_C0_2010_M_KNS_0010.wav,MS10B_X18_C0_2010_M_KNS_0010,185,185,185,186,แคมเซลล์,npc,male,kamsell,,วูล์ฟฟอร์ตเริ่มลงมือแล้วสินะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
658,MS10B_X18_C0_2010_M_KNS_0020.wav,MS10B_X18_C0_2010_M_KNS_0020,186,186,186,187,แคมเซลล์,npc,male,kamsell,,ตอนนี้ปล่อยพวกเขาไปก่อนเถอะ โอกาสดีเช่นนี้เปรียบเสมือนการชำระสิ่งเจือปนให้เกลือของเราบริสุทธิ์ผุดผ่อง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
659,MS10B_X18_C0_2010_M_KNS_0030.wav,MS10B_X18_C0_2010_M_KNS_0030,187,187,187,188,แคมเซลล์,npc,male,kamsell,,อย่างไรเสีย เราต้องเตรียมพร้อมลงมือเสมอ ข้าฝากด้วยนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
660,MS10B_X18_C0_2010_M_KNS_0040.wav,MS10B_X18_C0_2010_M_KNS_0040,188,188,188,189,แคมเซลล์,npc,male,kamsell,,ตระกูลเอนด์มันแค่จุดเริ่มต้น ข้าจะไม่หยุดพักจนกว่าภัยสังคมในไฮแซนต์ทั้งมวลจะหมดสิ้นไป,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
661,MS10B_X18_C0_2010_M_M079_0010.wav,MS10B_X18_C0_2010_M_M079_0010,189,189,189,190,ผู้ใต้บังคับบัญชาซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ขอรับท่านรัฐมนตรี ขณะนี้พวกเขากำลังตามหาเบาะแสกันอยู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
662,MS10B_X18_C0_2010_M_M079_0020.wav,MS10B_X18_C0_2010_M_M079_0020,190,190,190,191,ผู้ใต้บังคับบัญชาซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,เราต้องห้ามพวกเขาไหมขอรับ? พวกเขากำลังยุ่งไม่เข้าเรื่อง ความลับที่เรานั้น...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
663,MS10B_X18_C0_2010_M_M079_0030.wav,MS10B_X18_C0_2010_M_M079_0030,191,191,191,192,ผู้ใต้บังคับบัญชาซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ขอรับท่านรัฐมนตรี ในที่สุดตระกูลเอนด์จะถูกดำเนินคดีแล้วสินะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
664,MS10B_X18_C1_0010_M_MB101_0010.wav,MS10B_X18_C1_0010_M_MB101_0010,192,192,192,193,คนของซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,รัฐมนตรีซอสเลย์ มีจดหมายนิรนามส่งมาถึงท่านขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
665,MS10B_X18_C1_0010_M_MB101_0020.wav,MS10B_X18_C1_0010_M_MB101_0020,193,193,193,194,คนของซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ขะ-ขออภัยขอรับท่าน แต่...เนื้อความในจดหมายดูเหมือนเป็นการข่มขู่ขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
666,MS10B_X18_C1_0010_M_MB101_0030.wav,MS10B_X18_C1_0010_M_MB101_0030,194,194,194,195,คนของซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,หมายความว่าอะไรเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
667,MS10B_X18_C1_0010_M_MB101_0040.wav,MS10B_X18_C1_0010_M_MB101_0040,195,195,195,196,คนของซอสเลย์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ลอร์ดบุ๊กเกอร์...ยังไม่กลับมาเลยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
668,MS10B_X18_C1_0010_M_SLS_0010.wav,MS10B_X18_C1_0010_M_SLS_0010,196,196,196,197,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ไอ้วูล์ฟฟอร์ตนี่ ทำไมยังไม่กลับมาสักทีวะ! ไร้ประโยชน์กว่าที่คิดเสียอีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
669,MS10B_X18_C1_0010_M_SLS_0020.wav,MS10B_X18_C1_0010_M_SLS_0020,197,197,197,198,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แล้วจะส่งจดหมายนิรนามมาให้ข้าทำไมเล่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
670,MS10B_X18_C1_0010_M_SLS_0030.wav,MS10B_X18_C1_0010_M_SLS_0030,198,198,198,199,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เหรอ เอามานี่ซิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
671,MS10B_X18_C1_0010_M_SLS_0040.wav,MS10B_X18_C1_0010_M_SLS_0040,199,199,199,200,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,สัตว์เลี้ยงใหม่ของเจ้า ไม่ต่างอะไรจากอสูรล่าเหยื่อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
672,MS10B_X18_C1_0010_M_SLS_0050.wav,MS10B_X18_C1_0010_M_SLS_0050,200,200,200,201,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,จงพึงระวังไว้ก่อนจะสายเกินแก้ สุนัขรับใช้ผู้ซื่อสัตย์ของเจ้าถูกสังหารไปแล้ว ตอนนี้มันกำลังตามล่าสมบัติที่เจ้าหวงแหน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
673,MS10B_X18_C1_0010_M_SLS_0060.wav,MS10B_X18_C1_0010_M_SLS_0060,201,201,201,202,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,สัตว์เลี้ยงใหม่ของข้า... วูล์ฟฟอร์ต...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
674,MS10B_X18_C1_0010_M_SLS_0070.wav,MS10B_X18_C1_0010_M_SLS_0070,202,202,202,203,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,น่าจะขู่ให้ข้ากลัวเฉยๆล่ะมั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
675,MS10B_X18_C1_0010_M_SLS_0080.wav,MS10B_X18_C1_0010_M_SLS_0080,203,203,203,204,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แต่...เพื่อความแน่ใจ ช่วยตามตัวบุ๊กเกอร์มาให้ข้าที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
676,MS10B_X18_C1_0010_M_SLS_0090.wav,MS10B_X18_C1_0010_M_SLS_0090,204,204,204,205,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,หา!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
677,MS10B_X18_C1_0010_M_SLS_0100.wav,MS10B_X18_C1_0010_M_SLS_0100,205,205,205,206,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,"""สุนัขรับใช้ผู้ซื่อสัตย์"" ของข้า... อย่าบอกนะว่า...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
678,MS10B_X18_C1_0010_M_SLS_0110.wav,MS10B_X18_C1_0010_M_SLS_0110,206,206,206,207,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,กลับเมืองหลวงแล้วสืบค้นทันทีว่าเกิดอะไรขึ้น เดี๋ยวข้าจะตามไปทีหลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
679,MS10B_X18_WD_0010_N_NNN_0010.wav,MS10B_X18_WD_0010_N_NNN_0010,207,207,207,208,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทันทีที่รู้ว่าจะหาหลักฐานมัดตัวซอสเลย์ได้จากที่ใด เหล่าวูล์ฟฟอร์ตจึงตัดสินใจเร่งรุดไปคว้ามันมา เพื่อพิสูจน์ความผิดโทษฐานค้าเกลือผิดกฎหมายของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
680,MS10B_X19_BATTLE_01_AFTER_M_BND_0010.wav,MS10B_X19_BATTLE_01_AFTER_M_BND_0010,208,208,208,209,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,คำพิพากษาของหัวหน้านักบวช คือสิ่งที่มิอาจคัดค้านได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
681,MS10B_X19_BATTLE_01_AFTER_M_ELA_0010.wav,MS10B_X19_BATTLE_01_AFTER_M_ELA_0010,209,209,209,210,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ไม่เห็นจะต้องอายเลยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
682,MS10B_X19_BATTLE_01_AFTER_M_ELA_0020.wav,MS10B_X19_BATTLE_01_AFTER_M_ELA_0020,210,210,210,211,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,สุดท้ายถ้าแพ้ก็คงตายอยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
683,MS10B_X19_BATTLE_01_AFTER_M_IDO_0010.wav,MS10B_X19_BATTLE_01_AFTER_M_IDO_0010,211,211,211,212,อีดอร์,npc,male,idore,,ชัยชนะเป็นของวูล์ฟฟอร์ต จงซาบซึ้งในเทพธิดาผู้ประทานพรแก่พวกท่านเสียเถิด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
684,MS10B_X19_BATTLE_01_AFTER_M_IDO_0020.wav,MS10B_X19_BATTLE_01_AFTER_M_IDO_0020,212,212,212,213,อีดอร์,npc,male,idore,,การพิพากษาสิ้นสุดแล้ว พวกท่านทุกคนสู้ได้ดีมาก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
685,MS10B_X19_BATTLE_01_AFTER_M_SEL_0010.wav,MS10B_X19_BATTLE_01_AFTER_M_SEL_0010,213,213,213,214,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทำไมเราต้องพิสูจน์ตนเองด้วยพละกำลังด้วยล่ะเนี่ย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
686,MS10B_X19_BATTLE_01_AFTER_M_SEL_0020.wav,MS10B_X19_BATTLE_01_AFTER_M_SEL_0020,214,214,214,215,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ก็ถูกของท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
687,MS10B_X19_BATTLE_01_BEFORE_F_HEW_0010.wav,MS10B_X19_BATTLE_01_BEFORE_F_HEW_0010,215,215,215,216,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,พวกเราจำเป็นต้องปฏิบัติตามเจ้าค่ะ มันคือคำสอนแห่งเทพธิดา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
688,MS10B_X19_BATTLE_01_BEFORE_M_BND_0010.wav,MS10B_X19_BATTLE_01_BEFORE_M_BND_0010,216,216,216,217,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ผลจะเป็นอย่างไร ก็ขึ้นอยู่กับคนที่ตั้งตนเป็นปรปักษ์ต่อซอสเลย์สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
689,MS10B_X19_BATTLE_01_BEFORE_M_ELA_0010.wav,MS10B_X19_BATTLE_01_BEFORE_M_ELA_0010,217,217,217,218,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ข้าฟังไม่ผิดใช่ไหม? สรุปถ้าคนผิดเป็นฝ่ายชนะ ก็คือลอยนวลหน้าตาเฉยเลยงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
690,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0010.wav,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0010,218,218,218,219,อีดอร์,npc,male,idore,,ตามคำตัดสินของพระองค์ท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
691,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0020.wav,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0020,219,219,219,220,อีดอร์,npc,male,idore,,ตระกูลเอนด์กับวูล์ฟฟอร์ตจะประลองกันด้วยชีวิต,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
692,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0030.wav,MS10B_X19_BATTLE_01_BEFORE_M_IDO_0030,220,220,220,221,อีดอร์,npc,male,idore,,ขอให้เทพธิดาแห่งเกลือ ประทานความเมตตานิรันดร์แก่ผู้มีชัยด้วยเทอญ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
693,MS10B_X19_BATTLE_01_BEFORE_M_SEL_0010.wav,MS10B_X19_BATTLE_01_BEFORE_M_SEL_0010,221,221,221,222,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ว่ายังไงเราก็ต้องสู้ และคว้าชัยมาให้ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
694,MS10B_X19_BATTLE_01_BEFORE_M_SLS_0010.wav,MS10B_X19_BATTLE_01_BEFORE_M_SLS_0010,222,222,222,223,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,พวกมันรวมหัวกันทำลายข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
695,MS10B_X19_BATTLE_01_BEFORE_M_SLS_0020.wav,MS10B_X19_BATTLE_01_BEFORE_M_SLS_0020,223,223,223,224,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,มันเป็นความผิดของแกคนเดียว! แกจะต้องชดใช้ ไอ้วูล์ฟฟอร์ต!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
696,MS10B_X19_BATTLE_01_DRAMA_F_FRE_0010.wav,MS10B_X19_BATTLE_01_DRAMA_F_FRE_0010,224,224,224,225,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ชาวโรเซลล์เดือดร้อนเพราะความทารุณของเจ้ามานานเกินทนแล้ว จำคำข้าไว้นะซอสเลย์ วันนี้เจ้าจะต้องชดใช้ในสิ่งที่ทำลงไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
697,MS10B_X19_BATTLE_01_DRAMA_M_BND_0010.wav,MS10B_X19_BATTLE_01_DRAMA_M_BND_0010,225,225,225,226,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ระวังด้วยนะขอรับนายท่าน ศัตรูที่เข้าตาจนนั้นอันตราย พวกเขาจะสู้โดยไม่คิดชีวิต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
698,MS10B_X19_BATTLE_01_DRAMA_M_ELA_0010.wav,MS10B_X19_BATTLE_01_DRAMA_M_ELA_0010,226,226,226,227,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,หมาจนตรอกจะมีพละกำลังเหลือล้นจนน่าตกใจ อย่าพึ่งประมาทเพราะซอสเลย์กำลังพ่ายแพ้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
699,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0010.wav,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0010,227,227,227,228,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่ามากลบเกลื่อนความผิดด้วยการเปลี่ยนเรื่องเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
700,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0020.wav,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0020,228,228,228,229,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เข้ามาเลย มาสะสางอย่างยุติธรรมให้รู้แล้วรู้รอดไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
701,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0030.wav,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0030,229,229,229,230,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม้ว่าเขาไม่มีอะไรให้เสีย แต่ก็ไม่ต่างอะไรจากเราอยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
702,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0040.wav,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0040,230,230,230,231,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราจะฝ่าฟันไปจนจบ ชัยชนะต้องเป็นของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
703,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0050.wav,MS10B_X19_BATTLE_01_DRAMA_M_SEL_0050,231,231,231,232,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรา...เราแพ้ได้ยังไงกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
704,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0010.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0010,232,232,232,233,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เจ้าอยากเห็นจุดจบของข้า... ผู้ดูแลนาเกลือที่นำความเจริญรุ่งเรืองมาสู่ดินแดนแห่งนี้งั้นเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
705,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0020.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0020,233,233,233,234,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แกคงลืมเจตจำนงแห่งเทพธิดาไปแล้วสินะ สงสัยต้องให้ข้าเตือนสติสักหน่อยแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
706,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0030.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0030,234,234,234,235,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ตอนนี้เชิญสำราญใจในอิสรภาพของพวกเจ้าให้เต็มที่ หากข้าชนะเมื่อไหร่ ข้าจะทิ้งพวกเจ้าไว้ในนาเกลือแล้วปล่อยให้เน่าตายไปเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
707,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0040.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0040,235,235,235,236,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,(หอบ) (หอบ)... พวกเรากำลังถูกล้อม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
708,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0050.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0050,236,236,236,237,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,การพิพากษาจอมปลอมมันเอาข้าไม่ลงหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
709,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0060.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0060,237,237,237,238,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,พวกแกต้องชดใช้... พวกแกจะต้องชดใช้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
710,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0070.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0070,238,238,238,239,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แล้วพวกเจ้าจะเสียใจที่ทำให้ข้าต้องเจ็บช้ำ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
711,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0080.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0080,239,239,239,240,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้าขอสาบานด้วยเกียรติแห่งตระกูลเอนด์แห่งเจ็ดผู้ศักดิ์สิทธิ์ ข้าจะชนะ ข้าต้องชนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
712,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0090.wav,MS10B_X19_BATTLE_01_DRAMA_M_SLS_0090,240,240,240,241,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ไม่นะ... จะลงเอยแบบนี้ไม่ได้... ข้าไม่ยอม!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
713,MS10B_X19_C0_0010_F_FRE_0010.wav,MS10B_X19_C0_0010_F_FRE_0010,241,241,241,242,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ยังไม่แน่ใจเลย แต่เราต้องเชื่อมั่นและพยายามกันต่อไป พวกเราทำได้แค่นี้จริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
714,MS10B_X19_C0_0010_F_FRE_0020.wav,MS10B_X19_C0_0010_F_FRE_0020,242,242,242,243,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เซเรโนอาผิดตรงไหน ตระกูลเอนด์สิผิด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
