line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
237,MS09_X14_BATTLE_01_BEFORE_M_TRA_0010.wav,MS09_X14_BATTLE_01_BEFORE_M_TRA_0010,241,241,241,242,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,คนที่เป็นลอร์ดมันปากดีขนาดนี้ทุกคนหรือไง เจ้ารุกล้ำพื้นที่ของข้ายังไม่พอ ตอนนี้ยังจะปล้นของจากเราไปอีกเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS09_X14_BATTLE_01_BEFORE_M_TRA_0020.wav,MS09_X14_BATTLE_01_BEFORE_M_TRA_0020,242,242,242,243,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ยศสูงขนาดไหนก็ช่วยอะไรเจ้าที่นี่ไม่ได้หรอกน่า เจ้าสิที่ควรร้องขอความเมตตาจากเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS09_X14_BATTLE_01_BEFORE_M_TRA_0030.wav,MS09_X14_BATTLE_01_BEFORE_M_TRA_0030,243,243,243,244,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,พูดไม่ออกล่ะสิ? ถ้างั้นหากเจ้าไม่ถือสา เราขอเอาเกลือของพวกเจ้าไปขายแทนค่าพักแรมแล้วกันนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS09_X14_BATTLE_01_DRAMA_F_TRI_0010.wav,MS09_X14_BATTLE_01_DRAMA_F_TRI_0010,244,244,244,245,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ฮ่า! ก็แย่ละ! ยังไงซะเราก็ไม่ได้ทำอะไรผิดอยู่แล้วนี่ คราวหลังถ้าไม่อยากให้ของหายก็ช่วยมีสติแหกตาดูสักหน่อยสิจ๊ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS09_X14_BATTLE_01_DRAMA_F_TRI_0020.wav,MS09_X14_BATTLE_01_DRAMA_F_TRI_0020,245,245,245,246,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ช่างกล้าดีนี่ แต่เจ้าจะต้องเจ็บมากกว่าข้าเป็นสิบเท่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS09_X14_BATTLE_01_DRAMA_F_TRI_0030.wav,MS09_X14_BATTLE_01_DRAMA_F_TRI_0030,246,246,246,247,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ถ้าจะโทษใครก็ช่วยโทษตัวเอง แล้วอย่ามาใส่ร้ายเราก็พอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
243,MS09_X14_BATTLE_01_DRAMA_F_TRI_0040.wav,MS09_X14_BATTLE_01_DRAMA_F_TRI_0040,247,247,247,248,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,หนอย! ไอ้เลวใจเสาะ อาวุธแกมันของดีระดับปราสาททั้งนั้น เจอกันรอบหน้าจะแทงให้ยับเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
244,MS09_X14_BATTLE_01_DRAMA_M_SEL_0010.wav,MS09_X14_BATTLE_01_DRAMA_M_SEL_0010,248,248,248,249,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,คืนเกลือมาซะ แล้วข้าจะเมตตาพวกเจ้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
245,MS09_X14_BATTLE_01_DRAMA_M_SEL_0020.wav,MS09_X14_BATTLE_01_DRAMA_M_SEL_0020,249,249,249,250,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราไม่เหมือนเจ้าหรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
246,MS09_X14_BATTLE_01_DRAMA_M_SEL_0030.wav,MS09_X14_BATTLE_01_DRAMA_M_SEL_0030,250,250,250,251,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราแค่มาเอาของคืน ถ้าอยากจะเก็บไปแค้นก็เอาเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
247,MS09_X14_BATTLE_01_DRAMA_M_TRA_0010.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0010,251,251,251,252,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,อย่าไปเปลืองน้ำลายกับพวกขุนนางเหล่านี้เลยลูก แทงๆ ให้มันจบไปเถอะนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
248,MS09_X14_BATTLE_01_DRAMA_M_TRA_0020.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0020,252,252,252,253,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,หนอย! เกลือนั่นเป็นของเรานะ! เขตของเรา กฎของเรา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
249,MS09_X14_BATTLE_01_DRAMA_M_TRA_0030.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0030,253,253,253,254,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,เตรียมโดนอัดน่วมได้เลย! ถ้ายังดื้อดึงจะเอาเกลือ ก็เผื่อใจไว้เจอตีนสักหน่อยแล้วกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
250,MS09_X14_BATTLE_01_DRAMA_M_TRA_0040.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0040,254,254,254,255,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,เจอกันครั้งก่อนนี่อวดดีเหลือเกินนะไอ้หนู รอบนี้ไม่เห็นจะตึงมือพวกเราเท่าไรเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
251,MS09_X14_BATTLE_01_DRAMA_M_TRA_0050.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0050,255,255,255,256,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,แกทำลูกสาวข้าเจ็บ ไอ้พวกระยำ! สงสัยคงต้องเอาอย่างอื่นนอกจากเกลือไปด้วยแล้วมั้ง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS09_X14_BATTLE_01_DRAMA_M_TRA_0060.wav,MS09_X14_BATTLE_01_DRAMA_M_TRA_0060,256,256,256,257,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,หนอย! ถึงเราจะแพ้พวกแกในวันนี้ แต่เขาทุกลูกเป็นประจักษ์พยานไม่ลืมเลือน จำคำข้าไว้เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
253,MS09_X14_RESEARCH_01_AFTER_F_ANA_0010.wav,MS09_X14_RESEARCH_01_AFTER_F_ANA_0010,257,257,257,258,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,โจรเจ้าค่ะ พวกมันเอาทุกอย่างจากรถม้าของเราไปหมดเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
254,MS09_X14_RESEARCH_01_AFTER_F_ANA_0020.wav,MS09_X14_RESEARCH_01_AFTER_F_ANA_0020,258,258,258,259,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ขออภัยที่ประมาทเจ้าค่ะ... ปกติคนแถวนี้จะไม่เก่งการลอบเร้นสักเท่าไรนัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS09_X14_RESEARCH_01_AFTER_F_FRE_0010.wav,MS09_X14_RESEARCH_01_AFTER_F_FRE_0010,259,259,259,260,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,นอนไม่หลับหรอเซเรโนอา? พรุ่งนี้เหนื่อยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS09_X14_RESEARCH_01_AFTER_F_FRE_0020.wav,MS09_X14_RESEARCH_01_AFTER_F_FRE_0020,260,260,260,261,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ฝนน่ะ... มันจะหยุดตกเมื่อไหร่กัน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS09_X14_RESEARCH_01_AFTER_F_FRE_0030.wav,MS09_X14_RESEARCH_01_AFTER_F_FRE_0030,261,261,261,262,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หวังว่านะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
258,MS09_X14_RESEARCH_01_AFTER_F_HEW_0010.wav,MS09_X14_RESEARCH_01_AFTER_F_HEW_0010,262,262,262,263,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ไม่ว่าจะเลือกไปเส้นทางไหน แต่เป้าหมายของเรายังคงเดิม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
259,MS09_X14_RESEARCH_01_AFTER_F_HEW_0020.wav,MS09_X14_RESEARCH_01_AFTER_F_HEW_0020,263,263,263,264,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,จะฝ่าดินโคลนหรือแมลงสัตว์กัดต่อย ยังไงเราก็สมควรทำ...เพราะตอนนี้แทบไม่มีศักดิ์ศรีให้เสียแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS09_X14_RESEARCH_01_AFTER_F_YRA_0010.wav,MS09_X14_RESEARCH_01_AFTER_F_YRA_0010,264,264,264,265,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ในยามลำบากเช่นนี้เราต้องคิดบวกให้มาก แต่เตรียมตัวรับสถานการณ์ย่ำแย่สักหน่อยก็ดีเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS09_X14_RESEARCH_01_AFTER_F_YRA_0020.wav,MS09_X14_RESEARCH_01_AFTER_F_YRA_0020,265,265,265,266,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ชนะใจเขาแล้วมันคุ้มจริงๆเหรอเจ้าคะ? เขาแค่เอารางวัลมาล่อคนที่โง่มากพอที่จะไขว่คว้ามันต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS09_X14_RESEARCH_01_AFTER_F_YRA_0030.wav,MS09_X14_RESEARCH_01_AFTER_F_YRA_0030,266,266,266,267,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ข้าเองก็คิดว่าเขาคงคิดแบบท่านนั่นแหละเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
263,MS09_X14_RESEARCH_01_AFTER_M_BND_0010.wav,MS09_X14_RESEARCH_01_AFTER_M_BND_0010,267,267,267,268,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เกลือหายไปแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
264,MS09_X14_RESEARCH_01_AFTER_M_ELA_0010.wav,MS09_X14_RESEARCH_01_AFTER_M_ELA_0010,268,268,268,269,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,อย่าไปสั่งสอนขัดจังหวะสิ เขาปลอบว่าที่เจ้าสาวอยู่นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
265,MS09_X14_RESEARCH_01_AFTER_M_ELA_0020.wav,MS09_X14_RESEARCH_01_AFTER_M_ELA_0020,269,269,269,270,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ข้าไม่ยอมให้มันหลอกแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
266,MS09_X14_RESEARCH_01_AFTER_M_ELA_0030.wav,MS09_X14_RESEARCH_01_AFTER_M_ELA_0030,270,270,270,271,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เป็นไปได้ยังไงกัน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
267,MS09_X14_RESEARCH_01_AFTER_M_RLN_0010.wav,MS09_X14_RESEARCH_01_AFTER_M_RLN_0010,271,271,271,272,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าเข้าใจความกังวลของเจ้าดี ซึ่งก็เป็นอีกเหตุผลที่เราควรชนะใจซอสเลย์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
268,MS09_X14_RESEARCH_01_AFTER_M_RLN_0020.wav,MS09_X14_RESEARCH_01_AFTER_M_RLN_0020,272,272,272,273,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อะไรที่เกิดขึ้นแล้วก็ช่างมัน ตอนนี้พวกมันไม่น่าไปได้ไกล ตามจับพวกมันซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
269,MS09_X14_RESEARCH_01_AFTER_M_SEL_0010.wav,MS09_X14_RESEARCH_01_AFTER_M_SEL_0010,273,273,273,274,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณที่เป็นห่วงนะ แต่ไม่เป็นไรหรอก แล้วทำไมเจ้ายังไม่นอนล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
270,MS09_X14_RESEARCH_01_AFTER_M_SEL_0020.wav,MS09_X14_RESEARCH_01_AFTER_M_SEL_0020,274,274,274,275,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เดี๋ยวพายุก็สงบเองแหละน่า พรุ่งนี้เช้าเดี๋ยวฟ้าก็โปร่งแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
271,MS09_X14_RESEARCH_01_AFTER_M_SEL_0030.wav,MS09_X14_RESEARCH_01_AFTER_M_SEL_0030,275,275,275,276,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่หรอก ถูกของจีล่า หากฝนไม่หยุดตก สงสัยคงต้องหาทางอื่นแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
272,MS09_X14_RESEARCH_01_AFTER_M_SEL_0040.wav,MS09_X14_RESEARCH_01_AFTER_M_SEL_0040,276,276,276,277,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แถมพวกเราไม่รู้ตัวอีกต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
273,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0010.wav,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0010,277,277,277,278,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ท่าน...แน่ใจเหรอเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0020.wav,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0020,278,278,278,279,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,เชื่อเจ้าค่ะนายท่าน! ข้าแค่...รู้สึกว่าองค์ชายแห่งเกลนบรู๊คอย่างท่านคงนอนลำบากเฉยๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0030.wav,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0030,279,279,279,280,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,นี่เราต้องหลบซ่อนนอนขดในสถานที่เปียกปอน ระหว่างลักลอบขนส่งสินค้าจริงๆเหรอเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0040.wav,MS09_X14_RESEARCH_01_BEFORE_F_HEW_0040,280,280,280,281,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ถึงยังไง ก็ไม่มีเหตุผลที่ท่านต้องลืมว่าตัวเองเคยเป็นใครนี่เจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
277,MS09_X14_RESEARCH_01_BEFORE_M_BND_0010.wav,MS09_X14_RESEARCH_01_BEFORE_M_BND_0010,281,281,281,282,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าเห็นด้วยขอรับนายท่าน ฝืนเดินทางภายใต้สภาพอากาศเช่นนี้คงไม่เหมาะสมเท่าไรนัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
278,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0010.wav,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0010,282,282,282,283,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่มีใครแถวนี้เลย น่าจะเหมาะแก่การตั้งค่ายพัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
279,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0020.wav,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0020,283,283,283,284,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แล้วไม่เชื่อใจหน่วยลาดตระเวนของเราเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
280,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0030.wav,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0030,284,284,284,285,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ให้ข้าเตือนเจ้าอีกสักครั้งไหม? ข้าไม่ใช่องค์ชายแล้ว และตอนนี้พักที่ไหนได้ก็พักไปก่อนเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
281,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0040.wav,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0040,285,285,285,286,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เปล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
282,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0050.wav,MS09_X14_RESEARCH_01_BEFORE_M_RLN_0050,286,286,286,287,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ยังไงก็เถอะ ข้าคิดว่าเราจะพักกันที่นี่ เส้นทางข้างหน้ามันอันตราย รอฝนซาลงแล้วค่อยเดินทางต่อเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
283,MS09_X14_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS09_X14_RESEARCH_01_BEFORE_M_SEL_0010,287,287,287,288,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เป็นอะไรงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS09_X14_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS09_X14_RESEARCH_01_BEFORE_M_SEL_0020,288,288,288,289,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ มาสำรวจพื้นที่ก่อนตั้งค่ายสักหน่อยดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS09_X14_WD_0010_N_NNN_0010.wav,MS09_X14_WD_0010_N_NNN_0010,289,289,289,290,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทุกการเสียสละย่อมมีเจตนาแอบแฝง การแทรกแซงเข้าช่วยตระกูลวูล์ฟฟอร์ตของรัฐมนตรีซอสเลย์ก็ไม่ต่างกัน เพื่อความอยู่รอดของพวกเขา เซเรโนอากับผองเพื่อนจำเป็นต้องลักลอบขนส่งเกลือผิดกฎหมายของซอสเลย์ข้ามชายแดนของตน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS09_X14_WD_0010_N_NNN_0020.wav,MS09_X14_WD_0010_N_NNN_0020,290,290,290,291,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ด้วยความไร้อำนาจและศักดิ์ศรี การออกเดินทางครั้งนี้เปี่ยมล้นไปด้วยความเศร้าหมอง พวกเขามีทางเลือกไม่มากนอกเสียจากต้องเคารพเชื่อฟัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS09_X14_WD_0015_N_NNN_0010.wav,MS09_X14_WD_0015_N_NNN_0010,291,291,291,292,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ตระกูลวูล์ฟฟอร์ตมุ่งหน้าไปทางเหนือ พร้อมขนสินค้าท่ามกลางฝนพรำและเส้นทางภูเขาสุดวิบากซึ่งไม่มีผู้ใดกล้าย่างกรายเข้าไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS09_X14_WD_0015_N_NNN_0020.wav,MS09_X14_WD_0015_N_NNN_0020,292,292,292,293,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แต่แล้วสายฝนนั้นกลับสร้างความลำบากต่อการเดินทาง ทัศนวิสัยถูกบดบังด้วยหมอกหนา พวกเขาจึงหยุดเดินทางและรอให้ฝนซา ก่อนที่จะมาวางแผนในวันข้างหน้าต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS09_X14_WD_0020_N_NNN_0010.wav,MS09_X14_WD_0020_N_NNN_0010,293,293,293,294,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ตระกูลวูล์ฟฟอร์ตขับไล่กลุ่มโจรจนหนีเตลิดไปพร้อมศักดิ์ศรีที่ถูกทำลาย ก่อนแสร้งเป็นนักค้าขายผู้มุ่งหน้าสู่ชายแดนเอสฟรอสต์ต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
290,MS09_X15_BATTLE_01_AFTER_F_ANA_0010.wav,MS09_X15_BATTLE_01_AFTER_F_ANA_0010,294,294,294,295,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ก็ไม่ได้นานกว่าที่จำเป็นนี่เจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
291,MS09_X15_BATTLE_01_AFTER_F_FRE_0010.wav,MS09_X15_BATTLE_01_AFTER_F_FRE_0010,295,295,295,296,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเราชนะแล้ว อย่าหลั่งเลือดไปมากกว่านี้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
292,MS09_X15_BATTLE_01_AFTER_F_YRA_0010.wav,MS09_X15_BATTLE_01_AFTER_F_YRA_0010,296,296,296,297,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ตอนนี้ยังปิดปากเงียบได้ แต่อีกไม่ช้าคงความแตกแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
293,MS09_X15_BATTLE_01_AFTER_M_BKR_0010.wav,MS09_X15_BATTLE_01_AFTER_M_BKR_0010,297,297,297,298,บุ๊กเกอร์,npc,male,booker,,มะ-เมตตาข้าด้วย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
294,MS09_X15_BATTLE_01_AFTER_M_BKR_0020.wav,MS09_X15_BATTLE_01_AFTER_M_BKR_0020,298,298,298,299,บุ๊กเกอร์,npc,male,booker,,ขอรับท่าน! ข้าจะบอกให้หมดเปลือก ถามมาได้เลยขอรับ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
295,MS09_X15_BATTLE_01_AFTER_M_BKR_0030.wav,MS09_X15_BATTLE_01_AFTER_M_BKR_0030,299,299,299,300,บุ๊กเกอร์,npc,male,booker,,ไอ้พวกโง่!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
296,MS09_X15_BATTLE_01_AFTER_M_BKR_0040.wav,MS09_X15_BATTLE_01_AFTER_M_BKR_0040,300,300,300,301,บุ๊กเกอร์,npc,male,booker,,คิดว่าชนะแล้วเหรอ!? ข้ารายงานรัฐมนตรีซอสเลย์เมื่อไหร่ ตระกูลน่าสมเพชของเจ้าถูกบดขยี้แน่นอ-,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
297,MS09_X15_BATTLE_01_AFTER_M_BKR_0050.wav,MS09_X15_BATTLE_01_AFTER_M_BKR_0050,301,301,301,302,บุ๊กเกอร์,npc,male,booker,,โอยยย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
298,MS09_X15_BATTLE_01_AFTER_M_BND_0010.wav,MS09_X15_BATTLE_01_AFTER_M_BND_0010,302,302,302,303,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าเมตตาเขาขอรับ ตอนนี้เขารู้เป้าหมายของเราแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
299,MS09_X15_BATTLE_01_AFTER_M_BND_0020.wav,MS09_X15_BATTLE_01_AFTER_M_BND_0020,303,303,303,304,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอลองถามหน่อยก็แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
300,MS09_X15_BATTLE_01_AFTER_M_BND_0030.wav,MS09_X15_BATTLE_01_AFTER_M_BND_0030,304,304,304,305,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,กว่าจะลงมือนะแอนนา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
301,MS09_X15_BATTLE_01_AFTER_M_SEL_0010.wav,MS09_X15_BATTLE_01_AFTER_M_SEL_0010,305,305,305,306,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เขาเองก็มีส่วนร่วมในการลักลอบเกลือด้วยไม่ใช่เหรอท่าน? บางทีเขาอาจให้ความร่วมมือกับเราก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
302,MS09_X15_BATTLE_01_AFTER_M_SEL_0020.wav,MS09_X15_BATTLE_01_AFTER_M_SEL_0020,306,306,306,307,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,น่าเสียดายที่ต้องหาพยานคนใหม่ซะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS09_X15_BATTLE_01_AFTER_M_SEL_0030.wav,MS09_X15_BATTLE_01_AFTER_M_SEL_0030,307,307,307,308,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราต้องรีบพิสูจน์ให้พวกเขาเห็น ก่อนที่จะเกิดเรื่องเช่นนั้นขึ้น รีบไปที่ไฮแซนต์กันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS09_X15_BATTLE_01_BEFORE_F_ANA_0010.wav,MS09_X15_BATTLE_01_BEFORE_F_ANA_0010,308,308,308,309,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ถึงจะไม่ค่อยมีคนใช้เส้นทางนี้ แต่ก็มีคนสัญจรผ่านเรื่อยๆนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS09_X15_BATTLE_01_BEFORE_F_FRE_0010.wav,MS09_X15_BATTLE_01_BEFORE_F_FRE_0010,309,309,309,310,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่เลย มีแค่รอยเท้าของพวกเราเนี่ยแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS09_X15_BATTLE_01_BEFORE_M_BKR_0010.wav,MS09_X15_BATTLE_01_BEFORE_M_BKR_0010,310,310,310,311,บุ๊กเกอร์,npc,male,booker,,แหมๆ พวกวูล์ฟฟอร์ตเองเหรอเนี่ย คิดว่าข้าตกใจไหมล่ะที่เจอพวกเจ้าที่นี่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
307,MS09_X15_BATTLE_01_BEFORE_M_BKR_0020.wav,MS09_X15_BATTLE_01_BEFORE_M_BKR_0020,311,311,311,312,บุ๊กเกอร์,npc,male,booker,,พวกเจ้ามาทำอะไร?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
