line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
224,MS16_X34_RESEARCH_01_AFTER_M_SEL_0025.wav,MS16_X34_RESEARCH_01_AFTER_M_SEL_0025,224,224,224,225,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มีระเบิดในเหมืองไม่ใช่เรื่องแปลกหรอก แต่ทำไมถึงมาอยู่ตรงนี้ล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
225,MS16_X34_RESEARCH_01_AFTER_M_SEL_0030.wav,MS16_X34_RESEARCH_01_AFTER_M_SEL_0030,225,225,225,226,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แสดงว่าพวกมันตั้งใจวางระเบิดไว้น่ะสิ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
226,MS16_X34_RESEARCH_01_AFTER_M_SEL_0040.wav,MS16_X34_RESEARCH_01_AFTER_M_SEL_0040,226,226,226,227,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทหารเอสฟรอสต์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
227,MS16_X34_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS16_X34_RESEARCH_01_BEFORE_F_FRE_0010,227,227,227,228,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เหมือนพวกเขาจะขุดเยอะกว่าครั้งก่อนที่เรามาที่นี่เสียอีกนะ หรือว่าอยู่ลึกข้างในงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS16_X34_RESEARCH_01_BEFORE_F_HEW_0010.wav,MS16_X34_RESEARCH_01_BEFORE_F_HEW_0010,228,228,228,229,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,แปลกจัง ก่อนหน้านี้ที่ข้ามาลาดตระเวน มีทหารเยอะกว่านี้นะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS16_X34_RESEARCH_01_BEFORE_M_BND_0010.wav,MS16_X34_RESEARCH_01_BEFORE_M_BND_0010,229,229,229,230,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้อง ข้าศึกอาจดักซุ่มโจมตีเราจากมุมไหนก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS16_X34_RESEARCH_01_BEFORE_M_BND_0020.wav,MS16_X34_RESEARCH_01_BEFORE_M_BND_0020,230,230,230,231,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา...ข้าคิดว่าเราควรสำรวจถ้ำโดยรอบให้คุ้นชิน ก่อนมุ่งหน้าเข้าสู่เหมืองลึกขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS16_X34_RESEARCH_01_BEFORE_M_ELA_0010.wav,MS16_X34_RESEARCH_01_BEFORE_M_ELA_0010,231,231,231,232,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,อาจจะเป็นเช่นนั้นขอรับ แต่การคลำเส้นทางในเหมืองเขาวงกตเช่นนี้ไม่สนุกแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS16_X34_RESEARCH_01_BEFORE_M_M336_0010.wav,MS16_X34_RESEARCH_01_BEFORE_M_M336_0010,232,232,232,233,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,อ้าก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS16_X34_RESEARCH_01_BEFORE_M_RLN_0010.wav,MS16_X34_RESEARCH_01_BEFORE_M_RLN_0010,233,233,233,234,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มีแค่พวกนี้งั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS16_X34_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS16_X34_RESEARCH_01_BEFORE_M_SEL_0010,234,234,234,235,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เห็นด้วย ระหว่างสำรวจก็อย่าลืมลบร่องรอยตัวเองด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS16_X34_WD_0010_N_NNN_0010.wav,MS16_X34_WD_0010_N_NNN_0010,235,235,235,236,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,โรแลนด์และตระกูลวูล์ฟฟอร์ตกอบกู้เกลนบรู๊คได้สำเร็จ แต่พวกเขากลับพบปัญหาใหม่ซึ่งจะทำให้อาณาจักรถึงคราแตกหักอีกครั้ง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS16_X34_WD_0010_N_NNN_0020.wav,MS16_X34_WD_0010_N_NNN_0020,236,236,236,237,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ความลับแห่งสายเลือดของเซเรโนอาที่ถูกเปิดเผยเมื่อลอร์ดซีมอนจากไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
237,MS16_X34_WD_0010_N_NNN_0030.wav,MS16_X34_WD_0010_N_NNN_0030,237,237,237,238,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะที่กษัตริย์โรแลนด์ผู้ขึ้นครองราชย์ ไม่สามารถแยกแยะโลกที่วาดฝันกับความเป็นจริง...หลังจากที่ลงโทษเหล่าขุนนางไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS16_X34_WD_0010_N_NNN_0040.wav,MS16_X34_WD_0010_N_NNN_0040,238,238,238,239,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และสุดท้าย ความจริงแห่งชาวโรเซลล์และคริสตัลเกลือซึ่งถูกฝังไว้ใต้พิภพ ถูกเปิดเผยในหนังสือของแม่เฟรเดอริก้าผู้ล่วงลับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS16_X34_WD_0010_N_NNN_0050.wav,MS16_X34_WD_0010_N_NNN_0050,239,239,239,240,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และทั้งสามสิ่งนี้ เป็นเรื่องที่รับมือยาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS16_X34_WD_0010_N_NNN_0060.wav,MS16_X34_WD_0010_N_NNN_0060,240,240,240,241,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะที่พวกเขากำลังปรึกษาหารือกัน พวกเขาได้รับรายงานว่ามีทหารเอสฟรอสต์ผู้รอดชีวิตไปรวมตัวกันที่เหมืองนอร์เซเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS16_X34_WD_0010_N_NNN_0070.wav,MS16_X34_WD_0010_N_NNN_0070,241,241,241,242,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาและผองเพื่อนจึงจำเป็นต้องละทิ้งทุกอย่าง เพื่อขับไล่ข้าศึกออกไปให้จงได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
