line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
848,MS17B_X35_C0_0010_M_ENG_0020.wav,MS17B_X35_C0_0010_M_ENG_0020,107,107,107,108,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,อะ-อ๊ะ... ขออภัยด้วยขอรับ...!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
849,MS17B_X35_C0_0010_M_ENG_0030.wav,MS17B_X35_C0_0010_M_ENG_0030,108,108,108,109,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ว่าไงนะท่าน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
850,MS17B_X35_C0_0010_M_ENG_0040.wav,MS17B_X35_C0_0010_M_ENG_0040,109,109,109,110,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ทีแรกนึกว่าข้าจะถูกพิจารณาคดีเสียอีก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
851,MS17B_X35_C0_0010_M_ENG_0050.wav,MS17B_X35_C0_0010_M_ENG_0050,110,110,110,111,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,มะ-ไม่รู้เลยขอรับ แบบนี้เกลนบรู๊คจะเป็นยังไงล่ะเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
852,MS17B_X35_C0_0010_M_ENG_0060.wav,MS17B_X35_C0_0010_M_ENG_0060,111,111,111,112,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,แล้วมันไม่ใช่เรื่องน่ายินดีเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
853,MS17B_X35_C0_0010_M_ENG_0070.wav,MS17B_X35_C0_0010_M_ENG_0070,112,112,112,113,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เมื่อรัฐมนตรีเซเรโนอาได้ขึ้นครองราชย์ เกลนบรู๊คจะกลายเป็นอาณาจักรบริวารของไฮแซนต์เชียวนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
854,MS17B_X35_C0_0010_M_ENG_0080.wav,MS17B_X35_C0_0010_M_ENG_0080,113,113,113,114,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,โอกาสของข้ามาถึงแล้ว หากข้านำชัยชนะมาสู่ไฮแซนต์และกอบกู้ชื่อเสียงของตนได้ล่ะก็ อีกไม่นานข้าก็จะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
855,MS17B_X35_C0_0010_M_IDO_0010.wav,MS17B_X35_C0_0010_M_IDO_0010,114,114,114,115,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,พวกท่านทั้งหลายถูกเชิญมาประชุม เรื่องการเปลี่ยนผ่านอำนาจในเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
856,MS17B_X35_C0_0010_M_IDO_0020.wav,MS17B_X35_C0_0010_M_IDO_0020,115,115,115,116,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ท่านพอจะรู้อะไรเรื่องนี้บ้างไหม รัฐมนตรีเทเนบริส?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
857,MS17B_X35_C0_0010_M_IDO_0022.wav,MS17B_X35_C0_0010_M_IDO_0022,116,116,116,117,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ถูกต้อง ยิ่งเรากดดันรัฐมนตรีเซเรโนอามากเพียงใด เราก็จะยิ่งสูญเสียไปมากกว่าที่เคยต่อรองเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
858,MS17B_X35_C0_0010_M_IDO_0027.wav,MS17B_X35_C0_0010_M_IDO_0027,117,117,117,118,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เขาชิงบัลลังก์จากกษัตริย์ของตัวเองไปเรียบร้อยแล้ว ข้าว่าอย่าเพิ่งชะล่าใจไปเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
859,MS17B_X35_C0_0010_M_IDO_0030.wav,MS17B_X35_C0_0010_M_IDO_0030,118,118,118,119,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,จงสดับฟังถ้อยคำของพระองค์เสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
860,MS17B_X35_C0_0010_M_IDO_0040.wav,MS17B_X35_C0_0010_M_IDO_0040,119,119,119,120,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,"""จงระวังตระกูลวูล์ฟฟอร์ต""",,,PENDING_MANUAL_GENERATION,,triangle-strategy
861,MS17B_X35_C0_0010_M_IDO_0050.wav,MS17B_X35_C0_0010_M_IDO_0050,120,120,120,121,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เราจะส่งรัฐมนตรีเอกซ์เฮมและทัพของเขากลับสู่เมือง เพื่อปกป้องประชาชนของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
862,MS17B_X35_C0_0010_M_IDO_0070.wav,MS17B_X35_C0_0010_M_IDO_0070,121,121,121,122,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เราต้องชิงคริสตัลเกลือมาให้ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
863,MS17B_X35_C0_0010_M_IDO_0080.wav,MS17B_X35_C0_0010_M_IDO_0080,122,122,122,123,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หากวูล์ฟฟอร์ตกล้าขัดขืนเทพธิดา พวกมันก็สมควรถูกกำจัดในทันที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
864,MS17B_X35_C0_0010_M_KNS_0010.wav,MS17B_X35_C0_0010_M_KNS_0010,123,123,123,124,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,รัฐมนตรีเทเนบริส ชักช้าจังเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
865,MS17B_X35_C0_0010_M_KNS_0015.wav,MS17B_X35_C0_0010_M_KNS_0015,124,124,124,125,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ลือกันว่าฝ่าบาทโรแลนด์ได้หลบหนีไปแล้ว แต่การเปลี่ยนผ่านอำนาจครั้งนี้...ประชาชนดูสงบสุขผิดปกติ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
866,MS17B_X35_C0_0010_M_KNS_0020.wav,MS17B_X35_C0_0010_M_KNS_0020,125,125,125,126,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,แต่ข้าคิดว่าเขาคงไม่ทรยศผู้มีบุญคุณอย่างเราหรอก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
867,MS17B_X35_C0_0010_M_KNS_0030.wav,MS17B_X35_C0_0010_M_KNS_0030,126,126,126,127,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,นั่นสินะขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
868,MS17B_X35_C0_0010_M_KNS_0040.wav,MS17B_X35_C0_0010_M_KNS_0040,127,127,127,128,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,เข้าใจแล้วขอรับ ข้าจะส่งนกไปหาเขาทันที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
869,MS17B_X35_WD_0010_N_NNN_0010.wav,MS17B_X35_WD_0010_N_NNN_0010,128,128,128,129,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,หลายวันต่อมา...เซเรโนอาได้ประกาศว่าตนนั้นเป็นบุตรแห่งกษัตริย์เร็กน่า ทางโรแลนด์ผู้ล่วงรู้ความจริงจึงได้สละบัลลังก์ของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
870,MS17B_X35_WD_0010_N_NNN_0020.wav,MS17B_X35_WD_0010_N_NNN_0020,129,129,129,130,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แน่นอนว่าทุกคนสงสัยว่าเรื่องนี้มันมีเงื่อนงำ แต่ตระกูลวูล์ฟฟอร์ตได้รับการสนับสนุนจากประชาชนส่วนมากเป็นทุนเดิม พวกเขาจึงเคารพในคำแถลงนั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
871,MS17B_X35_WD_0010_N_NNN_0030.wav,MS17B_X35_WD_0010_N_NNN_0030,130,130,130,131,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และแล้ว เซเรโนอาจึงได้ขึ้นครองราชย์ในฐานะกษัตริย์องค์ใหม่แห่งเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
872,MS17B_X35_WD_0010_N_NNN_0040.wav,MS17B_X35_WD_0010_N_NNN_0040,131,131,131,132,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,การร่วมมือกันของตระกูลวูล์ฟฟอร์ต และอาณาจักรเกลนบรู๊คนั้น ถือเป็นเหตุการณ์ไม่คาดฝันอีกเรื่องหนึ่งของนอร์เซเลีย ซึ่งทำให้ไฮแซนต์และเอสฟรอสต์ต้องคอยจับตาดูอย่างระมัดระวัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
873,MS17F_X37_A1_0010_F_ANA_0010.wav,MS17F_X37_A1_0010_F_ANA_0010,0,0,0,1,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,เบเนดิกต์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
874,MS17F_X37_A1_0010_F_FRE_0010.wav,MS17F_X37_A1_0010_F_FRE_0010,1,1,1,2,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...อืม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
875,MS17F_X37_A1_0010_F_FRE_0020.wav,MS17F_X37_A1_0010_F_FRE_0020,2,2,2,3,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ขอบคุณนะฮิวเอทท์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
876,MS17F_X37_A1_0010_F_FRE_0030.wav,MS17F_X37_A1_0010_F_FRE_0030,3,3,3,4,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ก็... อย่างที่พวกท่านทราบกันดี ข้าเป็นชาวเอสฟรอสต์เชื้อสายโรเซลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
877,MS17F_X37_A1_0010_F_FRE_0040.wav,MS17F_X37_A1_0010_F_FRE_0040,4,4,4,5,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าใช้ชีวิตอย่างโดดเดี่ยว...เกลียดชังสีผมของตนที่แตกต่างไปจากผู้อื่น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
878,MS17F_X37_A1_0010_F_FRE_0050.wav,MS17F_X37_A1_0010_F_FRE_0050,5,5,5,6,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หลังจากที่ข้าเข้าร่วมตระกูลวูล์ฟฟอร์ต ข้าได้พบเจอร์รอม...และได้เห็นความทุกข์ร้อนของชาวโรเซลล์ในนาเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
879,MS17F_X37_A1_0010_F_FRE_0060.wav,MS17F_X37_A1_0010_F_FRE_0060,6,6,6,7,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าได้รู้ว่าแม่ข้ากล้าหาญเพียงใด นางสู้เพื่ออิสรภาพของพวกเขามานานเท่าไรแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
880,MS17F_X37_A1_0010_F_FRE_0070.wav,MS17F_X37_A1_0010_F_FRE_0070,7,7,7,8,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หากเทียบชีวิตข้ากับพวกเขานั้น ถือว่าข้าได้รับอภิสิทธิ์และใช้ชีวิตสุขสบายอย่างมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
881,MS17F_X37_A1_0010_F_FRE_0080.wav,MS17F_X37_A1_0010_F_FRE_0080,8,8,8,9,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าภูมิใจที่ได้เกิดมาเป็นชาวโรเซลล์ และได้เป็นส่วนหนึ่งของวูล์ฟฟอร์ต ข้าอยากจะแข็งแกร่งให้ได้เท่าท่านแม่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
882,MS17F_X37_A1_0010_F_FRE_0090.wav,MS17F_X37_A1_0010_F_FRE_0090,9,9,9,10,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าต้องการสานฝันของท่านแม่ ด้วยการมอบอิสรภาพแก่ชาวโรเซลล์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
883,MS17F_X37_A1_0010_F_FRE_0100.wav,MS17F_X37_A1_0010_F_FRE_0100,10,10,10,11,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้ารู้ดีว่าเราต้องเผชิญกับความลำบากข้างหน้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
884,MS17F_X37_A1_0010_F_FRE_0110.wav,MS17F_X37_A1_0010_F_FRE_0110,11,11,11,12,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แต่ข้าหวังว่าพวกท่านจะพร้อมสู้ไปด้วยกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
885,MS17F_X37_A1_0010_F_FRE_0120.wav,MS17F_X37_A1_0010_F_FRE_0120,12,12,12,13,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แสดงว่าเราไม่มีเวลาแล้วสินะ เตรียมตัวหนีไปจากที่นี่กันเถอะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
886,MS17F_X37_A1_0010_F_HEW_0010.wav,MS17F_X37_A1_0010_F_HEW_0010,13,13,13,14,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,อย่าทิ้งข้าไปนะเจ้าคะ! ข้าฝ่าฟันมาด้วยกันกับท่าน...ข้าไม่มีวันทิ้งท่านไปแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
887,MS17F_X37_A1_0010_F_YRA_0010.wav,MS17F_X37_A1_0010_F_YRA_0010,14,14,14,15,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เฟรเดอริก้า ระหว่างนี้รบกวนท่านช่วยอธิบายจุดยืนของตนให้ทุกคนฟังได้ไหมเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
888,MS17F_X37_A1_0010_F_YRA_0020.wav,MS17F_X37_A1_0010_F_YRA_0020,15,15,15,16,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ใช่แล้วเจ้าค่ะ หากเราไม่ยกเหมืองให้พวกเขา มีหวังเขตวูล์ฟฟอร์ตโดนจู่โจมแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
889,MS17F_X37_A1_0010_M_ELA_0010.wav,MS17F_X37_A1_0010_M_ELA_0010,16,16,16,17,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ช่างหัวดื้อเหลือเกิน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
890,MS17F_X37_A1_0010_M_M415_0010.wav,MS17F_X37_A1_0010_M_M415_0010,17,17,17,18,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,นายท่าน! ไฮแซนต์ส่งจดหมายมาเตือน...ก่อนที่ทัพพวกเขาจะมาถึงขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
891,MS17F_X37_A1_0010_M_M415_0020.wav,MS17F_X37_A1_0010_M_M415_0020,18,18,18,19,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,"จดหมายกล่าวว่า ""จงถวายเหมืองนอร์เซเลียแด่เทพธิดา...เพื่อเป็นเครื่องบรรณาการศักดิ์สิทธิ์""",,,PENDING_MANUAL_GENERATION,,triangle-strategy
892,MS17F_X37_A1_0010_M_RLN_0010.wav,MS17F_X37_A1_0010_M_RLN_0010,19,19,19,20,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ไม่ได้หรอก ขอโทษด้วยนะสหาย แต่ข้าไม่คู่ควรกับงานสำคัญเช่นนี้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
893,MS17F_X37_A1_0010_M_RLN_0020.wav,MS17F_X37_A1_0010_M_RLN_0020,20,20,20,21,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าไม่ได้ดีขนาดนั้นหรอก ก่อนหน้านี้ที่เราคุยกัน...มันทำให้ข้าได้เห็นความจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
894,MS17F_X37_A1_0010_M_RLN_0030.wav,MS17F_X37_A1_0010_M_RLN_0030,21,21,21,22,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าหลงผิดทั้งความเชื่อมั่นและการกระทำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
895,MS17F_X37_A1_0010_M_RLN_0040.wav,MS17F_X37_A1_0010_M_RLN_0040,22,22,22,23,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าเชื่อว่าการแก้แค้นเอสฟรอสต์จะทำให้ข้าเป็นกษัตริย์ที่คู่ควร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
896,MS17F_X37_A1_0010_M_RLN_0050.wav,MS17F_X37_A1_0010_M_RLN_0050,23,23,23,24,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ข้าไม่ได้คิดถึงผลที่ตามมาเลยสักนิดเดียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
897,MS17F_X37_A1_0010_M_RLN_0060.wav,MS17F_X37_A1_0010_M_RLN_0060,24,24,24,25,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ราษฎรและอาณาจักรของเราไม่ควรเดือดร้อน เพราะความเห็นแก่ตัวของกษัตริย์โง่ๆ อย่างข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
898,MS17F_X37_A1_0010_M_RLN_0070.wav,MS17F_X37_A1_0010_M_RLN_0070,25,25,25,26,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะไปด้วย ในฐานะสหายมิใช่กษัตริย์ ขอแค่ข้าช่วยคนทุกข์ร้อนได้ก็พอแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
899,MS17F_X37_A1_0010_M_RLN_0080.wav,MS17F_X37_A1_0010_M_RLN_0080,26,26,26,27,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เกลนบรู๊คมีข้อได้เปรียบทางพื้นที่และคริสตัลเกลือ ข้าเชื่อว่าอาณาจักรของเรายังหลงเหลือขุนนางที่ซื่อสัตย์อยู่บ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
900,MS17F_X37_A1_0010_M_RLN_0090.wav,MS17F_X37_A1_0010_M_RLN_0090,27,27,27,28,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าเชื่อว่าราษฎรจะเจริญงอกงามได้แน่ กษัตริย์คงไม่จำเป็นหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
901,MS17F_X37_A1_0010_M_RLN_0095.wav,MS17F_X37_A1_0010_M_RLN_0095,28,28,28,29,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,บัดนี้เกลนบรู๊คแข็งแกร่งเกินกว่าจะมีใครมาแทรกแซงได้แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
902,MS17F_X37_A1_0010_M_RLN_0100.wav,MS17F_X37_A1_0010_M_RLN_0100,29,29,29,30,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,"""เครื่องบรรณาการ"" งั้นเหรอ? แบบนี้เรียกว่ายื่นคำขาดชัดๆ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
903,MS17F_X37_A1_0010_M_SEL_0010.wav,MS17F_X37_A1_0010_M_SEL_0010,30,30,30,31,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราแต่ละคนได้ตัดสินใจแล้ว...เราต้องมุ่งเดินไปในเส้นทางที่ถูกต้อง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
904,MS17F_X37_A1_0010_M_SEL_0020.wav,MS17F_X37_A1_0010_M_SEL_0020,31,31,31,32,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ฝ่าบาทโรแลนด์ สิ่งที่เราเลือก...คือการละทิ้งเกลนบรู๊คนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
905,MS17F_X37_A1_0010_M_SEL_0030.wav,MS17F_X37_A1_0010_M_SEL_0030,32,32,32,33,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าคงไม่มีสิทธิขอให้ท่านมากับเรา แต่ท่านช่วยดูแลคริสตัลเกลือให้หน่อยได้ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
906,MS17F_X37_A1_0010_M_SEL_0040.wav,MS17F_X37_A1_0010_M_SEL_0040,33,33,33,34,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,คู่ควรสิขอรับ ท่านมุ่งมั่นเพื่อความเท่าเทียมและเป็นธรรมเสมอเลยนี่น่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
907,MS17F_X37_A1_0010_M_SEL_0050.wav,MS17F_X37_A1_0010_M_SEL_0050,34,34,34,35,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นนั้น...ท่านจะไปกับข้าไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
908,MS17F_X37_A1_0010_M_SEL_0060.wav,MS17F_X37_A1_0010_M_SEL_0060,35,35,35,36,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,โรแลนด์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
909,MS17F_X37_A1_0010_M_SEL_0070.wav,MS17F_X37_A1_0010_M_SEL_0070,36,36,36,37,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราอยู่ข้างเจ้าเสมอ เฟรเดอริก้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
910,MS17F_X37_A1_1010_F_ANA_0010.wav,MS17F_X37_A1_1010_F_ANA_0010,37,37,37,38,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,เบเนดิกต์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
911,MS17F_X37_A1_1010_F_ANA_0020.wav,MS17F_X37_A1_1010_F_ANA_0020,38,38,38,39,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ตลอดหลายปีที่ข้าสังเกตและเรียนรู้จากท่าน แม้ข้าจะแทนที่ไม่ได้...แต่จะพยายามทำให้ดีที่สุดเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
912,MS17F_X37_A1_1010_M_BND_0010.wav,MS17F_X37_A1_1010_M_BND_0010,39,39,39,40,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ที่เหลือข้าฝากเจ้าดูแลด้วย แอนนา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
913,MS17F_X37_A1_1010_M_BND_0020.wav,MS17F_X37_A1_1010_M_BND_0020,40,40,40,41,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าไม่อยากให้เจ้ามารับภาระตรงนี้เลย... แต่อย่างน้อยข้าก็อุ่นใจแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
914,MS17F_X37_A1_1010_M_BND_0030.wav,MS17F_X37_A1_1010_M_BND_0030,41,41,41,42,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ฮึ่ม เจ้าไม่เคยเปลี่ยนเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
915,MS17F_X37_A1_1010_M_BND_0040.wav,MS17F_X37_A1_1010_M_BND_0040,42,42,42,43,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เช่นนั้นข้าฝากพวกเจ้าทั้งสองด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
916,MS17F_X37_A1_1010_M_BND_0050.wav,MS17F_X37_A1_1010_M_BND_0050,43,43,43,44,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พูดจาหนวกหูเหมือนเดิมเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
917,MS17F_X37_A1_1010_M_BND_0060.wav,MS17F_X37_A1_1010_M_BND_0060,44,44,44,45,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอบคุณพวกเจ้าทั้งสองที่มาส่งข้าด้วยนะ ลาก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
918,MS17F_X37_A1_1010_M_ELA_0010.wav,MS17F_X37_A1_1010_M_ELA_0010,45,45,45,46,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เบเนดิกต์ที่ข้ารู้จักไม่ใช่คนแบบนี้เสียหน่อย ไม่เอาน่า...สีหน้าเคร่งเครียดของเจ้าหายไปไหนแล้ว?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
919,MS17F_X37_A1_1010_M_ELA_0020.wav,MS17F_X37_A1_1010_M_ELA_0020,46,46,46,47,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ฮ่า ข้าก็หวังอย่างนั้น! การปกป้องตระกูลวูล์ฟฟอร์ตต้องอาศัยความสม่ำเสมอนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
920,MS17F_X37_A1_1010_M_ELA_0030.wav,MS17F_X37_A1_1010_M_ELA_0030,47,47,47,48,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,และข้าจะปกป้องวูล์ฟฟอร์ต แม้เจ้าจะไม่อยู่ก็ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
921,MS17F_X37_A1_1010_M_ELA_0040.wav,MS17F_X37_A1_1010_M_ELA_0040,48,48,48,49,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,บอกเลยว่าพวกเราเอาอยู่แน่นอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
922,MS17F_X37_A1_1010_M_ELA_0050.wav,MS17F_X37_A1_1010_M_ELA_0050,49,49,49,50,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,โทษที การบอกลาสหายมันทำให้ข้าคุมอารมณ์ไม่อยู่น่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
