line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
224,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0080.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0080,224,224,224,225,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อืม แบบนั้นก็ดีเหมือนกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
225,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0010.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0010,225,225,225,226,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,การขุดเหมืองราบรื่นดีไหมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
226,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0020.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0020,226,226,226,227,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถือว่าเปิดประสบการณ์จริงๆนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
227,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0030.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0030,227,227,227,228,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราซื้อของฝากมาให้ท่านด้วยล่ะ หวังว่าท่านคงจะชอบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0040.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0040,228,228,228,229,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราคิดว่าท่านอยากจะลิ้มรสของบ้านเกิด หลังจากที่ท่านห่างเหินจากมันมาหลายวันขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0050.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0050,229,229,229,230,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใช่แล้วล่ะ มันถูกใช้เป็นเครื่องรางในไฮแซนต์ด้วยนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0060.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0060,230,230,230,231,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านมีความสุขก็พอแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0070.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0070,231,231,231,232,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้ายินดีจะช่วยท่านนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0080.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0080,232,232,232,233,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ล้อกันเล่นน่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0090.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0090,233,233,233,234,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"""อำนาจแห่งเกลือ"" งั้นเหรอ?",,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0100.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0100,234,234,234,235,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แน่นอนอยู่แล้ว เป็นของขวัญล้ำค่าจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0110.wav,MS04_X05_RESEARCH_02_BEFORE_M_SEL_0110,235,235,235,236,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จะว่าไป ตะวันก็ใกล้ลับฟ้าแล้ว ไว้ค่อยสำรวจเหมืองพรุ่งนี้ก็ได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS04_X05_WD_0010_N_NNN_0010.wav,MS04_X05_WD_0010_N_NNN_0010,236,236,236,237,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,การไปเยือนอาณาจักรอื่นในฐานะหัวหน้าตระกูลนั้นเสร็จสมบูรณ์ เซเรโนอาจึงกลับสู่ปราสาทวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
237,MS04_X05_WD_0010_N_NNN_0020.wav,MS04_X05_WD_0010_N_NNN_0020,237,237,237,238,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ส่วนโรแลนด์กับฮิวเอทท์เองก็กลับเข้าสู่ปราสาทไวท์โฮล์มแห่งนครหลวงอย่างปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS04_X05_WD_0010_N_NNN_0030.wav,MS04_X05_WD_0010_N_NNN_0030,238,238,238,239,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,น่าเสียดายที่ตระกูลวูล์ฟฟอร์ตไม่ได้หยุดพัก เพราะเซเรโนอากำลังวุ่นวายกับการเตรียมงานแต่งของเฟรเดอริก้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS04_X05_WD_0010_N_NNN_0040.wav,MS04_X05_WD_0010_N_NNN_0040,239,239,239,240,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะเดียวกัน ดราแกนก็กำลังดูแลควบคุมงานในเหมืองนอร์เซเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS04_X05_WD_0020_N_NNN_0010.wav,MS04_X05_WD_0020_N_NNN_0010,240,240,240,241,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอากับเฟรเดอริก้าเดินทางสู่หมู่บ้านชาวโรเซลล์เพื่อไปตัดชุดแต่งงาน ซึ่งเซเรโนอาได้พบกับความสงบสุขชั่วครู่ระหว่างรอชุดตัดเสร็จ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS04_X05_WD_0020_N_NNN_0020.wav,MS04_X05_WD_0020_N_NNN_0020,241,241,241,242,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แต่แล้วโรแลนด์ก็มาถึงพร้อมกับคำสั่งของฝ่าบาทเร็กน่า พวกเขาได้รับคำสั่งให้ไปตรวจตราที่เหมืองนอร์เซเลีย สถานที่ซึ่งดราแกนทำงานได้คืบหน้ามหาศาล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
