line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
223,MS21S_X48_BATTLE_02_BEFORE_M_BND_0020.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0020,224,224,224,225,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,สงสัยพวกเขาคงทิ้งหุ่นไว้หลังจากที่หัวหน้านักบวชตัวจริงหนีไปสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
224,MS21S_X48_BATTLE_02_BEFORE_M_BND_0030.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0030,225,225,225,226,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าบอกนะว่า...หุ่นตัวนี้...คือหัวหน้านักบวชของท่านเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
225,MS21S_X48_BATTLE_02_BEFORE_M_BND_0040.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0040,226,226,226,227,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,สรุปแล้วมีคนที่พูดอยู่หลังผ้าม่านนี่จริงๆ หรือท่านพูดแทนนางกันแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
226,MS21S_X48_BATTLE_02_BEFORE_M_BND_0050.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0050,227,227,227,228,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...ท่านสร้างสิ่งมีชีวิตขึ้นมาเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
227,MS21S_X48_BATTLE_02_BEFORE_M_BND_0060.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0060,228,228,228,229,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,คนเราต้องรู้ความจริงทั้งหมดก่อนตัดสินใจขอรับ การปกปิดไว้มีแต่จะทำให้เส้นทางอื่นๆ เลือนหายตามไปด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS21S_X48_BATTLE_02_BEFORE_M_BND_0070.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0070,229,229,229,230,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เส้นทางของเทพธิดา...ซึ่งก็เป็นเส้นทางของท่านเองนั้น ไม่ใช่สิ่งเที่ยงแท้เสมอไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS21S_X48_BATTLE_02_BEFORE_M_BND_0080.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0080,230,230,230,231,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แสดงว่าเอลฟริคคืองานวิจัยเกี่ยวกับชีวิตอมตะสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS21S_X48_BATTLE_02_BEFORE_M_BND_0090.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0090,231,231,231,232,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ยังมีหุ่นเชิดอีกเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0010.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0010,232,232,232,233,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ถอยออกไปจากพระองค์เดี๋ยวนี้เลยนะ ไอ้พวกสารเลวอวดดี!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0020.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0020,233,233,233,234,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,...ถูกต้อง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0030.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0030,234,234,234,235,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รู้สึกเป็นเกียรติที่ได้รับรู้ความจริงสักหน่อยก็ดีนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0040.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0040,235,235,235,236,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รู้จักที่ต่ำที่สูงเสียบ้างนะ ยังไงก็ตามเถอะ...เราสามารถเปลี่ยนตัวนางได้เสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0050.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0050,236,236,236,237,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รัฐศักดิ์สิทธิ์ต้องการผู้นำ หากข้าไม่แต่งตั้งใครสักคนขึ้นมา มีหวังอาณาจักรคงล่มสลายไปนานแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0060.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0060,237,237,237,238,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,สามสิบปีก่อนในสงครามซอลท์ไอรอน หัวหน้านักบวชคนเก่าได้ล้มป่วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
237,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0070.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0070,238,238,238,239,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ช่วงเวลาที่เราต้องการความสามัคคีกันมากที่สุด เหล่าเจ็ดผู้ศักดิ์สิทธิ์ได้ทะเลาะกันเองจนทุกอย่างโกลาหล...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0080.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0080,239,239,239,240,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,มีเพียงข้าเท่านั้นที่เข้าใจ เหล่าเจ็ดผู้ศักดิ์สิทธิ์ล้วนเป็นมนุษย์ที่ขาดความสมบูรณ์ และคนที่มักใหญ่ใฝ่สูงเหล่านั้นทำให้ประชาชนสามัคคีกันไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0090.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0090,240,240,240,241,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ไม่เสมอไป! ข้าคิดว่าเทพธิดาก็ชี้นำพวกเขาได้เช่นกัน! เพราะนางสมบูรณ์และดำรงอยู่เป็นนิจ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0100.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0100,241,241,241,242,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หัวหน้านักบวชคนต่อไปก็จะเป็นแบบนี้เช่นเดียวกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0110.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0110,242,242,242,243,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าสร้างหัวหน้านักบวชผู้มิรู้ตายขึ้นเองกับมือ นางสามารถชี้นำประเทศได้ในนามของเทพธิดา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0120.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0120,243,243,243,244,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ผลงานวิจัยของรัฐมนตรีไลล่าทำให้มันเกิดขึ้นจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
243,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0130.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0130,244,244,244,245,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,นางคือเครื่องจักรผู้ดำรงอยู่เป็นนิจ ถูกขับเคลื่อนด้วยพลังแห่งเอลฟริค... นางคือผู้ที่สมบูรณ์เช่นเดียวกับองค์เทพธิดา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
244,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0140.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0140,245,245,245,246,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แล้วมันผิดตรงไหนเหรอ? ข้าทำเพื่อส่วนรวม ไม่เหมือนเหล่าผู้ศักดิ์สิทธิ์เห็นแก่ตัวหรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
245,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0150.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0150,246,246,246,247,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หลักฐานก็ชัดเจนอยู่แล้ว เห็นความสงบสุขและเจริญรุ่งเรืองนับทศวรรษของไฮแซนต์ไหมล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
246,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0160.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0160,247,247,247,248,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ความศรัทธาที่ประชาชนมีให้ต่อเทพธิดาได้แน่นแฟ้นยิ่งขึ้นไปตามกาลเวลา นำพามาซึ่งความสุขและเสมอภาค...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
247,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0170.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0170,248,248,248,249,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,...จนกระทั่งคนนอกรีตอย่างพวกเจ้าเข้ามาทำลาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
248,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0180.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0180,249,249,249,250,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หยุดพูดเพ้อเจ้อได้แล้ว ถ้อยคำสวยหรูมันช่วยใครไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
249,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0190.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0190,250,250,250,251,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,มนุษย์ผู้โง่เขลา ย่อมต้องการผู้มีปัญญาเพื่อคุ้มครองและชี้นำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
250,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0200.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0200,251,251,251,252,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,คนโง่เหล่านั้น ไม่สามารถนึกคิดหรือตัดสินใจได้อย่างที่ควรจะเป็น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
251,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0210.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0210,252,252,252,253,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ความเป็นจริงเป็นบ่อเกิดของความไม่พอใจ... เสรีภาพเป็นบ่อเกิดของความโลภ... เจตจำนงเสรีเป็นบ่อเกิดแห่งความสงสัย... และความยุติธรรมเป็นบ่อเกิดของปัญหา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0220.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0220,253,253,253,254,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,การขจัดปัจจัยเหล่านี้ออกไป คือหนทางเดียวที่จะทำให้พวกเขาอยู่กันอย่างสงบสุข,,,PENDING_MANUAL_GENERATION,,triangle-strategy
253,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0230.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0230,254,254,254,255,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ประชาชนต้องการให้มีคนคอยคุม พวกท่านไม่เห็นกันเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
254,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0240.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0240,255,255,255,256,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,คนพวกเหล่านี้ไม่ต้องการเติบโตหรือโอกาสหรอก พวกมันแค่ต้องการให้ข้าแสดงว่าสิ่งใดถูกต้องเท่านั้นเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0250.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0250,256,256,256,257,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ไม่มีทาง ยุคสมัยของข้าจะคงอยู่ชั่วกาลนาน... เอลฟริคสมบูรณ์นั้นพัฒนาเสร็จเรียบร้อยแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0260.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0260,257,257,257,258,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,...พลังของมันกำลังไหลเวียนอยู่ในตัวข้า บัดนี้ข้าเป็นอมตะเช่นเดียวกับหัวหน้านักบวชและเทพธิดา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0270.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0270,258,258,258,259,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,พวกเขาคือบุตรสุดที่รักของข้า ช่างน่าเอ็นดูและน่าสมเพชด้วยความโง่เขลาและขัดสนในเวลาเดียวกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
258,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0280.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0280,259,259,259,260,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,...ผู้สมบูรณ์อย่างข้าไม่เกรงกลัวสิ่งใด จงหายไปจากโลกนี้เสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
259,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0290.wav,MS21S_X48_BATTLE_02_BEFORE_M_IDO_0290,260,260,260,261,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เช่นนั้นพวกเจ้าจะได้สัมผัสถึงอำนาจแห่งเทพธิดาอันแท้จริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0010.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0010,261,261,261,262,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มีอะไรเหรอ เซเรโนอา?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0020.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0020,262,262,262,263,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,"""นี่"" คือความจริงงั้นเหรอ!?",,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0030.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0030,263,263,263,264,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ท่านสินะคือคนที่ยัดเยียดถ้อยคำเข้าสมองนาง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
263,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0040.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0040,264,264,264,265,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ท่านไม่ได้ทำอะไรนอกจากหลอกลวงประชาชนมาโดยตลอด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
264,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0050.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0050,265,265,265,266,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าไม่ปฏิเสธที่ท่านต้องการนำความสุขมาสู่ประชาชนหรอกนะ ผู้นำหน้าไหนก็ต้องการเช่นนั้น...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
265,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0060.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0060,266,266,266,267,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่เรื่องที่ท่านหลอกลวงประชาชนด้วยคำสอนปลอมๆ ข้ารับสิ่งนั้นไม่ได้! ท่านทรยศความเชื่อใจพวกเขา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
266,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0070.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0070,267,267,267,268,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,งั้นคงต้องยุติการปกครองและกำจัดท่านไปพร้อมกันเลย! แม้หุ่นเชิดของท่านไม่มีวันตาย แต่มันก็ไม่สำคัญหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
267,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0080.wav,MS21S_X48_BATTLE_02_BEFORE_M_RLN_0080,268,268,268,269,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อย่าไปกลัว! ความเชื่อมั่นของเราจะไม่มีวันสั่นคลอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
268,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0010.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0010,269,269,269,270,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ไม่มีใครอยู่ที่นี่เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
269,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0020.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0020,270,270,270,271,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดะ-เดี๋ยวก่อนนะ...!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
270,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0030.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0030,271,271,271,272,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่หรอกขอรับ... ไม่เคยมีใครเห็นสิ่งที่อยู่เบื้องหลังผ้าม่านผืนนี้ ซึ่งหมายความว่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
271,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0040.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0040,272,272,272,273,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านชักใยไฮแซนต์มาโดยตลอดสินะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
272,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0050.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0050,273,273,273,274,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่มนุษย์สมควรจะชี้นำมนุษย์ด้วยกันเองไม่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
273,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0060.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0060,274,274,274,275,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มันไม่ใช่หน้าที่ตัดสินใจของท่านเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0070.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0070,275,275,275,276,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทุกคนย่อมพลาดพลั้งในการตัดสินใจทั้งนั้น บางครั้งคนเราก็เคยหลงผิดด้วยปัจจัยต่างๆ กันบ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0080.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0080,276,276,276,277,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านอยากเรียกมันว่าความโง่เขลาก็เชิญ แต่อย่างน้อยพวกเราก็เรียนรู้จากความผิดพลาด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0090.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0090,277,277,277,278,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราตามหาผู้ร่วมอุดมการณ์ได้เสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
277,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0100.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0100,278,278,278,279,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,การเมินเฉยต่อสิ่งเหล่านี้ก็ไม่ต่างจากการยับยั้ง ไม่ให้พวกเขาเติบโต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
278,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0110.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0110,279,279,279,280,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ท่านต้องการเพียงแค่มีชีวิตอยู่เพื่อควบคุมประชาชนตลอดไปงั้นเหรอ พวกเขาเป็นอะไรสำหรับท่านกันแน่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
279,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0120.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0120,280,280,280,281,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่ามาเฉไฉ ท่านนั่นแหละที่เกรงกลัวประชาชน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
280,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0130.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0130,281,281,281,282,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านกลัวว่าพวกเขาจะรู้ความจริงและปฏิเสธการปกครองของท่าน! ท่านแค่รับไม่ได้ที่ตัวเองโง่เหมือนพวกเขา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
281,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0140.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0140,282,282,282,283,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เป็นเพราะความกลัวนี้ ที่ทำให้ท่านต้องการควบคุมประชาชนของตัวเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
282,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0150.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0150,283,283,283,284,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อีดอร์ ท่านมันก็แค่คนขี้ขลาด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
283,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0160.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0160,284,284,284,285,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถ้าตัวเองสมบูรณ์มากนักก็พิสูจน์ซะสิ! ทำลายความเชื่อมั่นของเราให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0170.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0170,285,285,285,286,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สหายแห่งวูล์ฟฟอร์ตเอ๋ย ยุคหลอกลวงของอีดอร์มาถึงจุดจบแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0180.wav,MS21S_X48_BATTLE_02_BEFORE_M_SEL_0180,286,286,286,287,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ยกอาวุธขึ้นมา! เราจะทำลายผู้ศักดิ์สิทธิ์จอมปลอมผู้นี้ไปด้วยกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS21S_X48_BATTLE_02_DRAMA_F_ABR_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_ABR_0010,287,287,287,288,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เจ้ากับกุสตาดอล์ฟนิสัยเหมือนกันไม่มีผิด และพวกเจ้าทั้งสองจะต้องตายอย่างโดดเดี่ยว...ความทะเยอทะยานถูกทำลายไม่เหลือชิ้นดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS21S_X48_BATTLE_02_DRAMA_F_ANA_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_ANA_0010,288,288,288,289,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ข้าจะฆ่าเจ้าแล้วยุติสงคราม เตรียมตัวตายซะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS21S_X48_BATTLE_02_DRAMA_F_CRD_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_CRD_0010,289,289,289,290,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เกลนบรู๊คไม่มีวันยอมจำนนต่อเผด็จการเช่นเจ้าหรอก อีดอร์! ชาวนอร์เซเลียทุกคนสมควรได้อยู่กันอย่างสงบสุข และเราจะมอบสิ่งนั้นให้เอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS21S_X48_BATTLE_02_DRAMA_F_EZA_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_EZA_0010,290,290,290,291,เอซาน่า,npc,female,ezana,assets/triangle-strategy/approved_voice_references/ezana.wav,ครั้งหนึ่งข้าเคยหนีจากไฮแซนต์ แต่วันนี้ข้าจะสู้เพื่ออนาคตของอาณาจักรแห่งนี้แล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
