line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
464,MS07_X09_A1_1010_M_SEL_0020.wav,MS07_X09_A1_1010_M_SEL_0020,494,494,494,495,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ต้องห่วงหรอก ชนะแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
465,MS07_X09_A1_1010_M_SEL_0030.wav,MS07_X09_A1_1010_M_SEL_0030,495,495,495,496,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รัฐมนตรีพาทริเอทท์ ไม่เห็นรู้เลยว่าท่านจะมาเยี่ยมแคว้นของเราด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
466,MS07_X09_A1_1010_M_SEL_0040.wav,MS07_X09_A1_1010_M_SEL_0040,496,496,496,497,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ข้าเข้าใจดีขอรับ ขอบคุณที่ชี้แนะให้ข้านะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
467,MS07_X09_A1_1020_M_BND_0010.wav,MS07_X09_A1_1020_M_BND_0010,497,497,497,498,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ที่แน่ๆ...ชัยชนะไม่ใช่สิ่งที่ได้มาง่ายๆหรอก พวกเรามีโอกาส และเราต้องคว้ามันเอาไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
468,MS07_X09_A1_1020_M_BND_0020.wav,MS07_X09_A1_1020_M_BND_0020,498,498,498,499,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ในยามสิ้นหวังเช่นนี้เราต้องกัดฟันสู้ เราจะยอมจำนนอย่างเงียบๆต่อโชคชะตาน่าสมเพชไม่ได้หรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
469,MS07_X09_A1_1020_M_BND_0030.wav,MS07_X09_A1_1020_M_BND_0030,499,499,499,500,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หน้าที่ต่อตระกูลวูล์ฟฟอร์ตของข้านั้นเป็นสิ่งสำคัญ หากข้าละเลยก็คงเป็นเรื่องที่บกพร่องน่าดู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
470,MS07_X09_A1_1020_M_ELA_0010.wav,MS07_X09_A1_1020_M_ELA_0010,500,500,500,501,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,...กะแล้วเชียวว่าต้องอยู่ที่นี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
471,MS07_X09_A1_1020_M_ELA_0020.wav,MS07_X09_A1_1020_M_ELA_0020,501,501,501,502,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ตอบข้าตรงๆนะ เจ้าคิดว่าเราจะเอาชนะกุสตาดอล์ฟได้ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
472,MS07_X09_A1_1020_M_ELA_0030.wav,MS07_X09_A1_1020_M_ELA_0030,502,502,502,503,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เจ้าเป็นคนที่มุ่งมั่นตลอดเลยนะ เบเนดิกต์ เห็นแล้วชื่นใจเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
473,MS07_X09_A3_0010_M_LND_0010.wav,MS07_X09_A3_0010_M_LND_0010,503,503,503,504,แลนดรอย,npc,male,landroi,,ทหารเอ๋ย เมื่อลองมองที่รูปวาดนี้แล้ว เจ้ารู้สึกเช่นไร?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
474,MS07_X09_A3_0010_M_LND_0020.wav,MS07_X09_A3_0010_M_LND_0020,504,504,504,505,แลนดรอย,npc,male,landroi,,...ถูกต้องแล้ว ดินแดนของเราคือขุมทรัพย์ที่ฝ่าบาททรงมอบแก่เรา...ขอให้ดวงวิญญาณของท่านพบเจอสันติสุขนิรันดร,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
475,MS07_X09_A3_0010_M_LND_0030.wav,MS07_X09_A3_0010_M_LND_0030,505,505,505,506,แลนดรอย,npc,male,landroi,,เป็นหน้าที่ทรงเกียรติ...อันหาที่เปรียบไม่ได้ เป็นหน้าที่อันควรค่าแก่การลุล่วงอย่างไร้ข้อแม้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
476,MS07_X09_A3_0010_M_LND_0040.wav,MS07_X09_A3_0010_M_LND_0040,506,506,506,507,แลนดรอย,npc,male,landroi,,เป็นหน้าที่ที่ข้าไม่มีวันละเลย...ไม่ว่าตอนนี้หรือตอนไหนก็ตาม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
477,MS07_X09_A3_0010_M_M143_0010.wav,MS07_X09_A3_0010_M_M143_0010,507,507,507,508,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข่าวลือที่ว่านั้นเป็นจริงขอรับนายท่าน ตระกูลวูล์ฟฟอร์ตมอบตัวองค์ชายโรแลนด์สู่เงื้อมมือของเอสฟรอสต์แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
478,MS07_X09_A3_0010_M_M143_0020.wav,MS07_X09_A3_0010_M_M143_0020,508,508,508,509,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ส่วนตระกูลเทลลิออร์นั้น... นายท่านขอรับ พวกเขาก็-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
479,MS07_X09_A3_0010_M_M143_0030.wav,MS07_X09_A3_0010_M_M143_0030,509,509,509,510,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,...นายท่านขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
480,MS07_X09_A3_0010_M_M143_0040.wav,MS07_X09_A3_0010_M_M143_0040,510,510,510,511,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,มันคือบ้านของเราขอรับ เขียวขจีงามตาสมจริง ราวกับถูกวาดโดยจิตรกรฝีมือดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
481,MS07_X09_A3_0020_M_LND_0010.wav,MS07_X09_A3_0020_M_LND_0010,511,511,511,512,แลนดรอย,npc,male,landroi,,อาร์ชดยุกสั่งให้พวกเขายกทัพมาหาเราในนามขององค์ชายโรแลนด์น่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
482,MS07_X09_A3_0020_M_LND_0020.wav,MS07_X09_A3_0020_M_LND_0020,512,512,512,513,แลนดรอย,npc,male,landroi,,เป็นแผนที่ฉลาดมาก ไม่ว่าผลจะเป็นอย่างไร เอสฟรอสต์จะได้ผลประโยชน์อยู่ดี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
483,MS07_X09_A3_0020_M_LND_0030.wav,MS07_X09_A3_0020_M_LND_0030,513,513,513,514,แลนดรอย,npc,male,landroi,,เพราะยังไง วูล์ฟฟอร์ตก็บอกเราว่า พวกเขามีเหตุจำเป็นที่ต้องทำตามคำสั่งเหล่านี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
484,MS07_X09_A3_0020_M_LND_0040.wav,MS07_X09_A3_0020_M_LND_0040,514,514,514,515,แลนดรอย,npc,male,landroi,,แสดงว่า พวกเขาต้องการเจรจาหาทางยับยั้งการล่มสลายของไตรตระกูลสูงศักดิ์สินะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
485,MS07_X09_A3_0020_M_LND_0050.wav,MS07_X09_A3_0020_M_LND_0050,515,515,515,516,แลนดรอย,npc,male,landroi,,นั่นสินะ...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
486,MS07_X09_A3_0020_M_LND_0060.wav,MS07_X09_A3_0020_M_LND_0060,516,516,516,517,แลนดรอย,npc,male,landroi,,พวกวูล์ฟฟอร์ตมอบตัวองค์ชายเพื่อเอาตัวรอด เป็นการกระทำที่บั่นทอนความเชื่อใจของเราอย่างยิ่ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
487,MS07_X09_A3_0020_M_LND_0070.wav,MS07_X09_A3_0020_M_LND_0070,517,517,517,518,แลนดรอย,npc,male,landroi,,ยังไงซะ พวกเขาคงไม่อยากให้มีการนองเลือดเกิดขึ้นจริงๆ แม้ว่ามันเป็นเพียงการซื้อเวลาเพื่อพักฟื้นก็ตาม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
488,MS07_X09_A3_0020_M_LND_0080.wav,MS07_X09_A3_0020_M_LND_0080,518,518,518,519,แลนดรอย,npc,male,landroi,,แต่ข้ากลับรู้สึกว่า แผนการของพวกเขามันไม่ชอบมาพากล...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
489,MS07_X09_A3_0020_M_LND_0090.wav,MS07_X09_A3_0020_M_LND_0090,519,519,519,520,แลนดรอย,npc,male,landroi,,ข้าจะให้พวกเขามาเข้าพบ ส่งจดหมายตอบกลับไป,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
490,MS07_X09_A3_0020_M_M168_0010.wav,MS07_X09_A3_0020_M_M168_0010,520,520,520,521,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,มีข่าวจากตระกูลวูล์ฟฟอร์ตเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
491,MS07_X09_A3_0020_M_M168_0020.wav,MS07_X09_A3_0020_M_M168_0020,521,521,521,522,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,แล้วท่านจะทำเช่นไรขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
492,MS07_X09_A3_0020_M_M168_0030.wav,MS07_X09_A3_0020_M_M168_0030,522,522,522,523,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,นายท่านขอรับ สรุปแล้วท่าน...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
493,MS07_X09_A3_0020_M_M168_0040.wav,MS07_X09_A3_0020_M_M168_0040,523,523,523,524,ผู้ติดตามฟอล์กส์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ขอรับ นายท่าน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
494,MS07_X09_A3_0030_F_FRE_0010.wav,MS07_X09_A3_0030_F_FRE_0010,524,524,524,525,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,สุดท้ายแล้วนี่คือผลแห่งความภักดีงั้นเหรอ? ศพไหม้เป็นตอตะโก กับดินแดนพังพินาศเนี่ยนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
495,MS07_X09_A3_0030_M_BND_0010.wav,MS07_X09_A3_0030_M_BND_0010,525,525,525,526,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เหมือนว่าชาวบ้านจะอพยพไป ก่อนเกิดการสู้กันขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
496,MS07_X09_A3_0030_M_ELA_0010.wav,MS07_X09_A3_0030_M_ELA_0010,527,527,527,528,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ไม่ว่าข้าศึกจะเป็นใครก็ตาม สงครามนั้นเป็นสิ่งที่ไม่น่าดูชม โดยเฉพาะตอนที่ศัตรูของเราคือพวกเดียวกันเอง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
497,MS07_X09_A3_0030_M_SEL_0010.wav,MS07_X09_A3_0030_M_SEL_0010,528,528,528,529,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,คงจบแบบนี้สินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
498,MS07_X09_A3_0030_M_SEL_0020.wav,MS07_X09_A3_0030_M_SEL_0020,529,529,529,530,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ฝีมือแลนดรอยเห็นๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
499,MS07_X09_A3_0030_M_SEL_0030.wav,MS07_X09_A3_0030_M_SEL_0030,530,530,530,531,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเรากลับกันเถอะ หมดธุระที่นี่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
500,MS07_X09_B0_0010_M_SEC_0010.wav,MS07_X09_B0_0010_M_SEC_0010,531,531,531,532,ซิคราส,npc,male,sycras,,ช่วงนี้มีแต่เรื่องวุ่นวายแถวชายแดนตลอด คงเป็นเพราะเกลนบรู๊คเสียศูนย์สินะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
501,MS07_X09_B0_0010_M_SEC_0020.wav,MS07_X09_B0_0010_M_SEC_0020,532,532,532,533,ซิคราส,npc,male,sycras,,ลอร์ดสวาร็อค คือข้า-,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
502,MS07_X09_B0_0010_M_SEC_0030.wav,MS07_X09_B0_0010_M_SEC_0030,533,533,533,534,ซิคราส,npc,male,sycras,,อ๊ะ ขออภัยขอรับ ข้า...ลืมตัว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
503,MS07_X09_B0_0010_M_SEC_0040.wav,MS07_X09_B0_0010_M_SEC_0040,534,534,534,535,ซิคราส,npc,male,sycras,,คือว่าพลทหารของเราส่วนใหญ่ออกไปทำภารกิจในแดนไกล จนแทบไม่เหลือทหารในดินแดนของเราเลยขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
504,MS07_X09_B0_0010_M_SEC_0050.wav,MS07_X09_B0_0010_M_SEC_0050,535,535,535,536,ซิคราส,npc,male,sycras,,หากภารกิจยังดำเนินเช่นนี้ต่อไป สถานการณ์บ้านเมืองของเราคงจะตึงเครียดขึ้นเรื่อยๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
505,MS07_X09_B0_0010_M_SEC_0060.wav,MS07_X09_B0_0010_M_SEC_0060,536,536,536,537,ซิคราส,npc,male,sycras,,มาตรการขั้นเด็ดขาดเหรอขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
506,MS07_X09_B0_0010_M_SVR_0010.wav,MS07_X09_B0_0010_M_SVR_0010,537,537,537,538,สวาร็อค,npc,male,svarog,,...ถูกต้องแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
507,MS07_X09_B0_0010_M_SVR_0020.wav,MS07_X09_B0_0010_M_SVR_0020,538,538,538,539,สวาร็อค,npc,male,svarog,,ไม่ทันแล้วล่ะ พูดออกมาสิ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
508,MS07_X09_B0_0010_M_SVR_0030.wav,MS07_X09_B0_0010_M_SVR_0030,539,539,539,540,สวาร็อค,npc,male,svarog,,ข้ารู้ว่าเจ้าเป็นห่วง แต่อาร์ชดยุกไม่เพิกเฉยต่อปัญหาเช่นนี้หรอก วางใจได้เลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
509,MS07_X09_B0_0010_M_SVR_0040.wav,MS07_X09_B0_0010_M_SVR_0040,540,540,540,541,สวาร็อค,npc,male,svarog,,แถมอีกอย่าง...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
510,MS07_X09_B0_0010_M_SVR_0050.wav,MS07_X09_B0_0010_M_SVR_0050,541,541,541,542,สวาร็อค,npc,male,svarog,,การรักษาความสงบไม่จำเป็นต้องพึ่งทหารเสมอไป ถึงเวลาใช้มาตรการขั้นเด็ดขาดแล้วล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
511,MS07_X09_B0_0010_M_SVR_0060.wav,MS07_X09_B0_0010_M_SVR_0060,542,542,542,543,สวาร็อค,npc,male,svarog,,ถูกต้อง พวกเราจะได้ออกโรงกันสักที,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
512,MS07_X09_BATTLE_01_AFTER_M_BND_0020.wav,MS07_X09_BATTLE_01_AFTER_M_BND_0020,543,543,543,544,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นายท่าน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
513,MS07_X09_BATTLE_01_AFTER_M_ELA_0010.wav,MS07_X09_BATTLE_01_AFTER_M_ELA_0010,544,544,544,545,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,..มันจบแล้ว ชนะสักที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
514,MS07_X09_BATTLE_01_AFTER_M_SEL_0010.wav,MS07_X09_BATTLE_01_AFTER_M_SEL_0010,545,545,545,546,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ชนะอะไรล่ะ? แลนดรอยวางเพลิงจนมอดไหม้ทุกอย่างแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
515,MS07_X09_BATTLE_01_AFTER_M_SEL_0020.wav,MS07_X09_BATTLE_01_AFTER_M_SEL_0020,546,546,546,547,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กลายเป็นขี้เถ้าทั้งเมืองเช่นนี้เรียกว่าชนะได้ด้วยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
516,MS07_X09_BATTLE_01_BEFORE_F_FRE_0010.wav,MS07_X09_BATTLE_01_BEFORE_F_FRE_0010,547,547,547,548,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ทำไมถึงมีขี้เถ้าปลิวมากับลมด้วยล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
517,MS07_X09_BATTLE_01_BEFORE_F_HEW_0010.wav,MS07_X09_BATTLE_01_BEFORE_F_HEW_0010,548,548,548,549,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,พวกเขาจุดไฟลูกธนูแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
518,MS07_X09_BATTLE_01_BEFORE_F_YRA_0010.wav,MS07_X09_BATTLE_01_BEFORE_F_YRA_0010,549,549,549,550,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ควันจากหมู่บ้าน! ไฟไหม้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
519,MS07_X09_BATTLE_01_BEFORE_M_BND_0020.wav,MS07_X09_BATTLE_01_BEFORE_M_BND_0020,550,550,550,551,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...พวกเราถูกหลอกแล้ว กุสตาดอล์ฟต้องการให้เราสู้กันเองมาตั้งแต่ต้นสินะ บ้าจริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
520,MS07_X09_BATTLE_01_BEFORE_M_BND_0030.wav,MS07_X09_BATTLE_01_BEFORE_M_BND_0030,551,551,551,552,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นี่มันเรื่องอะไรเนี่ยแลนดรอย!? ท่านจะเผาบ้านเผาเมืองตัวเองทำไม!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
521,MS07_X09_BATTLE_01_BEFORE_M_ELA_0010.wav,MS07_X09_BATTLE_01_BEFORE_M_ELA_0010,552,552,552,553,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เขาพร้อมง้างธนูใส่เราแล้ว! ไม่คิดจะต้อนรับกันเลยเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
522,MS07_X09_BATTLE_01_BEFORE_M_ELA_0015.wav,MS07_X09_BATTLE_01_BEFORE_M_ELA_0015,553,553,553,554,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ท่านจะบ้าเหรอ!? พวกเราไม่รู้ด้วยซ้ำว่าเอสฟรอสต์วางแผนอะไรอยู่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
523,MS07_X09_BATTLE_01_BEFORE_M_LND_0010.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0010,554,554,554,555,แลนดรอย,npc,male,landroi,,พอกันทีกับแผนบ้าๆของพวกเจ้า ไอ้สุนัขลอบกัด!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
524,MS07_X09_BATTLE_01_BEFORE_M_LND_0020.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0020,555,555,555,556,แลนดรอย,npc,male,landroi,,พวกเจ้าไม่ได้ต้องการเช่นนั้นหรอกเหรอ? อยากให้ข้าโอบกอดพวกเจ้าอย่างอบอุ่น...ระหว่างที่เอสฟรอสต์ลอบกัดข้า!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
525,MS07_X09_BATTLE_01_BEFORE_M_LND_0030.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0030,556,556,556,557,แลนดรอย,npc,male,landroi,,ฮ่า! แผนทุเรศสมกับหนังหน้าของพวกละทิ้งองค์ชายเหลือเกิน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
526,MS07_X09_BATTLE_01_BEFORE_M_LND_0040.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0040,557,557,557,558,แลนดรอย,npc,male,landroi,,ตอแหลสิ้นดี! ข้าไม่อยากฟังคำพูดจากปากอสรพิษแล้ว!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
527,MS07_X09_BATTLE_01_BEFORE_M_LND_0045.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0045,558,558,558,559,แลนดรอย,npc,male,landroi,,แล้วจะให้ข้าทำอะไรล่ะ!?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
528,MS07_X09_BATTLE_01_BEFORE_M_LND_0050.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0050,559,559,559,560,แลนดรอย,npc,male,landroi,,ทิ้งบ้านเมืองให้เอสฟรอสต์ปล้นทรัพย์งั้นเหรอ!? สิ่งเดียวที่ข้าจะให้พวกมันเอากลับบ้านไป คือลูกธนูปักหน้าพวกมัน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
529,MS07_X09_BATTLE_01_BEFORE_M_LND_0060.wav,MS07_X09_BATTLE_01_BEFORE_M_LND_0060,560,560,560,561,แลนดรอย,npc,male,landroi,,"ไม่มีทางอื่นแล้วพ่อหนุ่ม การทรยศของเจ้าคือทางตัน
ฝ่าบาทขอรับ อีกเดี๋ยวเราจะได้พบกันแล้วนะ!",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
530,MS07_X09_BATTLE_01_BEFORE_M_SEL_0010.wav,MS07_X09_BATTLE_01_BEFORE_M_SEL_0010,561,561,561,562,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ลอร์ดแลนดรอย! อะไรของท่านเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
531,MS07_X09_BATTLE_01_BEFORE_M_SEL_0020.wav,MS07_X09_BATTLE_01_BEFORE_M_SEL_0020,562,562,562,563,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แลนดรอย อย่านะ! มันต้องมีทางอื่นสิ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
532,MS07_X09_BATTLE_01_BEFORE_M_SEL_0030.wav,MS07_X09_BATTLE_01_BEFORE_M_SEL_0030,563,563,563,564,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เขาทำให้เราไม่มีทางเลือกแล้ว! ชักดาบขึ้นมา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
533,MS07_X09_BATTLE_01_DRAMA_M_BND_0010.wav,MS07_X09_BATTLE_01_DRAMA_M_BND_0010,564,564,564,565,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกเขามีตำแหน่งที่ได้เปรียบ ไฟที่แผดเผาจะทำให้เราหนีไม่ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
534,MS07_X09_BATTLE_01_DRAMA_M_ELA_0010.wav,MS07_X09_BATTLE_01_DRAMA_M_ELA_0010,565,565,565,566,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เพราะข้าเชื่อในการตัดสินใจของนายท่านยังไงล่ะ เสียดายที่ท่านไม่เข้าใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
535,MS07_X09_BATTLE_01_DRAMA_M_LND_0010.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0010,566,566,566,567,แลนดรอย,npc,male,landroi,,เผาไอ้พวกระยำวูล์ฟฟอร์ตให้เกรียม! เอาให้ดินแดนพินาศไปเลย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
536,MS07_X09_BATTLE_01_DRAMA_M_LND_0020.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0020,567,567,567,568,แลนดรอย,npc,male,landroi,,มาสิวะ! ใจเสาะแบบพวกเจ้ามันมีดีขนาดไหนกันเชียว!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
537,MS07_X09_BATTLE_01_DRAMA_M_LND_0030.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0030,568,568,568,569,แลนดรอย,npc,male,landroi,,สันติไม่ใช่ทางออกตั้งแต่ที่เจ้ายอมคุกเข่าให้ทรราชเอสฟรอสต์แล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
538,MS07_X09_BATTLE_01_DRAMA_M_LND_0040.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0040,569,569,569,570,แลนดรอย,npc,male,landroi,,มรดกของข้า...ใช่แล้วล่ะ ฝ่าบาทเร็กน่ามอบดินแดนนี้ให้ข้า ทั้งทุ่งนา สัตว์ป่า และผู้คน...อยู่ในการดูแลของข้าทั้งสิ้น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
539,MS07_X09_BATTLE_01_DRAMA_M_LND_0050.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0050,570,570,570,571,แลนดรอย,npc,male,landroi,,ข้าไม่มีวันมอบของขวัญชิ้นนี้ให้เอสฟรอสต์หรอก! ข้าจะพิสูจน์ให้ฝ่าบาทเห็นว่าเขาวางใจถูกคนแล้ว!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
540,MS07_X09_BATTLE_01_DRAMA_M_LND_0060.wav,MS07_X09_BATTLE_01_DRAMA_M_LND_0060,571,571,571,572,แลนดรอย,npc,male,landroi,,ก็ดีกว่าฆาตกรขี้ประจบอย่างเจ้าก็แล้วกัน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
