line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
452,MS03_X04_C0_0010_M_RLN_0030.wav,MS03_X04_C0_0010_M_RLN_0030,465,465,465,466,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เขาบอกกันว่า เทพธิดาจะอวยพรทุกคนที่ปฏิบัติตามคำสอนของนาง เหตุผลมีแค่นั้นจริงๆเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
453,MS03_X04_C0_0010_M_SEL_0010.wav,MS03_X04_C0_0010_M_SEL_0010,466,466,466,467,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถือเป็นเกียรติอย่างยิ่งขอรับ แต่ข้าไม่คู่ควรกับคำสรรเสริญเช่นนั้นเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
454,MS03_X04_C0_0010_M_SEL_0020.wav,MS03_X04_C0_0010_M_SEL_0020,467,467,467,468,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แน่นอนขอรับ ข้าจะพยายามและเก่งกาจให้ได้เช่นเดียวกับเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
455,MS03_X04_C0_0010_M_SEL_0040.wav,MS03_X04_C0_0010_M_SEL_0040,468,468,468,469,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าคิดว่ามันเป็นก้าวสำคัญสู่สันติระหว่างอาณาจักรทั้งสามขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
456,MS03_X04_C0_0010_M_SEL_0050.wav,MS03_X04_C0_0010_M_SEL_0050,469,469,469,470,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าขออนุญาตถาม...อุดมการณ์ของพระองค์คืออะไรเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
457,MS03_X04_C0_0010_M_SEL_0060.wav,MS03_X04_C0_0010_M_SEL_0060,470,470,470,471,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าคิดว่ามันเป็นปฏิบัติการที่ส่งผลประโยชน์ต่อทุกคนอย่างเท่าเทียมกันขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
458,MS03_X04_C0_0010_M_SEL_0070.wav,MS03_X04_C0_0010_M_SEL_0070,471,471,471,472,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่การสร้างสังคมเท่าเทียมที่ทุกคนยอมรับมันไม่ใช่เรื่องง่ายเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
459,MS03_X04_C0_0010_M_SEL_0080.wav,MS03_X04_C0_0010_M_SEL_0080,472,472,472,473,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้ากลัวว่าเจตนารมณ์ของอาณาจักรทั้งสามจะไม่ตรงกัน และมันจะก่อให้เกิดปัญหาในอนาคตขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
460,MS03_X04_C0_0010_M_SEL_0090.wav,MS03_X04_C0_0010_M_SEL_0090,473,473,473,474,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม้ว่าเราจะทำงานร่วมกัน แต่เจตนาของเรานั้นต่างกัน ข้าไม่ขอแย้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
461,MS03_X04_C0_0010_M_SEL_0100.wav,MS03_X04_C0_0010_M_SEL_0100,474,474,474,475,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่เราต้องยอมรับความจริงถ้าต้องการเจริญไปด้วยกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
462,MS03_X04_C0_0010_M_SEL_0110.wav,MS03_X04_C0_0010_M_SEL_0110,475,475,475,476,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถึงจะเป็นแบบนั้นก็เถอะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
463,MS03_X04_C0_0010_M_SEL_0120.wav,MS03_X04_C0_0010_M_SEL_0120,476,476,476,477,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
464,MS03_X04_C0_0010_M_SEL_0130.wav,MS03_X04_C0_0010_M_SEL_0130,477,477,477,478,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,น่าสนใจ... ชักอยากรู้เรื่องการค้นพบด้านการแพทย์ของไฮแซนต์ซะแล้วสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
465,MS03_X04_C0_0010_M_SLS_0010.wav,MS03_X04_C0_0010_M_SLS_0010,478,478,478,479,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ลอร์ดเซเรโนอา...นั่นมันขัดต่อความทุ่มเทของเราในปฏิบัติการนี้เลยไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
466,MS03_X04_C0_2010_F_FRE_0010.wav,MS03_X04_C0_2010_F_FRE_0010,479,479,479,480,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เสียงอะไรน่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
467,MS03_X04_C0_2010_F_FRE_0020.wav,MS03_X04_C0_2010_F_FRE_0020,480,480,480,481,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,องค์ชายโรแลนด์ ท่านมาที่นี่อย่างลับๆ ท่านไม่ควรคัดค้านหลักความเชื่อแห่งอาณาจักรอื่นนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
468,MS03_X04_C0_2010_F_FRE_0030.wav,MS03_X04_C0_2010_F_FRE_0030,481,481,481,482,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าไม่ติดขัดอะไรเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
469,MS03_X04_C0_2010_F_FRE_0040.wav,MS03_X04_C0_2010_F_FRE_0040,482,482,482,483,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่ต้องขอโทษหรอก ทำตามหน้าที่ของเรากันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
470,MS03_X04_C0_2010_F_LYL_0010.wav,MS03_X04_C0_2010_F_LYL_0010,483,483,483,484,ไลล่า,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ถูกแล้วล่ะ ชาวไฮแซนต์สวดอธิษฐานต่อหน้ารูปปั้นเทพธิดาทุกวัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
471,MS03_X04_C0_2010_F_LYL_0020.wav,MS03_X04_C0_2010_F_LYL_0020,484,484,484,485,ไลล่า,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,พวกเขาขอบคุณสำหรับของขวัญที่นางมอบให้ ซึ่งก็คือนาเกลือที่เก็บเกี่ยวทรัพยากรเกลือของนอร์เซเลียเอาไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
472,MS03_X04_C0_2010_F_LYL_0030.wav,MS03_X04_C0_2010_F_LYL_0030,485,485,485,486,ไลล่า,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ชาวไฮแซนต์ทุกคนมีอาหาร เสื้อผ้า และที่อยู่อาศัย รัฐศักดิ์สิทธิ์ของเราทำทุกหนทางเพื่อขจัดความยากจนออกไปและทำให้ทุกคนเท่าเทียมกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
473,MS03_X04_C0_2010_F_LYL_0040.wav,MS03_X04_C0_2010_F_LYL_0040,486,486,486,487,ไลล่า,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,จึงเป็นผลให้ผู้คนไร้ซึ่งความอิจฉา ไม่อยากร่ำรวยอย่างเห็นแก่ตัว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
474,MS03_X04_C0_2010_F_LYL_0050.wav,MS03_X04_C0_2010_F_LYL_0050,487,487,487,488,ไลล่า,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ก่อนที่เราจะไปเยี่ยมหัวหน้านักบวช ข้าขอเตือนอย่างหนึ่ง เรื่องท่านหญิงเฟรเดอริก้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
475,MS03_X04_C0_2010_M_BND_0010.wav,MS03_X04_C0_2010_M_BND_0010,488,488,488,489,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ช่วงเวลาแห่งการสักการะที่ข้าได้ยินมาบ่อยครั้งสินะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
476,MS03_X04_C0_2010_M_BND_0020.wav,MS03_X04_C0_2010_M_BND_0020,489,489,489,490,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่การจะทำให้เท่าเทียมกันอย่างแท้จริง มันเป็นไปไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
477,MS03_X04_C0_2010_M_EGS_0030.wav,MS03_X04_C0_2010_M_EGS_0030,491,491,491,492,เอกซ์เฮม,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,โดยปกติแล้ว ผู้ปกครองอาณาจักรของเราไม่อนุญาตให้ชาวโรเซลล์เข้าพบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
478,MS03_X04_C0_2010_M_EGS_0040.wav,MS03_X04_C0_2010_M_EGS_0040,492,492,492,493,เอกซ์เฮม,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ซึ่งเราอธิบายสถานการณ์ไปแล้ว และนางก็ได้รับอนุญาตให้เข้าเฝ้าในฐานะผู้แทน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
479,MS03_X04_C0_2010_M_EGS_0050.wav,MS03_X04_C0_2010_M_EGS_0050,493,493,493,494,เอกซ์เฮม,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ขอบคุณที่เข้าใจขอรับ ข้าจะพาพวกท่านไปที่ตำหนักเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
480,MS03_X04_C0_2010_M_ELA_0010.wav,MS03_X04_C0_2010_M_ELA_0010,494,494,494,495,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ว่าแต่ ไม่มีใครอาศัยจังหวะนี้ในการปล้นชาวบ้านบ้างเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
481,MS03_X04_C0_2010_M_RLN_0010.wav,MS03_X04_C0_2010_M_RLN_0010,495,495,495,496,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หรือว่านี่จะเป็น...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
482,MS03_X04_C0_2010_M_RLN_0020.wav,MS03_X04_C0_2010_M_RLN_0020,496,496,496,497,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,การเห็นทุกคนสักการะพร้อมกัน...ช่างน่าทึ่งเสียจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
483,MS03_X04_C0_2010_M_RLN_0030.wav,MS03_X04_C0_2010_M_RLN_0030,497,497,497,498,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากทุกคนเท่าเทียม ก็คงไม่มีเหตุผลที่ต้องสู้กันสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
484,MS03_X04_C0_2010_M_RLN_0040.wav,MS03_X04_C0_2010_M_RLN_0040,498,498,498,499,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่พวกท่านจะปฏิบัติกับผู้แทนแห่งเกลนบรู๊คราวกับว่านางไม่มีตัวตนอยู่ที่นี่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
485,MS03_X04_C0_2010_M_SEL_0025.wav,MS03_X04_C0_2010_M_SEL_0025,500,500,500,501,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เทพธิดาคือศูนย์กลางของชาวไฮแซนต์ ตามที่เล่าขานกันเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
486,MS03_X04_C0_2010_M_SEL_0030.wav,MS03_X04_C0_2010_M_SEL_0030,501,501,501,502,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เงียบเหรอ? ทำไมล่ะขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
487,MS03_X04_C0_2010_M_SEL_0040.wav,MS03_X04_C0_2010_M_SEL_0040,502,502,502,503,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ขอโทษทีนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
488,MS03_X04_C0_2010_M_SLS_0010.wav,MS03_X04_C0_2010_M_SLS_0010,503,503,503,504,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,...ผู้ศรัทธาในเทพธิดา ไม่มีผู้หลงผิดหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
489,MS03_X04_C0_2010_M_SLS_0020.wav,MS03_X04_C0_2010_M_SLS_0020,504,504,504,505,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,...คำพูดคำจาช่างสิ้นศรัทธาเสียจริง เทพธิดาทรงมอบของขวัญแก่ทุกๆคนที่ปฏิบัติตามคำสอนของนางต่างหากล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
490,MS03_X04_C0_2010_M_SLS_0030.wav,MS03_X04_C0_2010_M_SLS_0030,505,505,505,506,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ถึงอย่างนั้น เราขอให้ท่านหญิงเฟรเดอริก้า เงียบต่อหน้าพระองค์ด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
491,MS03_X04_C0_2010_M_SLS_0040.wav,MS03_X04_C0_2010_M_SLS_0040,506,506,506,507,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้าขอย้ำอีกครั้ง โดยทั่วไปแล้วนางไม่มีสิทธิจะได้เข้าเฝ้า ขอให้ท่านเข้าใจหลักคติของเราด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
492,MS03_X04_C0_2020_F_FRE_0010.wav,MS03_X04_C0_2020_F_FRE_0010,507,507,507,508,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อ้าว แต่เมื่อกี้ท่านบอกว่าจะไปศึกษาเรื่องยาในต่างแดนไม่ใช่เหรอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
493,MS03_X04_C0_2020_F_FRE_0020.wav,MS03_X04_C0_2020_F_FRE_0020,508,508,508,509,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ดะ-ได้สิ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
494,MS03_X04_C0_2020_M_BND_0010.wav,MS03_X04_C0_2020_M_BND_0010,509,509,509,510,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นายท่านขอรับ แม้ว่าเขาจะ...ไม่เหมือนใคร แต่เขามีความเข้าใจในเวทมนตร์อย่างถ่องแท้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
495,MS03_X04_C0_2020_M_COR_0010.wav,MS03_X04_C0_2020_M_COR_0010,510,510,510,511,คอเรนติน,main,male,corentin,,ขอรับ ข้าจะไปศึกษาเวทมนตร์ ไม่ใช่ยารักษา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
496,MS03_X04_C0_2020_M_COR_0020.wav,MS03_X04_C0_2020_M_COR_0020,511,511,511,512,คอเรนติน,main,male,corentin,,อันนั้นข้ออ้างเฉยๆขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
497,MS03_X04_C0_2020_M_COR_0030.wav,MS03_X04_C0_2020_M_COR_0030,512,512,512,513,คอเรนติน,main,male,corentin,,ขืนอยู่ในไฮแซนต์ต่อไปก็ศึกษาอย่างเสรีไม่ได้ พวกเราจะถูกมอบหมายให้ศึกษาในเรื่องที่กำหนดเท่านั้น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
498,MS03_X04_C0_2020_M_COR_0040.wav,MS03_X04_C0_2020_M_COR_0040,513,513,513,514,คอเรนติน,main,male,corentin,,แถมอีกอย่าง ไม่ว่าการค้นพบของเราจะปฏิวัติวงการขนาดไหน สุดท้ายโลกก็ไม่มีวันรู้อยู่ดี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
499,MS03_X04_C0_2020_M_COR_0050.wav,MS03_X04_C0_2020_M_COR_0050,514,514,514,515,คอเรนติน,main,male,corentin,,เอาจริงๆแล้ว...ข้ารู้แผนการของพลิเนียสมาโดยตลอดขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
500,MS03_X04_C0_2020_M_COR_0060.wav,MS03_X04_C0_2020_M_COR_0060,515,515,515,516,คอเรนติน,main,male,corentin,,แต่ข้ามันขี้ขลาด ข้าไม่สามารถหยุดหรือเข้าร่วมกับพวกเขาได้เลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
501,MS03_X04_C0_2020_M_COR_0070.wav,MS03_X04_C0_2020_M_COR_0070,516,516,516,517,คอเรนติน,main,male,corentin,,เพราะแบบนี้ ข้าจึงลงเอยด้วยการตามจับพวกเขากับคนที่ข้าเข้าข้าง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
502,MS03_X04_C0_2020_M_COR_0080.wav,MS03_X04_C0_2020_M_COR_0080,517,517,517,518,คอเรนติน,main,male,corentin,,...ข้าไม่อยากรู้สึกเช่นนี้อีกแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
503,MS03_X04_C0_2020_M_COR_0090.wav,MS03_X04_C0_2020_M_COR_0090,518,518,518,519,คอเรนติน,main,male,corentin,,ขอรับ ข้าไม่อยากกลับไปที่กระทรวงแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
504,MS03_X04_C0_2020_M_COR_0100.wav,MS03_X04_C0_2020_M_COR_0100,519,519,519,520,คอเรนติน,main,male,corentin,,ซึ่งเป็นเหตุผลที่ข้าต้องขออนุญาตให้ท่านรับข้ามาร่วมทางด้วย ในฐานะสมาชิกตระกูลวูล์ฟฟอร์ต,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
505,MS03_X04_C0_2020_M_COR_0110.wav,MS03_X04_C0_2020_M_COR_0110,520,520,520,521,คอเรนติน,main,male,corentin,,ไม่เลยขอรับ ข้าละทิ้งทั้งไฮแซนต์กับหลักคำสอนของเทพธิดาเรียบร้อยแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
506,MS03_X04_C0_2020_M_COR_0120.wav,MS03_X04_C0_2020_M_COR_0120,521,521,521,522,คอเรนติน,main,male,corentin,,ในทางกลับกัน เวทมนตร์ของท่านหญิงเฟรเดอริก้าทำให้ข้ารู้สึกสนใจจริงๆ! ข้าอยากจะศึกษามันเพิ่มเติมขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
507,MS03_X04_C0_2020_M_COR_0130.wav,MS03_X04_C0_2020_M_COR_0130,522,522,522,523,คอเรนติน,main,male,corentin,,แน่นอน ขอบคุณมากขอรับ ลอร์ดเซเรโนอา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
508,MS03_X04_C0_2020_M_ELA_0010.wav,MS03_X04_C0_2020_M_ELA_0010,523,523,523,524,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เจ้าเองก็ไม่ได้ต่างจากพวกนอกรีตเลยนี่หน่า หรือว่าเจ้าเข้าใจความรู้สึกพวกเขาเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
509,MS03_X04_C0_2020_M_RLN_0010.wav,MS03_X04_C0_2020_M_RLN_0010,524,524,524,525,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แสดงว่าเจ้าเหนื่อยกับการปกปิดของที่นี่แล้วสินะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
510,MS03_X04_C0_2020_M_SEL_0010.wav,MS03_X04_C0_2020_M_SEL_0010,525,525,525,526,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ท่านจะไปจากไฮแซนต์จริงๆเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
511,MS03_X04_C0_2020_M_SEL_0020.wav,MS03_X04_C0_2020_M_SEL_0020,526,526,526,527,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แสดงว่าท่านตั้งใจจะเดินทางออกจากรัฐศักดิ์สิทธิ์ตลอดกาลเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
512,MS03_X04_C0_2020_M_SEL_0030.wav,MS03_X04_C0_2020_M_SEL_0030,527,527,527,528,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...เช่นนั้นข้าขอถามท่านหน่อย รู้สึกอึดอัดที่ได้ร่วมทางกับคู่หมั้นของข้าที่มีสายเลือดโรเซลล์ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
513,MS03_X04_C0_2020_M_SEL_0040.wav,MS03_X04_C0_2020_M_SEL_0040,528,528,528,529,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ ยินดีต้อนรับเข้าสู่ทัพของเรานะ คอเรนติน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
514,MS03_X04_C0_2020_M_SEL_0050.wav,MS03_X04_C0_2020_M_SEL_0050,529,529,529,530,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ศึกษาเล่าเรียนตามใจชอบเลย ขอแค่ให้มันเป็นประโยชน์ต่อตระกูลของเราก็พอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
515,MS03_X04_C0_2030_F_FRE_0010.wav,MS03_X04_C0_2030_F_FRE_0010,530,530,530,531,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ใช่ไหมล่ะ ข้าไม่เคยเห็นครอบครัวใหญ่ที่มีความสุขขนาดนี้มาก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
516,MS03_X04_C0_2030_F_FRE_0020.wav,MS03_X04_C0_2030_F_FRE_0020,531,531,531,532,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อืม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
517,MS03_X04_C0_2030_F_FRE_0030.wav,MS03_X04_C0_2030_F_FRE_0030,532,532,532,533,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,บ่อยครั้งที่เราได้ยินว่าไฮแซนต์นั้นโชคดีที่มีหลักคำสอนของเทพธิดา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
518,MS03_X04_C0_2030_F_FRE_0040.wav,MS03_X04_C0_2030_F_FRE_0040,533,533,533,534,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แต่พวกเขาแทบไม่พูดถึงชาวโรเซลล์เลย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
519,MS03_X04_C0_2030_F_FRE_0050.wav,MS03_X04_C0_2030_F_FRE_0050,534,534,534,535,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,สรุปแล้วพวกเขาใช้ชีวิตยังไงกันแน่เนี่ย? ท่านแม่มีชีวิตแบบไหนกันนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
520,MS03_X04_C0_2030_F_FRE_0060.wav,MS03_X04_C0_2030_F_FRE_0060,535,535,535,536,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ขออภัยด้วย พอดีข้า...ใจลอยไปหน่อยน่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
521,MS03_X04_C0_2030_F_FRE_0070.wav,MS03_X04_C0_2030_F_FRE_0070,536,536,536,537,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...อืม ข้าอยากรู้ว่ามันจะส่งผลยังไงกับความสัมพันธ์ระหว่างเรากับไฮแซนต์ เพราะเรากำลังจะแต่งงานกันแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
522,MS03_X04_C0_2030_F_FRE_0080.wav,MS03_X04_C0_2030_F_FRE_0080,537,537,537,538,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ขอบคุณมากเลย เซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
523,MS03_X04_C0_2030_F_HEW_0010.wav,MS03_X04_C0_2030_F_HEW_0010,538,538,538,539,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,เจ้าค่ะ องค์ชาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
524,MS03_X04_C0_2030_F_YRA_0010.wav,MS03_X04_C0_2030_F_YRA_0010,539,539,539,540,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ดีใจที่พวกเขาให้ท่านร่วมทางกับเรานะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
525,MS03_X04_C0_2030_F_YRA_0020.wav,MS03_X04_C0_2030_F_YRA_0020,540,540,540,541,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ดีมากเลย แต่เรายังเหลืองานสมรสที่ต้องเตรียมการนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
526,MS03_X04_C0_2030_F_YRA_0030.wav,MS03_X04_C0_2030_F_YRA_0030,541,541,541,542,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เรื่องวุ่นวายรอท่านอยู่ เฟรเดอริก้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
527,MS03_X04_C0_2030_M_BND_0010.wav,MS03_X04_C0_2030_M_BND_0010,542,542,542,543,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เจ้าเบาเสียงไม่เป็นเหรอ? รบกวนชาวบ้านชาวช่องกันหมดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
528,MS03_X04_C0_2030_M_COR_0010.wav,MS03_X04_C0_2030_M_COR_0010,543,543,543,544,คอเรนติน,main,male,corentin,,ตระกูลวูล์ฟฟอร์ต...ครื้นเครงจริงๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
529,MS03_X04_C0_2030_M_COR_0020.wav,MS03_X04_C0_2030_M_COR_0020,544,544,544,545,คอเรนติน,main,male,corentin,,...ข้าก็เหมือนกัน ข้าจะปฏิวัติโลกทั้งใบด้วยงานวิจัยของข้าเอง!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
